review_date,review_title,review_comment,review_rating,review_link
5 December 2019,Family Affairs,Winner of the Palme d Or for Best Film in Cannes 2019 to say Parasite is to speak of five shining stars in the cinematic firmament When you have to spill blood in a film you have to dose it with genius hit the target and know where and when to spill it with cunning and above all understand well why we spill it and get the viewer to understand that reason as well Don t get me wrong Parasites is not a bloody drama but a beautiful film that with humor and gravity touches the three classic themes of art it is a tragicomedy about love life and death it is a film about the joy of living about survival about the family of the 21st century but not like the concept of family defined and defended by many that sick stifled definition confined to religious dogmas and eulogistic of expired and obsolete values It is about real and living families of the planet in 2019 many dispossessed and a few privileged in a game of services and currency exchanges in the last days of capitalism with its agenda of violence horror and death Although director Bong Joon ho has already made about ten feature films of various themes I only know one of his films the cult fable The Guest a horrific science fiction tale about the relationships within a poor and dysfunctional family of Seoul that is put in check when a monster generated by the toxins thrown into the Han River by an American scientist kidnaps a young member of that family nucleus Again in Parasite Bong addresses the family issue opposing a poor family made up of the parents and two children to a rich family with the same number of members The moment they cross roads is the basis of the story A third component personified by a housekeeper gives an unexpected twist to the story and leads to the violent climax which is not the end of the fascinating story at this point of the story it still has another 15 minutes of history to tell until the sad final close up that ends this work When I watch films like Parasites my heart skips a beat I wish that people would have access to a wide and cultured film offer that we all could see works like this instead of consuming the despicable L A garbage that the cinemas offer week after week freezing the reasoning of people from the whole world or having to wait for an exclusive film festival to project them fleetingly and to be subject to serials of thrones and other lousy dishes As soon as Parasite appears through any of the windows we have today to watch movies don t miss it,10,https://www.imdb.com/review/rw5301416/?ref_=tt_urv
26 January 2020,Brilliant Dark Satire,Parasite A con artist family preys on an upper class couple and their children That s the bare bones of this film but it is a multi layered black comedy thriller which heaps the satire on with a trowel but never falters as the brilliant script and direction by Bong Joon ho keeps things going at a brisk canter A tale of class war as the condescension shown to the servants is all too obvious there is a line which must never be crossed by the hired help The way the Kim family inveigle their way into the wealthy Park s home is a joy to observe First the son as an English tutor then the daughter as an art therapist followed by the father and mother as chauffeur and housekeeper the existing servants just cast aside Something odd then happens which would be a spoiler if revealed but it alters the tone of the film Things proceed towards a dark climax which ventures into the area of quotidian horror Another masterpiece by Bong Joon ho which he partially based on his own experiences as a maths tutor to the son of a well off family 9 10,9,https://www.imdb.com/review/rw5438030/?ref_=tt_urv
24 February 2020,Parasite,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,7,https://www.imdb.com/review/rw5505827/?ref_=tt_urv
21 June 2020,Neither fish nor foul,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,5,https://www.imdb.com/review/rw5842146/?ref_=tt_urv
5 February 2020,Well....I didn't expect 'that' after the first half. That's for sure!,Flash Review WOW I did not see all that coming The film sets the stage with this severely lower class family who live in a crappy garden apartment who hatch a plan to fake their way into a wealthy family s life to feed off them like parasites They are doing real services but under a false guise while earning the family s trust With ample tension and drama there the film then shifts up a gear with a surprise revelation about the previous housekeeper Topping that the film shifts into high gear with a wild grand finale The story was original well written and semi believable with twists that don t cheat the viewer Complimented by great cinematography and editing made the film gripping and captivating This film can be analyzed from several angles and is aptly named so watch enjoy ponder,9,https://www.imdb.com/review/rw5460203/?ref_=tt_urv
10 February 2020,Objectionable,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,,https://www.imdb.com/review/rw5472859/?ref_=tt_urv
21 January 2020,Bong Joon Ho Directs another Winner,Bong Joon Ho directed one of my favorite movies of 2017 Okja and has done it again in 2019 with Parasite A working class family worms their way into the lives of a wealthy family with unexpected results Ho has written a sardonic satire which loses nothing in translation from Korean to English Koreans like we American counterparts have a 99 and a 1 who look down on the rest of us with disdain The script is right on point and the entire cast is excellent Easily one of the ten best films of 2020,9,https://www.imdb.com/review/rw5425662/?ref_=tt_urv
1 February 2020,"Unexpectedly shocking, unforgettable and of course, highly entertaining.",Song Kang ho is one of my favorite South Korean actors and I ve seen many of his films However I hadn t seen a Korean film since a long time and once I heard all the good things about Parasite and the amount of acclaim it has earned I couldn t stop myself from watching it And whoever said it slowly transforms into something unexpected wasn t kidding at all Parasite started as a drama with shades of dark humor before morphing into an edge of the seat thriller that keeps you captivated and shocks you to the extent that you can t even move It s that spellbinding The film can t be easily put into one genre and that s true Still whether you like black comedies dramas thrillers or not you must see this film at least once It s just that you need to prepare yourself to be shocked because once the surprises start coming you can t forget any of that for a long time Parasite runs a little more than 2 hours but is so captivating that it might feel like the shortest 2 hours of all time Words won t be sufficient to further describe this film s actual brilliance I m still spellbound What started like a fun movie became something so surprising that it was hard to forget after it ended It took away the very feel of watching a film Whatever I saw just felt real absolutely real No doubt Parasite is one of the most original films you ll see in the recent memory and surprisingly has elements of almost every genre covered in its entire duration Let s hope it wins big at the Oscars too,10,https://www.imdb.com/review/rw5452136/?ref_=tt_urv
14 November 2019,The Best Film in Years.,Maybe it s just me but I have known a decline in film quality since 2017 2016 was a very good year for film the last great year altogether Have I simply seen too many films In 2016 and earlier There were a whole bunch of films that I could say now that is one of the very best films I have ever seen Since 2017 the most that I could say about I film I love would have been I love this film But I don t adore it One of the best of the year not ever Finally near the end of the decade comes a film I can comfortably say is one of the finest motion pictures I have ever laid eyes on The movie is Korean so there are subtitles and it does run over two hours But throughout that duration time stands still We are fully immersed in this tale of Shakespearean portions and Hitchcockian brains Parasite follows two families the dirt poor Kims and the filthy rich Parks Being on opposite ends of the social spectrum many people interpret this as a social satirical film I can see where they are coming from but I didn t care about that Many different themes such as identity are also looked at but that is all just icing on the cake Placing them on opposite ends of the spectrum just makes the story and characters another relationships all the more great it is sad seeing the Kims in such bad living conditions so we root for them right away to get out of the slums Ki woo is the son who aspires to get out of poverty by attending university He is approached by one of his university friends who is going overseas to study to take over tutoring Park Da hye in english Ki woo does not know English well but figures he can fake it and make some money he may be just a tutor but it pays well He finds out that the Parks are looking for a therapist for their son so Ki woo gets his sister to assume a new identity and be the boy s therapist With more money coming and only two more people in the Kim family in need of a good job it all seems like a sinch to get them in But getting rid of people in their way and keeping their true identities under wraps from the Parks will be harder than they could fathom Parasite could be simplified as family vs family but there are a couple of more characters other than the regular family members that are all so interesting Most movies cannot handle developing these many characters They are smart sympathetic even likeable The reason I call this film Hitchcockian is because of its power to thrill us and take the viewer to places they could never imagine Even when a movie is unpredictable the payoffs are plausible and the viewer is able to tie things together easily But with this each time a twist comes which is frequent the viewer is still left flabbergasted and completely caught off guard The director really pulls out the rug from underneath Watching this movie was such a breath of fresh air and director Bong Joon Ho could easily have messed up at any moment But there is not one second of wasted or subpar material In fact it it just the opposite the movie keeps building and just gets better by the minute The thrills get stronger and stronger as the twists get smarter and more intricate With all that happens Parasite becomes an imservie film experience that you will never forget 4 4,10,https://www.imdb.com/review/rw5256898/?ref_=tt_urv
19 February 2020,Not for me,PARASITE 2019 I watched Parasite out of curiousity after it won the Oscar Well I watched half of it and fast forwarded through part The trailer repelled me so I decided not to watch it before this point The cinematography was wonderful but once again my view is in the minority in terms of public reaction to a popular film I found the movie sadistic and disturbing Rather than a provoking statement about class I saw a dark sick film laced with contempt gratuitous violence caricatures of people and unlikeable characters with no moral compass How utterly depressing,1,https://www.imdb.com/review/rw5494892/?ref_=tt_urv
12 November 2019,Food for thought delivered with exciting wit,Parasite is the best movie of the year This Korean movie won the renowned Palme d Or of the 2019 Cannes Film Festival It has been selected as the South Korean entry for Best International Feature Film at the ninety second Academy Awards This movie combines multiple genres such as comedy drama horror thriller and tragedy The main theme is the clash between rich and poor in the Republic of Korea This conflict has been the main topic in other great films such as The Housemaid and The Taste of Money Parasite however is less cumbersome melodramatic and moralizing and convinces with wit depth and creativity instead International audiences might feel slightly confused by this unusual genre mixture at first contact but this is exactly what makes this movie so unique The story starts in a dramatic way and portrays a poor family who lives in a small semi basement apartment and struggles to make ends meet The movie gets more comedic when the son of said family gets the unexpected opportunity to replace a friend as English tutor for the beautiful daughter of a wealthy family The film turns into a thriller when the four family members gradually infiltrate and even replace the personnel of the wealthy family with ethically questionable procedures The movie turns into a horror film when the family realizes that the family mansion hides a creepy secret as things gradually spin out of control The film ends as an almost surreal tragedy that will leave the audience speechless Parasite is a movie the leaves a lasting impression offers much food for thought and should animate philosophical discussions The movie is so detailed precise and profound that it deserves to be purchased to be watched time and again I m grateful that I had the opportunity to watch this movie in French in a Canadian cinema and so were the numerous other members of the audience in the packed movie theatre People are craving for a change and are tired of tame predictable and repetitive Hollywood superhero prequels remakes and sequels There should be more creative dynamic and entertaining international movies like Parasite in movie theatres all around the world If you desire to make a statement in favour of cinema as an artistic expression rather than shallow entertainment do yourself a favour and enjoy this incredible movie on the big screen This movie has the potential to become a cult classic and deserves all the praise it gets,10,https://www.imdb.com/review/rw5252080/?ref_=tt_urv
16 January 2020,You know is Korean movie when something like this happen.,From my exposure to Korean Drama Horror I know that something at some point will go horribly wrong and the end there is no happy end for nobody And yet this was so unexpected when I watch this movie Great drama 8 10,8,https://www.imdb.com/review/rw5412405/?ref_=tt_urv
4 August 2020,Average,I didn t think this film was particular good it s not as smart as it thinks it is the infiltration of the house was unrealistic and the so called twist was predictable The oscars have no credibility these days,5,https://www.imdb.com/review/rw5965638/?ref_=tt_urv
12 January 2020,A fantastic film. See it before the inevitable bad American remake.,Looks like a few people failed to grasp the films message It s a more cerebral watch than their intellect can handle Ha ha A dark dramatic black comedy film with a strong social commentary Hugely enjoyable and well deserving of its many accolades See it now before Hollywood tries to remake it and ruins its excellence A fabulous director,8,https://www.imdb.com/review/rw5401985/?ref_=tt_urv
3 January 2020,I'm Going To Ruin This Movie For You,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,4,https://www.imdb.com/review/rw5378293/?ref_=tt_urv
14 November 2019,"Without spoiling it, Parasite is the amazing film equivalent to ""Is it wrong to steel bread to feed a starving family?""",If there s an argument that s been a part of society since the dawn of time is that of class From the days of cavemen the Roman Empire the Enlightment and even modern times philosophers scholars and storytellers have explored the ideology of the wealthy and poor It s something that people have wanted to fix to create more equality and people that discuss whether things should be equal at all It s hard to give my opinion because we have so many viewpoints that s its challenging to paint who exactly is in the wrong There are good wealthy people and bad poor people and vice versa This is also something that many movies has dived into In fact one of my favorite movies of the 2000 s is the science fiction thriller Snowpiercer It was a creative way to look at corrupted societies and how it unfavorably placed the poor without a way out It s a movie with a lot of layers and Korean director Boon Joon Ho knew it was important to make it just as entertaining as it was to explore and read into It looks like he s made another movie about class except Parasite is a smaller story about two families but is still as impactful We start with a family of four living in the slums in a basement under a store father Kim Ki Taek played by Song Kang ho mother Chung sook played by Jang Hye jin son Kim Ki woo played by Choi Woo shik and daughter Kim Ki Jeong played by Park So dam They struggle for work enough that they take jobs constructing pizza boxes When a friend of the son comes to visit he offers Kim Ki woo an English tutoring job to a wealthy family s daughter He accepts and sees a world he only dreamt of a fancy house built by a famous architect wide space a backyard and nice cars After some convincing from the family a scheme is made so that the daughter is hired as an art therapist for the youngest son the father as a new driver errand runner and the mother as the new housekeeper The family is overjoyed that their con has fooled the other family This leads into them celebrating when the other family leaves for a camping trip by eating and drinking in the living room Things go wrong when the previous housekeeper returns to get something Though there is a second half to the movie I can t talk about it without spoiling it Parasite is one of those movies that spans a lot of genres and yet keeps it focused enough to make it one of the best movies of 2019 It may sound like a typical dark comedy but because the character development focuses on all four members of the family it allowed the story to go in a variety of directions that I didn t expect At the front this is still a story on class difference A lot of these movies will revolve around the theme of helping the poor Thankfully Parasite is a smarter movie and tries something different Parasite doesn t try to make the wealthy family out to be villains But they don t try to paint the main family in a complete positive light either These are all grey characters that are simply living life and the lengths their going to climb up This could mean conning themselves into good jobs or getting a party together for a child If anything it tries to lean into how stabbing others in the back to get what they want is bad but even that can depend on a number of factors This movie is the prime example of would you steal a loaf of bread to feed a starving family Not only is the movie written and directed beautifully but it s acted amazingly Though the movie is in Korean you can tell the actors are still giving it their all as they each understand the complexities of their situation and why each one would make the decisions they make This also remains one of the better ensemble pieces I ve seen this year hence why I m not naming them one by one I noticed this as well in Snowpiercer with how Bong Joon ho knows how to cast as a whole and work with what he has I ll give this ten fancy houses out of ten It may be in a different language but this is already one of my favorite movies of the year This is the kind of movie that can be hard to describe but my best bet is to simply tell others to see it I feel like that even talking about it a little could ruin it Check it out and see just how complicated class difference really is,10,https://www.imdb.com/review/rw5257052/?ref_=tt_urv
21 January 2020,Just read...,Parasite is a unique movie I don t know if it s a true masterpiece or one of a kind indeed or just a piece of masterful craft Bong does everything he wants while telling his stories and he s the only one I know who can do that aside from Tarantino The plus here is a very sound moral I will think a lot about Parasite and maybe watch it again This is the first time in 100 reviews that I don t feel I can correctly rate a movie but surely it is in the 8 to 10 stars range,,https://www.imdb.com/review/rw5426376/?ref_=tt_urv
11 January 2020,Parasite is nail-biting and intense thriller that is going to give you goose bumps,The Oscar fever has started and it is my favourite time of the year where I get to watch the films which is engaging clap worthy entertaining and relatable Parasite was already in buzz for sometime which caught my attention and to my surprise turned out to better than expected after seeing it Parasite tells the story of differences in the mindset between the Upper class and Lower class families which is very much existing in our society As the name of the film itself the movie gives a detailed account of how an unemployed family is influenced by the lifestyle of a wealthy rich family and eventually enters into their house only to get the shock of their life Directed by Bong Joon Ho who made Snowpiercer and Okja Parasite boast off characters which you can easily relate to A poverty driven family comprising of a struggling father Kim and mother tech savvy son and a careless sister who goes the wrong path to enter the house of a rich family but ultimately face the consequences The film slowly and eventually picks up as each member from the poor family starts getting the job in the house of rich by falsely accusing the old staffs The main drama unfolds when the rich guys go for a vacation and the Kim s family take over the house and celebrate their win However they meet with an unfortunate incident when one of the old staff comes back which changes their plan completely This is where the film kicks off when the rich guys cut short their trip and plan to come back which leads to series of uninvited events leading to more excitement and thrills you never expected If you go the wrong way you have to face the consequence and that is what the director Bong Joon Ho showed in his film when Kim s loses one of his family member and ultimately face the redemption Hats of to Bong Joon Ho for creating a beautiful drama with relatable characters humorous situations and a powerful storyline with a strong message There are couple of scenes which is executed brilliantly when two staff families meet at the basement the flood scene depicting the behavior of Kim s family Kim picking up in stuff son grabbing his favourite stone and daughter lighting her cigeratte even though the house is in mess The beauty of cinema lies in the story telling and this is where Parasite scores Technically Parasite has a wonderful background score with lovely cinematography Editing is superb though I felt few scenes could have been trimmed Art direction is brilliant while dialogues are outstanding Performances wise I felt all the actors played their part while but if I had to pick up my favourite would be Kang ho Song who plays the role of father of the unemployed family Parasite is nail biting and intense thriller that is going to give you goose bumps Brilliant 4 5,8,https://www.imdb.com/review/rw5397969/?ref_=tt_urv
6 December 2019,One of the decade's most clever and original,South Korean film crews may be World Cinema s most painstakingly dedicated the movies are detailed and creatively daring in ways that would be impermissible under Hollywood supervision on top of letting the actors give their all and show their most unflattering selves As is the case with Bong Joon ho s Parasite they might also produce some of our time s most impressively original stories and supply timely commentary in the process We meet the impoverished Kim family father Ki taek Song Kang ho mother Chung sook Jang Hye jin son Ki woo Choi Woo shik and daughter Ki jeong Park So dam and we soon learn they aren t the most honest bunch Ki woo through his friend Min hyuk gets hired as a homeschool English teacher using forged Oxford documents at the home of the upper class Park family tech company CEO Dong ik Lee Sun kyun his stressed out wife Yeon gyo a wonderful Cho Yeo jeong teen daughter Da hye Jung Ji so and little Da song Jung Hyun joon This is but the beginning of the Kim family s sneaky ascent Learning of Da song s troubles Ki woo going by Kevin informs Mrs Park of an art therapist he knows named Veronica who is actually Ki jeong who may help Da song evolve Through a series of events I won t spoil Veronica later gets the chance to recommend a new chauffeur for the Park family in the form of Ki taek going by Mr Kim who in turn recommends a new housekeeper played by Chung sook The way the Kims continually fool the Parks from meticulous script recitations in their basement flat to ad libbing based on research they ve done for the fields they pretend to work in is clever tense impossible to predict and morbidly hilarious throughout It is made even more amusing to behold thanks to how it s edited for instance cutting from Ki taek lying to Yeon gyo to him finishing the same sentence during Ki woo s rehearsals how purposefully the staging and cinematography are done the vast Park household juxtaposed against the cramped Kim residence and how utterly believable these performances are The actors who portray the Kims in particular give remarkably layered performances Each actor is required to play the character in their natural environment plus the roles they themselves assume when posing as the Park family s home employees The characters themselves are convincing actors hence their successful duping of the Parks which makes each real world actor s performance all the more considerable And yes it seems a bit unlikely that the Parks would fall for the scam and refrain from asking questions when each new employee of theirs happens to know someone suited for a very recently vacated position but the film is self aware and deliberate about this not only because the Parks in their carefree luxury aren t the most observant This is all comical to experience yes but what Bong has to say about class inequity and during the film s bleaker later scenes how it isn t necessarily so simple as letting the poor have some luxury for the sake of fairness is what makes Parasite stick We may understand the downtrodden Kims we learn from a revelation that their desperation is not unique and laugh at their conniving schemes but are they truly Sherwoodian heroes in the end Parasite is generally well loved but divisive in the circles you d expect My guilty pleasure film critic Armond White is certain that the film scoffs at nuclear families also calling it a cancel culture comedy because I guess anti family sentiments are common amongst those who also like to cancel offensive celebrities and indeed berate classism So far as I can decipher White s main evidence is the fact that in the story a traditional and successful family suffers comically at the hands of the semi titular social parasites whom he likens to entitled modern Communists and AntiFa terrorists As mentioned the Kims aren t strictly heroes or justified Isn t this a bit like saying Midsommar seeks to paint Swedish tradition as perverse because it has characters read villains who co opt our customs perversely But then psh who d reason like that,10,https://www.imdb.com/review/rw5303579/?ref_=tt_urv
27 January 2020,"Started off great, then tanked - and I get the message",This film is either a love or hate review I get that most that hate it maybe didn t understand the message I did but it was written in a mind boggling illogical plot hole ridden way What makes it even worse is how great it was from the start that when the ridiculousness kicked in you become extremely disappointed There are so many ways this could ve been written much better and still get the message across and maintain the initial theme without tanking Directing and cinematography were excellent and the casting on point And the 132 min runtime was flying by until the plot started to tank Clearly over hyped and not worth anything more than my 6 10,6,https://www.imdb.com/review/rw5439922/?ref_=tt_urv
31 December 2019,OVERRATED - OVERRATED - OVERRATED,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,5,https://www.imdb.com/review/rw5369623/?ref_=tt_urv
5 September 2019,Extremely absurd without basic logic,Huge Oscar Winner What a JOKE There s no way or simply not enough to convince me that this 4 member family could have so easily conspired a big scam to wreck a rich family The two screenplay writers one of them was the director Bong simply borrowed the mass majority feelings of the 99 struggling Koreans who deeply hate the upper 1 rich class people in Korea and made up a story that rendered a catharsis masturbation like feel good opportunity for the poor a self righteous self justified self indulgent revenge on the rich class At the beginning of this movie this lowlife 4 member family was at bay and struggled to a barely survived condition the husband father was unemployed for a very long time the wife was nothing but a mean heartless woman the son and the daughter had failed the college entry exams for so many times This helpless and hopeless family couldn t simply become a well practiced con artist family overnight If they were such great scammers they would not have fallen so low and so helpless for such a long time They were just like you and me who don t have money to afford a dignified basic living standard They would not be possible to suddenly become expert con artist so easy and so soon The most shameful scenario was the screenplay writers director who made the rich people looked so stupid naive emotional fragile and so easily to be conned they completely overlooked the fact why and how rich people became rich The differences between the rich and the poor are many but usually it s because the rich people are smarter more intelligent more cunning 1 000 times sharper than the poor they are not so easy to be manipulated conned scammed or swindled otherwise they wouldn t become rich and successful Yet this stereotyped shallow screenplay simply overlooked these facts and made the rich husband and wife so stupid and so easy to be manipulated by a bunch of losers who didn t even know how to make a basic living or how to pass the college exams The screenplay made the rich wife a fragile naive shallow emotional wreck but totally refused to admit that rich wives usually are split hair sharp otherwise they d not be able to handle their social status The husband in this movie also showed that he s a hardworking super smart self made businessman and entrepreneur he should not be so easy to be manipulated by a bunch of losers Yet this movie again simply overlooked the realistic fact and made these couple an easy moronic target by the scammers In summary Zero Probability Highly Unlikely The long term helpless 4 member losers were absolutely impossible to become a well experienced well organized smart grifters swindlers How possible these 4 lamers to could br so abruptly so suddenly become so smart so organized so skillful overnight to carry out their scam step by step It s against the basic logic and absolute impossible The director screenplay writers just used the majority poor peoples hate resent bitter feelings against the minority rich people psychology manipulated the poor audiences to have a catharsis moment in the movie theaters If the audience in Cannes Film Festival gave a 10 minutes standing ovation it only showed the majority of the audiences were also the majority poor they finally got the opportunity to have a small window to vent their bitterness against the rich so they were so generous to award this one way street movie the grand prize I don t know why the Korean movie makers are so obsessed in this kind of con artist imposter swindler fraud genre movies Ah ga ssi Handmaiden 2016 is almost the same like this sucker but that 2016 movie is even lower and abject than this one but even that movie spent too much energy on the lesbian love making scenes these two movies are basically the same HIGHLY UNLIKELY AND ABSOLUTELY IMPOSSIBLE SAME CRAP DIFFERENT TITLE Only people without any logic thinking ability would enjoy them To me both of these two movies are just a torture to watch There are many other Korean movies all like these two suckers so I think it s time to call off making such stupid movies I m a poor guy yet I don t hate the rich people but envy them I m also a certified lifetime loser but I willingly admit that most of the rich people are definitely smarter than me there s no way I could manipulate them and con even 0 01 out of their pocket,,https://www.imdb.com/review/rw5102024/?ref_=tt_urv
22 November 2019,Perfectly done!,At first sight I gave 10 but being close to the end of the movie I was thinking no no 10 but 8 because I doubted how they could miss what was with Moon gwang and then the story mentioned what was with her and I moved back to 10 The whole concept is great from the story music and photography to acting and style Next to that is there are many genres in one Also in several moments it drives you to think about many things how would you react gives mockery and shows the human nature essentially,10,https://www.imdb.com/review/rw5274275/?ref_=tt_urv
7 December 2019,Bong you did it,This is the best movie of 2019 over RESPECT over,10,https://www.imdb.com/review/rw5306236/?ref_=tt_urv
30 December 2019,"One of the worst movies of 2019, I don't get the hype",I m sorry am I missing something here Every celebrity message board poster and even the former President of the United States Obama are saying this was the best movie of the year It s just not good Why is this being considered one of the best of the year I m totally lost This is one of the most forgettable movies I have ever seen To put it bluntly even Michael Bay s worst Transformers movie is better than this dreck I came into this movie thinking it was going to be the next City of God based on the hype It s actually on the level of a movie on Netflix that I d spend five minutes on before skipping to the next film and clicking thumbs down Don t waste your time trust me on this I forgot to add it s very obvious that whoever made this movie ripped off Shameless in many ways They were definitely inspired by it,1,https://www.imdb.com/review/rw5366707/?ref_=tt_urv
15 January 2020,Not a leech (?),Of course Parasite could be anything which is why you should avoid Spoilers at all costs Many have made a point about this and they are right If you like movies with social commentary this one is for you It is so good you want to talk about everything Performances story and all of it If you don t mind the subtitles go for it I am expecting there to be an American remake anytime soon So watch it before it becomes a thing Especially now with the Golden Globes win and Oscar recognition both deservedly South Korean cinema especially concerning drama and thrillers is really something I can advise anyone to watch The quality is high and there are many things to discover Not to mention they deliver surprises for anyone watching which is a good point for this movie too,10,https://www.imdb.com/review/rw5409847/?ref_=tt_urv
