Date,Title,Review,Rating
6 May 2016,Holy Plot Holes,"What impresses me about this movie is how much good was done in a short amount of time for each character. There are really clever time-saving 'tricks' like Tony using the broom to bust open the hatch that caused the Spidey costume to come dangling down. That saved them minutes of precious dialogue; it just cut straight to the point. And during that whole scene in Peter's place, almost every line of dialogue counted toward something important, with just enough 'fluff' to make it sound like a real conversation instead of 'movie dialogue' (the funny asides like 'please move your leg' and 'your ridiculously hot aunt'), etc.

The same is true about the scene near the beginning with Tony's holographic 'flashback' . That scene served so many purposes at once - first, it got me caught up in the background story; then, it gave me an insight into Tony's attitudes and regrets concerning his parents; then, when it was shown that it was a therapy technique, it showed me that Tony still has unresolved emotional issues concerning his parents, which then set up the stage for a reveal that causes Tony's later actions.

These two previously mentioned scenes took about four or five minutes tops, and many other scenes in the film managed to squeeze in a half-hour's worth of material (per scene) into 5-minute snippets by accomplishing a lot of stuff simultaneously (story-building AND character-building AND plot development) , and making it feel natural and not rushed or forced.

This film serves as a great example for others to study when it comes to screenwriting effectiveness. Something really remarkable was done here. And it was very refreshing after seeing so many big-budget blockbusters with horrible screenwriting.",
6 May 2016,Marvel shine again while DC falter,"Well captain America civil war is a must see for marvel aficionados, from well explained motivations to mind blowing action and an emotional twist, this is comic book film making at its best. Many people complain about Zemo not been important to the movie but take him out of it and there is almost no reason for characters to fight also one of MCU best villain as he didn't need to fight yet he achieved his plan. Yes there will be DC fans nitpicking at silly things but don't listen you need to see this to believe!!!!!!!! Cant wait for Avengers infinity war surely gonna blow us out of the water. As a fan of comic book movies, i feel this is up there with the likes of the dark knight
13 out of 27 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
23 February 2020,Great,"Great movie, very well crafted and it is an awesome thriller-action-drama at the same time. Character's decisions are likable and understandable. Absolutely do not miss this one!
15 out of 55 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
8 November 2022,Iron Man vs. Captain America,"Almost like War vs. Peace, yet it was mostly Security vs. Freedom. It seemed to end a bit unexpectedly from my view with the story, but quite unpredictable and a fine continuation for the Avengers squad. It seems to prove that there will be another build-up to something even bigger in the future. Ant-Man makes his first debut in joining the gang as well as a couple other new heroes making their first appearances as well. It's obvious enough to know this film as ""Captain America 3"" and not ""Iron Man 4."" I was fairly entertained as usual with the action scenes, and overall it was a pretty unexpected and yet also an expected enough complex story that in hope will be a seriously memorable time for the Avengers group (and also hopefully a lesson well taught).
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
9 May 2016,AVENGERS PART 3! What BVSS should have been ..but failed to do.,"Captain American 2 was a great movie, one of my favorites in the Marvel world. The fist Avengers film was a fantastic one as well.. .this one surpasses both in a way that defies convention.

The plot is different in that it is adult and strong in theme. The characters are established and so we are invested in what happens to them. Usually a 3rd outing of a film is weak and disappointing, so imagine my surprise when i see this EPIC ACTION film better than the last 2 captain America movies. Which is a rare thing to do in the cinematic world.

I don't want to give spoilers away, but SPIDERMAN steals the show, and BLACK PANTHER or whoever Mr. Catwoman is lol is pretty cool. At the core of the film, the theme is friendship and loyalty. Watching Iron Man VS. Captain America fight, its inevitable to not compare to that other little film that came out this year where 2 male superheroes were pinned against each other.. and one can see this IS WHAT that other film should have been.

The action sequences looked incredible, the special effects fantastic and the dual loyalty we have between both teams is an excellent psychological sell for it makes us root for both teams, understand both teams and ultimately cry for both teams (no I did not cry lol) but man was i ENTERTAINED !

As the final entry in the CAP AME. trilogy, this is going out with a damm BANG!

This is the definition of a blockbuster film. (ps. ANTMAN WAS KIND OF AWESOME)

Final Grade A",10
20 April 2016,A smart script delivers all a Marvel movie fan could ask for.,"What impresses me about this movie is how much good was done in a short amount of time for each character. There are really clever time-saving 'tricks' like Tony using the broom to bust open the hatch that caused the Spidey costume to come dangling down. That saved them minutes of precious dialogue; it just cut straight to the point. And during that whole scene in Peter's place, almost every line of dialogue counted toward something important, with just enough 'fluff' to make it sound like a real conversation instead of 'movie dialogue' (the funny asides like 'please move your leg' and 'your ridiculously hot aunt'), etc.

The same is true about the scene near the beginning with Tony's holographic 'flashback' . That scene served so many purposes at once - first, it got me caught up in the background story; then, it gave me an insight into Tony's attitudes and regrets concerning his parents; then, when it was shown that it was a therapy technique, it showed me that Tony still has unresolved emotional issues concerning his parents, which then set up the stage for a reveal that causes Tony's later actions.

These two previously mentioned scenes took about four or five minutes tops, and many other scenes in the film managed to squeeze in a half-hour's worth of material (per scene) into 5-minute snippets by accomplishing a lot of stuff simultaneously (story-building AND character-building AND plot development) , and making it feel natural and not rushed or forced.

This film serves as a great example for others to study when it comes to screenwriting effectiveness. Something really remarkable was done here. And it was very refreshing after seeing so many big-budget blockbusters with horrible screenwriting.",8
1 May 2016,An absolutely spoiler-free comment,"OK, saw Civil War two times already here in Peru, the second time just yesterday April 30th with my 73 years-old father that really loves movies since he was young. He knows and loves everything Superman-related, and even so, he couldn't help but snore through BvS (almost the same with MoS back then). But oh boy! yesterday at the theater i saw my father laughing and even clapping like he was a 13 years old kid watching the ""serials"" he sometimes tell me about! It was that good!. On my first watch on April 27th (first screening), the theater was packed and the crowd reaction was the best i have seen since the first Avengers movie, but that was nothing compared with seeing my old man's reactions. I just wanted to share this because if any movie deserves to be ranked top just by the sheer joy it causes, is this one. An excellent movie, full of surprises (I have seen just the first trailer prior to watching the movie, and avoided spoilers like the plague). Acting-wise, the characters were spot-on, some of the best moments were the ones without any special effect, and the ones that used them were wisely edited. About the villain: a superb and realistic plan (within the boundaries of their universe). Only minor gripe was Martin Freeman overacting. Otherwise, the introduction of characters (new to the universe or to the Captain/Avengers films) was perfect, and rest assured, this is the best on-film version of the web-crawler yet! Recommended 100%, just go and see it spoiler free if you can.",10
16 May 2016,"Pretty Underwhelming, it Has to Be Said","What impresses me about this movie is how much good was done in a short amount of time for each character. There are really clever time-saving 'tricks' like Tony using the broom to bust open the hatch that caused the Spidey costume to come dangling down. That saved them minutes of precious dialogue; it just cut straight to the point. And during that whole scene in Peter's place, almost every line of dialogue counted toward something important, with just enough 'fluff' to make it sound like a real conversation instead of 'movie dialogue' (the funny asides like 'please move your leg' and 'your ridiculously hot aunt'), etc.

The same is true about the scene near the beginning with Tony's holographic 'flashback' . That scene served so many purposes at once - first, it got me caught up in the background story; then, it gave me an insight into Tony's attitudes and regrets concerning his parents; then, when it was shown that it was a therapy technique, it showed me that Tony still has unresolved emotional issues concerning his parents, which then set up the stage for a reveal that causes Tony's later actions.

These two previously mentioned scenes took about four or five minutes tops, and many other scenes in the film managed to squeeze in a half-hour's worth of material (per scene) into 5-minute snippets by accomplishing a lot of stuff simultaneously (story-building AND character-building AND plot development) , and making it feel natural and not rushed or forced.

This film serves as a great example for others to study when it comes to screenwriting effectiveness. Something really remarkable was done here. And it was very refreshing after seeing so many big-budget blockbusters with horrible screenwriting.",4
6 May 2016,Against All Odds (So to Speak),"War – It's kind of funny (but not really) how the word ""war"" pops up and everyone gets a little on the fidgety side. It's like something is wrong every time when war strikes and all hell breaks loose. That's in our world. That's in our society. But we don't live in the fantasy mind of Stan Lee. We were taught that war or violence, for that matter, solves anything. (Yes, this is how I wanted to start out with this review.) In 2011, we were introduced to a young man who lived in Brooklyn with nothing more than the shirt on his back – Steve Rogers. All he wanted to do was to fight the bad guy. He got his shot when he was recruited by S.H.I.E.L.D. to become the first superhuman fighting machine, to bring down a ruthless enemy who was plotting an evil that could break the mold of extinction.

In 2014, (just 3 years later), Captain America was synonymous, in the very sense of the word in the hearts and minds of every American. That same evil that he fought as The First Avenger, has now infiltrated the government of the United States of America and corrupting the world system.

In 2016, we thought we got rid of Hydra, but we were dead wrong. The very existence of the organization was to wipe out the world so they can take over and plot against the Avengers. Over the course of a few years' time, Hydra has stopped at nothing to plot against the existence of mankind. In Captain America: Civil War, we see two sets of teams – the government team vs. the heroes. I am not going to say too much about this movie except this – WOW!!!! That's the word I am looking for. Led by an all star-studded cast – Chris Evans and Robert Downey, Jr. lead a cast of incredible talent that could make the world think twice of waging war against one another. It was all because of a little brainwash. (Oops, said too much already).

Joe Johnston who started all of this was just the beginning, but when the Russo brothers (Anthony and Joe) took over – well let's just say that they took this series to a whole new level.

Now, if you have not seen this new movie, then I will not spoil it for you, but I will say this stay a little after, because there is a post-credits scene that you do not want to miss.

All-in-all, Captain America: Civil War exploded! And it will continue to explode.",10
29 April 2016,Just Awesome,"Saw the movie earlier and i was just blown away! This maybe the best Marvel movie yet or comicbook movie yet. Very well paced and well written, you won't feel a couple of hours has passed. The action sequences alone is worth the money - particularly airport scene was just pure joy and jaw dropping.

With so many characters and superheroes, everyone still got a chance to shine.I was particularly happy with the appearance of Spiderman, Black Panther and Antman! Can't wait for their solo movies in the future, definitely checking them out.

This is a MUST watch! Will probably watch it again a couple more times!
31 out of 64 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
29 April 2016,A thoroughly entertaining movie from start to finish with exhilarating action sequences and intriguing personal motivations that gives gravitas to the comic book movie genre.,"Digression : I saw this film at Trinoma in Cinema 5. I was excited to be going in early for the trailers but my excitement turned into disappointment when they dedicated the majority of the screen time for trailers to advertisements. Since this film is property of Walt Disney Studios, the trailers that show up are also upcoming projects of Disney. While this is a brilliant marketing strategy for Disney, it is also a cruel one for the other studios especially the indie ones. This will hurt the other studios' box office numbers and potentially ruin the success of indie films. I hope in the near future Disney Studios would give way to the other studios for the betterment of the film industry. But we all know that wont happen anytime soon. On with the review! When the world divides their opinions about the future operations of the world's greatest heroes, Steve Rogers and Tony Stark's political opinions clash causing the divide of the Avengers. Let me start by saying that the action, drama and comedy in this film are well balanced and well executed which crafts a smooth and seamless story line. This is the amazing work that the Russo Brothers are capable of. The implementation of comedy for a movie like this was needed to be executed carefully and they managed to pull it off. While the tension builds between Captain America and Iron Man, we get to deeply explore their character motivations and beliefs throughout the movie. With the previous heroic acts that Tony Stark had, we are now met with a guilty and troubled character. His matured character arc was interesting to dissect because we see him constantly trying to contain each member of the Avengers and take responsibility for their actions while handling the diplomatic relations and internal heartbreak that was caused by Pepper Potts. On the opposite corner, we have Steve Rogers who is fighting for his beliefs even if he has to go against the law just to protect his long time friend Bucky. These character depths add emotional weight to the story which leads us to have more difficulty on which team to root for as both sides have been well developed. The new heroes that are introduced to us in this movie are Black Panther and Spider-Man. They were given enough screen time and their performances were amazing. I'm surprised that Black Panther was given a lot of screen time considering that the audience isn't familiar with his background. Spider-Man was a strong element in this film. The scenes he's in provide comedic relief, but his CGI suit looked very unrealistic and half-baked. One nitpick I have for this movie is that when we are transported to a different place or another time line, there are these huge, white texts that pop out of the screen. It didn't ruin the whole movie for me but it was a bit distracting. The action scenes in here are amazing. The way team members capitalize on their abilities by working together and mixing up their offenses is a spectacle to behold. Each battle is intense and the final battle between Captain America and Iron Man will send shivers down your spine and that freeze frame during their final battle will make your jaw drop. Final thoughts : Comic book readers might not appreciate it that much because the film differs itself a little. What comic book readers should understand here is that the MCU(Marvel Cinematic Universe) is riding on the momentum and the world they created. Films are harder to produce and it takes a lot of time and patience to set up character backgrounds. In the end this is the closest adaptation we will get and it was a damn great effort. This was a very entertaining movie with interesting layers and deep character motivations. The audience that i saw it with even clapped because of sheer enjoyment and I left the cinema with a huge smile on my face I give Captain America : Civil War a 9/10",9
8 May 2016,It was completely what a Superhero movies should be like !,"What impresses me about this movie is how much good was done in a short amount of time for each character. There are really clever time-saving 'tricks' like Tony using the broom to bust open the hatch that caused the Spidey costume to come dangling down. That saved them minutes of precious dialogue; it just cut straight to the point. And during that whole scene in Peter's place, almost every line of dialogue counted toward something important, with just enough 'fluff' to make it sound like a real conversation instead of 'movie dialogue' (the funny asides like 'please move your leg' and 'your ridiculously hot aunt'), etc.

The same is true about the scene near the beginning with Tony's holographic 'flashback' . That scene served so many purposes at once - first, it got me caught up in the background story; then, it gave me an insight into Tony's attitudes and regrets concerning his parents; then, when it was shown that it was a therapy technique, it showed me that Tony still has unresolved emotional issues concerning his parents, which then set up the stage for a reveal that causes Tony's later actions.

These two previously mentioned scenes took about four or five minutes tops, and many other scenes in the film managed to squeeze in a half-hour's worth of material (per scene) into 5-minute snippets by accomplishing a lot of stuff simultaneously (story-building AND character-building AND plot development) , and making it feel natural and not rushed or forced.

This film serves as a great example for others to study when it comes to screenwriting effectiveness. Something really remarkable was done here. And it was very refreshing after seeing so many big-budget blockbusters with horrible screenwriting.",9
5 May 2016,So...Just saw Civil War...IT WAS FRICKING AWESOME!!!,"This movie defines the definition of awesome! This movie is amazing! I absolutely loved it! Thank you Marvel for creating the superhero movie that we deserve! None of that Batman V Superman crap! Ohh no! This is how you do a movie about superheroes fighting each other! This movie can even live up to the epic of the first Avengers! Wow!!! I felt so excited and pumped up in every scene of this movie...Even the boring talking parts. Seriously! Oh my god this is such an awesome film. The first half of the film was good but the second half after the intermission was by far the best part about the movie! Also, another thing, I loved Spider-Man in this movie. Nerdy and Funny! I'm really excited for Tom Holland to continue with HIS take on Spider-Man! Thanks for reading! For more information on this film, visit my You Tube channel, EthanSpeedio.
13 out of 25 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
13 May 2016,Exceeds Expectations,"http://www.metacritic.com/user/SeanVincent

Captain America Civil War exceeds expectations to everyone waiting for this film for a long time.It's the year's best superhero film so far,out of all superhero films that will be coming out.Captain America third outing brings emotional weight and seriousness and it feels more mature than any Marvel film.The action scenes were great and executed well especially the last scene and also the airport sequence.Characters are well written and gives time to shine especially spider-man,who in my opinion the best Peter Parker/Spider-man ever put on screen even if he appears for 20 minutes in length and Black Panther who is such a great addition to the franchise .The story centers in Sokovia accords and also Bucky- Steve friendship,those two plot lines were pretty much well handled and didn't feel out of place.The Villain was good in my opinion, he was given a clear motivation and you can easily follow his plans,well some people may think he is just boring,for me he is interesting.The only problems is that some scenes,The CGI is noticeable.

This film can be a mess like the other film that ha the same premise but because of the level of confidence and love for the film makes this a well written,well performed,well balanced,well paced,well edited and a fun blockbuster film.",8
9 May 2016,One of the best superhero films ever!,"Awesome film! The plot is well- derived from the original comic, and each scenes all stick to one another, making the story line ran through smoothly. The depiction of each character is remarkable. You can really understand why they chose their side, with solid reasons, so that everything makes sense. The interaction between each character was a highlight as well, with occasionally funny moments, bringing this film to a next level. The soundtrack was amazing! The music really add on emotions on each sense, whether it was intense, troubled, or depress. The only part wasn't that satisfying was the part of Zemo. He didn't feel like a character full of personality, which he should be. He seems to be there only because they need someone to be at there spot, not for a strong reason.
8 out of 14 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
6 May 2016,Civil war beats Deadpool!!!!!×o×o👌🏻 nuf said!,"I didn't really had hopes from Spider man, This Movie just hyped me for whatever next is coming From Marvel. And i was super hyped to see how Black panther was gonna fit in, it was just more than expected. My Favorite Superhero is Batman, but this movie just beats everything I've seen in last 2-3 Years. If you go by having less expectations than BVS, You're gonna Enjoy every single second of this movie, coz from my past 2-3 years of movie experience, which was always less than what i was expecting. I mean just go and watch it god-damn, this is by far the best movie marvel has made i don't know what DC fans might say,(BTW I'm also a DC fan (BATMAN FAN) ) but whatever. Civil war IMAX 3D Best Decision ever.
33 out of 64 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
8 May 2016,"Disappointing, but still okay.","I have generally liked all the Marvel superhero movies, but some less than others (obviously). I had high hopes for this one, which might be why I ended up so disappointed in the result.

Most of the movie is built around the quarreling between the heroes themselves, but this ends up being uninteresting, and feel more like an excuse to have them go at each other. But even the fights have such low stakes that it's hard to get much excited for them.

The villain's plot makes little sense (to me), and seems to be based a lot on luck. Without going into to much detail, it would have been impossible for the villain to anticipate and plan for the situation in the end. But perhaps we are supposed to understand that he is just improvising some sort of plan B? Either way, it was not very interesting.

The movie does some things right, though. The movie did not feel over crowded, despite the absurd amount of heroes involved in it. They all felt like they belonged in the roles they were in. Ant-man and Spider-man stole every scene they were in giving me hope for the future of the marvel movies.",6
4 May 2016,A fun watch,"I liked most parts, especially the plot, the cast, the characters, the visuals and the spectacular action sequences. Indeed, I was blown away by some action scenes. We are dealing with incredible CGI and good fight choreography. And we did not see the best parts in the trailer. I love that. The mood was fitting and the humor toned down a bit (fewer one-liners than in AoU. I loved that the movie seemed to address every single movie in this universe. I cared about the conflict and felt invested. Even though the movie was ridiculously long, it was intense and exciting.

But a few things made me cringe. Ant-Man, Black Panther and Spider-Man felt shoe-horned (people are right to say this) into the movie in a shameless way; it was all so superficial. Scarlet Witch, Hawkeye and Vision were as awful as ever.

The actual civil war bit was also a tad disappointing. It felt obvious that none of the heroes were in any real danger, and that none of the combatants were trying to harm each other seriously. Yes, some of them gets hurt - but we can never fully view this as actual damage done with intent. Not until the very end did I feel that someone could easily die from this situation; and even then news of future movie releases had spoiled who will NOT die. The MCU has again spoiled the fun for the viewers by announcing upcoming movies too soon.

The conflict between Rogers and Stark was believable. Even though I was hoping for a different outcome to the final conflict, I didn't feel cheated.

Like I said, seven out of ten. It is a reasonable grade. I will probably acquire the movie later for a re-watch.",
5 May 2016,Choose wisely,"What impresses me about this movie is how much good was done in a short amount of time for each character. There are really clever time-saving 'tricks' like Tony using the broom to bust open the hatch that caused the Spidey costume to come dangling down. That saved them minutes of precious dialogue; it just cut straight to the point. And during that whole scene in Peter's place, almost every line of dialogue counted toward something important, with just enough 'fluff' to make it sound like a real conversation instead of 'movie dialogue' (the funny asides like 'please move your leg' and 'your ridiculously hot aunt'), etc.

The same is true about the scene near the beginning with Tony's holographic 'flashback' . That scene served so many purposes at once - first, it got me caught up in the background story; then, it gave me an insight into Tony's attitudes and regrets concerning his parents; then, when it was shown that it was a therapy technique, it showed me that Tony still has unresolved emotional issues concerning his parents, which then set up the stage for a reveal that causes Tony's later actions.

These two previously mentioned scenes took about four or five minutes tops, and many other scenes in the film managed to squeeze in a half-hour's worth of material (per scene) into 5-minute snippets by accomplishing a lot of stuff simultaneously (story-building AND character-building AND plot development) , and making it feel natural and not rushed or forced.

This film serves as a great example for others to study when it comes to screenwriting effectiveness. Something really remarkable was done here. And it was very refreshing after seeing so many big-budget blockbusters with horrible screenwriting.",10
20 May 2016,Jack Kirby's Black Panther arrives- in style...,"What impresses me about this movie is how much good was done in a short amount of time for each character. There are really clever time-saving 'tricks' like Tony using the broom to bust open the hatch that caused the Spidey costume to come dangling down. That saved them minutes of precious dialogue; it just cut straight to the point. And during that whole scene in Peter's place, almost every line of dialogue counted toward something important, with just enough 'fluff' to make it sound like a real conversation instead of 'movie dialogue' (the funny asides like 'please move your leg' and 'your ridiculously hot aunt'), etc.

The same is true about the scene near the beginning with Tony's holographic 'flashback' . That scene served so many purposes at once - first, it got me caught up in the background story; then, it gave me an insight into Tony's attitudes and regrets concerning his parents; then, when it was shown that it was a therapy technique, it showed me that Tony still has unresolved emotional issues concerning his parents, which then set up the stage for a reveal that causes Tony's later actions.

These two previously mentioned scenes took about four or five minutes tops, and many other scenes in the film managed to squeeze in a half-hour's worth of material (per scene) into 5-minute snippets by accomplishing a lot of stuff simultaneously (story-building AND character-building AND plot development) , and making it feel natural and not rushed or forced.

This film serves as a great example for others to study when it comes to screenwriting effectiveness. Something really remarkable was done here. And it was very refreshing after seeing so many big-budget blockbusters with horrible screenwriting.",8
17 May 2016,Avengers: Civil War,"For the past eight years, and a combined total of thirteen movies, Marvel has been doing everything right for when it came to CBM's. Even their less than stellar films (Iron Man 3 and Age of Ultron) still managed to bring the fun, because in the end that's what we want: something fun and memorable.

I loved the new Captain America movie; however, I don't think the title is fitting. I think it should have been Avengers: Civil War, because honestly that's what it was. With Captain America in the title he should have the dominating presence of the whole film. Instead, each character has equal shared screen time.

One thing that this movie does well is it brings on the emotions, and hard. As a friend of mine said once we were done watching the movie, ""I never expected to cry this much during a Marvel movie."" That's one of the biggest driving factors the movie has. You feel for every single character for different reasons. It's not only emotional for the characters on screen, it's also emotional for the viewers watching, maybe even more so because we're connecting with them all.

The action and fight choreography is amazing. Watching Black Panther fight was like watching a ballet. Winter Soldier is an all-around badass. Everything he does (the good and the bad) leaves your mouth open in awe.

Finally, we have a great villain. This man isn't just evil for the sake of being evil. He has a backstory that justifies what he's doing. He has a motive, and his motive is actually pretty rational, even though it's not right. Plus, he actually pulled it off. When you start sympathizing with the enemy, the filmmakers are doing something right.

I had my reservations about the new Spiderman at first, but after watching him in action I can sigh with relief. Black Panther is hands down my favorite part of the movie. His character is strong- willed, he knows what he wants, and he sets out to do it no matter what. He's also very calm and rational in what he does. He's respectable, as he should be. Both Ant-man and Spiderman offer up some great comic relief.

The way this movie was made is how all movies should be made, not just CBM's.",8
28 April 2016,Whoever loses... the audience wins,"The amount of collateral damage leads the UN to pass the Sokovia Accords. Accountability for The Avengers. This leads to a split down the middle of the team, for reasons political as well as personal. Can they trust the government? This time? Which matters most: Security vs. civil liberties? Which side is right? Who's to say? Well, who will emerge victorious? Will they be able to all work together ever again? And just how far might they go, for their point of view, against those they've fought beside, some for several years? This joins the select, short list of the very best of the whole franchise, with the two team outings and Cap's second movie. Marvel... this expanding universe, just, keep the pictures coming. We'll keep going to them. As long as they're this compelling we will. Do note that this expects you to be well-versed in these. Of course, you can just take in Age of Ultron, and you'll be completely prepared for this.

If the Russos needed to prove that they could take over from Whedon, then this film should settle the matter. Every character is well-represented, in every respect. They make the juggling act look easy. And yes, they have a sense of humor in there, and it fits. Do expect less quipping. Even Tony(Downey Jr., reaching a new level of loss), as pointed out in this, is subdued in this aspect. And the first MCU all-out, heroes taking each other, not the villains, on... so many potential match-ups, exploring interpersonal relationships, power dynamics, trust, and this just plain delivers. Oh, and, are you even remotely into Spider-Man? Watch this, even if that's the one element you're interested in. He's not in it much, of course, but he's spot-on every second of it, he gets a lot of the best moments, and it's just such a sheer joy to see, sixth live action appearance, and Feige's first shot at it, they completely understand him and bring the panels to life. No one could have convinced me that I'd be eager for the third continuity in less than a decade.

There is some dark, disturbing and violent content in this. I recommend this to any fan of modern spy thrillers. 10/10",10
10 July 2021,One of the best Marvel films,"I loved the film when I've first seen it in the cinema back in 2016 and I still love it today after many rewatches.

It still hurts when I see them fight against each other but it's just too awesome.

With Zemo there is a not typical but amazing villain and the superhero cast is outstanding.

One of the best Marvel films for sure.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
30 April 2021,The Avengers:Civil War,"Debatably the smartest and most unique mcu film. From the beginning of the film it picks off instantly and sets the tone for the film really well. I love how the avengers are faced to realise the aftermath and damage that they have caused and how it creates a strong divide and a conflict between friends, allies. What is so gripping about it is that both sides have strong arguments which makes the audience jump between sides and look at the teams views from a separate angle. There is some confusion amongst all the politics like how captain America didn't tell tony that Bucky was framed, I can't understand that but it makes no difference. The action is probably the best out of any mcu film, the choreography is amazing, the camera angles even better. The soundtrack...omg the soundtrack is excellent especially when they clash at the airport, I got goosebumps. The movie has quite a strong emotional tole as well, mainly towards the end, just watching these characters beat the hell out of each other after such long development and friendships built up between one another. The villain is really strong aswell, I'm not saying he's unique but it was bold for a marvel movie to use a villain with no real physical attributes that are superior to the heroes. I cannot praise this movie enough and frankly it is a bit underrated against the other marvel movies. 9/10 Solid stuff.",9
1 May 2016,The Russo Bros do it again!,"Well, what can I say? If you haven't watched this film, get up and watch it! In my opinion this is one of the best Marvel films since The Avengers. Clever dialogue and good old fashion story telling is what makes this movie so fantastic. First of all I would like to say how pleasantly surprised I was by the introduction of Spider Man into the Marvel Cinematic universe. It was a beautiful transition and I particularly like how Tony Stark fills the mentor role in Spidey's life.

Another awesome intro was Black Panther. The character is well portrayed by Chadwick Boseman and I greatly look forward to watching the Panther stand alone movie next year. Chadwick adds new depth to the film, a depth the movie used to its advantage.

Daniel Brühl's portrayal of Baron Zemo (or Zemo) is understated which enhances the movie greatly. Brühl's performance is not the copy and paste villain who seems to populate a lot of Marvel movies. Instead he is credible and, unusually, the audience can sympathise with him.

The Russo brothers didn't disappoint at all. Their inspired direction really brings the film to life. The added aspect of Stark's origin ties the bow perfectly for me personally. Every frame feels painstakingly analysed which is the trademark of a good director (or should I say directors).

Overall, the performances are spectacular and the structure of the story is very well organised. However, I do feel like this is more of an Iron Man/Avengers movie than a Captain American one. This isn't a problem though, as every character is developed just enough. I would give Captain America: Civil War 8 out of 10 because this is everything a comic book movie should be.",8
29 May 2016,Surprised Stupid Script Was Approved By All!,"Can't understand why Hollywood writers, producers, directors and especially the Actors would agree to conceive a blockbuster major movie purely based on internal differences with political bullshit dividing the Avenger's to practically kill each other! Yea great idea, lets make a movie! Where suddenly Radical Evil risings of powerful villains killing and destroying thousands is blamed on The Avengers who battle to stop them? I only watched this movie to see the characters and some action but really felt like I was watching many boyhood Icon's & Heroes being taken down a notch because some movie moguls decided pitting The Avenger's against each other just for a thoughtless mindless excuse for a movie when nothing else was considered! I don't see Marvel enlightening youths with scripts like this.
13 out of 30 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
29 April 2016,"Hard hitting, mature filmmaking crossed with action-packed, hilarious fun.","The greatest superhero movie ever made? Perhaps not. It's a judgement, I personally can only make after seeing this movie more than once.

What I can say is this: If it were an average affair, the flaws and faults in the structure may have derailed this beast of a movie. But this is no average affair. Too put it simply, this is the best Marvel movie yet. Should there be anything better in the future, this franchise may very well stand as one of the greatest to have ever existed.

We'll start with the flaws as I want them out of the way and they are more niggles than hard errors. The pace is fierce but patchy (what Marvel movie isn't). the beginning especially, is in a big hurry to get through, what is, a great deal of set up. The central conflict of this movie relies heavily on everything that comes before it however and here, character motivations are a little rushed. The ending, also, suffers in the same kind of way.

You could also call a lot of the big moments an unfortunate case of 'I already know what's about to happen'...itis...

HOWEVER!

This is the full blockbuster ingredients list, cooked to near-perfection: Emotionally charged, intelligent, bold, hilarious, action-packed and so much fun. It's a proper grown up affair with a superhero stamp on it. It's engaging, it's interesting, all points on all sides are relevant and understandable and perhaps most importantly, this is firmly, a Captain America movie. Iron Man is there and he's a major player, but he is not the star of the show.

All other players are integral and exciting to watch, especially that very special new player! His intro is hilarious. Even better, every character has a run in with each other at one point or another and most of them ooze amazing and often surprising chemistry with each other. The best of which get the least amount of screen time together, but leave the most satisfying mark.

The overall story is very well thought out. It's spread over several different plot lines, but they all come together as one big, beast of a movie. Like I said, it's patchy, but Civil War makes the absolute most of it's run time to get in what's needed for the story and what is, all but demanded, from the viewer. The Russo brothers have done a very good job here. Infinity War only looks to be more promising with each new movie.

Finally, the emotional heft. It's everywhere in this movie. This isn't a grim affair, but it is dark one. Many punches are inflicted on our heroes and if you love them as much as I do, it can be a hard watch. But it's real and at times, quite heart wrenching. This is a character story at it's core and despite the success of everything else, this, they absolutely needed to make work. And they do. It's not perfect, but it's the best Marvel has done so far to put that lump in your throat. Shed that tear. Make you wish everyone could just get along. But in the end, when the result is a movie this good, you may not actually want them too.

As for sides: There are no easy choices, there are no easy results. There is only first class, grown up filmmaking.

Highlight: The airport tussle. Trust me, the trailer spoils nothing.",9
24 November 2020,Best MCU movie.,"This film rocks for 3 reasons. 1. It has tons of cool action. 2. The storyline is great. 3. It has dozens of superheroes fighting each other at the same time, you don't see that often and it's very well done. Personally I do hate most of MCU, but this film is great. Even if you don't like MCU I'd recommend giving this a chance.
3 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
