Date,Title,Review,Rating
25 August 2020,And people say superficial romance is dead,"It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",1
7 December 2022,"It is hard to let go ! Well it is, but that's Life.","As full stops are necessary for ending sentences, brakes are necessary to put stoppage to the acceleration, night to end a day, so is death. Something's need to end so that others can start. That's the theme of the movie, beautifully directed and even more elegantly presented by all the actors. One of the most amazingly crafted movie which really goes into the dimension of evergreen epics. Beyond the horizon of those limited 26 alphabets are capable of expressing. This movie is an experience which every individual should take. Creatively written, unique storyline and powerful acting. 3 hours feel like 30 minutes, that's the level of involvement and grip the movie has. Enlighting and thought provoking.
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
5 December 1998,An hour was enough for me,"After an hour, all we had was the basic set up. There was no excuse for such a waste of time. The last two hours may have been the best cinema since Citizen Kane, but I'll never know.
10 out of 21 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
13 July 2014,beautiful,"I am far to be a fan of it. decent acting, lovely idea and a lot of romanticism for a not really inspired story. the choice of Brad Pitt for lead role is not inspired but he does a great job and that fact saves the movie by many sins. but not the whole. the love is axis, god and excuse for movie. and the good pillars of film are solids. but the basic idea is too fragile and almost fake.sure, the love is its virtue and error but, in fact, after the magic falls, remains a frame of disappointment. but, sure, it is a beautiful film.and that detail does it a successful movie yet. is it enough ? maybe yes. for admirers of Brad Pitt, Sir Anthony Hopkins and romanticism.
4 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
4 June 2003,Meet with boredom...,"Remake of a movie launched in 1934 and whose name was ""Death takes a holiday"", ""Meet Joe Black"" must be very inferior to the original movie although I didn't see it. This is the typical movie with a good idea but badly exploited. Here, death is epitomized by a good-looking young man (Brad Pitt) and he'd like to know why men dread so much death. He's settling down in the life of a well-off man (Anthony Hopkins) and his daughter falls in love with Pitt.

""Meet Joe Black"" is a movie whose result isn't convincing at all. The screenplay is very repetitive with annoying cues (Pitt who often asks for peanut butter) and contains a few weaknesses like Pitt's weird car crash at the beginning of the movie. Besides, this is probably one of Pitt's weakest performances to date. He leans too much on his physical appearance and I find him too inexpressive.

It's also a movie that is terribly long-winded and it drags on. A flat and listless film-making doesn't help matters. It focuses too much on the actors' faces as if it wanted to define their feelings.

At last, this is an overlong movie and in three hours you find time to be bored because nearly nothing's happening. A dull and tiresome movie where you only remember Claire Forlani's shiny beauty",
22 March 2008,Another Great Concept Fails to Deliver,"I remember seeing the trailer for this movie a handful of years ago, but only saw it for the first time recently. My expectations for this film were higher than usual: with Anthony Hopkins and Brad Pitt highlighting a film that paints itself very clearly as philosophical rather than entertaining, I put on my 'literary analyst' cap and popped the DVD in, ready to delve into whatever notion of Death the movie was ready to explore. Even if I'd kept my standards at par, I'd still have been disappointed.

The obvious problem with this film is that it drags. On. And on. And on. This movie would have been absolutely incredible had there been at least an hour and a half less of it. What I was expecting was the Death character questioning or bringing about questions of mortality or family or SOMETHING. Instead he mostly wonders around with a blank stare while obscenely rich people mutter angrily behind his back. There are at least four plot lines going on simultaneously: we have Anthony Hopkins taking death around the world because apparently even Death gets bored sometime, his daughter throwing the Party of the Milennium for Daddy much to his chagrin, a backstabbing employee trying to Oust the Old Boss and Become the New Boss, and the Love Story between non-manic daughter and Death, who has found love. Right away we can (and the producers should have) eliminated the business side of things; it did nothing at all for Pitt's character, except for the last scene which, I will admit, was nicely done, and also tacked on much of the extra mileage of this movie. The love story was fairly well handled.

It was the ending, though, that was the final, crushing blow. After a long, long, LONG drawn-out film I was expecting at least some brilliant moment of realization, some philosophical monologue, something. No, the ending...is rushed. It's as if the director finally realized that he ran long...two and a half hours (or thereabouts; it felt like two and a half) into the film. So, instead, anything any of the characters were supposed to have learned must be inferred via subtext.

This had all of the potential to be an amazing film. The idea was flawless, the cast was brilliant...and it flopped. See it to believe me, but I guarantee you won't watch it twice.",5
21 March 2004,"""Meet Joe Black"" gets 4 enthusiastic stars and 2 thumbs up.","""Meet Joe Black"" is one of those films that will make you smile from start to finish. With talented stars, a script rich in plot and characters, ""Meet Joe Black"" is a movie to watch.

""Meet Joe Black"" is a remake of an earlier film called ""Death Takes A Holiday."" In ""Meet Joe Black"" death takes human form as he comes to see the world, with the assistance of the body he is going to take. Anthony Hopkins adds his superstar status as the fiesty father, which he plays so convincingly.

There is only one result that can come from inserting two of the most talented actors in a film that has great writing. Hopkins stars alongside Brad Pitt and Claire Forlani in one of the most romantic, intelligent and character driven movies I have seen in a long time. Excitement and pleasure were two feelings that made my heart skip a beat.

When I heard Hopkins would be a part of the film, I immediately thought the amount of credibility he would give toward ""Meet Joe Black."" Hopkins is the type of actor like Robert De Niro and Morgan Freeman whose mere presence on film will alert the viewer that they will be watching a great film. Hopkins brought integrity, intelligence, and honesty to this role.

""Meet Joe Black"" is truly a movie filled with romance, excitement, joy, happiness, and sorrow. Brad Pitt's approach was enjoyable to watch as he seemed to pull it off with innocence. It was like he is learning everything from scratch, though he may know more than he is letting on. Also, Pitt's performance is like a mirror image to that of Hopkins.

Forlani is a vision to behold in ""Meet Joe Black"" as her beauty radiates off the screen with such heat. Forlani showcases her true ability to capture the essence of her character and portray it with innocence and sincerity. Audiences will enjoy the surprises Forlani has in store for them.

""Meet Joe Black"" gets 4 enthusiastic stars and 2 thumbs up.",
26 April 2021,Anthony Hopkins...,"Is the only reason I give it a 5. He gets me every time. Other than that, not even Brad Pitt's close-ups could compel me to up my rating from 1 star. Long, drawn-out, dull, full of pregnant pauses that made me want to run for the hills.
5 out of 6 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
28 January 2018,An interesting depiction of death,"Bill, a very wealthy and important person is about to receive an unexpected visit from a very unexpected person. The guy in question is no other than Death itself (as Joe Black), who came to ""collect"" him. Thankfully, Joe isn't in a hurry and the longer Bill is able to keep him entertained, the longer he lives. Thus, Bill must integrate Joe in his family, buying himself time to fix the remaining problems in his life.

It features a lengthy but interesting plot about a man who must keep his integrity while the impersonated death infiltrates into his life and family, threatening him with every move. It's twisted and nonlinear, maintaining suspense and interest throughout its length, keeping you lusting for the upcoming finale. Its love story brings some needed romance into the picture, completing the wonderful atmosphere transmitted by this film. A very enjoyable movie!
4 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
27 March 2020,Celebrates living,"A great film that is very ordinary and what I mean by that is, it celebrates normality unlike most movies these days. I felt it was slow-paced, given that we expect movies to show and make us feel things we will never have and make us forget our own reality and the truth of how limited time we have, which this flick is good 3-hour reminder of. Enjoy the small things like peanut butter ;) and live everyday like it's your last.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
27 September 2009,Beautiful and peaceful,"It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",10
20 June 2020,VERY SLOW AND OVERRATED,"One of the slowest and most boring movies. Brad Pitts apathy persona in the film makes you wanna punch him in the face. A shallow film.
6 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
17 September 2001,It's Just So Boring.,"When I first saw this movie, it was so bad that I couldn't even finish watching it. The movie was dull and boring. Brad Pitt, didn't help either. He really is quite a bad actor. Meet Joe Black is your usual romance, drama, movie and I'm usually always loving them, but this is one of the worst ones, I have ever seen. Meet Joe Black, gets a 0/10.
9 out of 21 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
9 February 2008,Brad's Pits,"It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",3
19 August 2006,Four Writers? Four Writers!,"It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",3
20 February 2004,Boring,"I've tried watching this movie a couple times and it still bores the heck out of me. I love a good drama movie sometimes, but the acting in ""Meet Joe Black"" didn't excite me too much. And there were incredable actors in here. I'm not sure what I didn't get, but I don't want to watch ""Meet Joe Black"" ever again.

3/10
7 out of 17 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
21 July 2004,Marcia Gay Harden was extraordinary!,"This is a rather odd film and interesting. I particularly enjoyed the supporting characters who were all excellent. I've always been a fan of Jeffrey Tambor's and found his Quince character to be decent and touching. Jake Weber as Drew was terrific. However, I was blown away by Marcia Gay Harden (playing Allison) and became a big admirer of hers. I'm so glad she's become recognized and acknowledged! What a gifted actress she is. Allison is so real and textured. Marcia makes every scene count. (Mystic River is another example of her great talent.) The best moments in Meet Joe Black were between Marcia and Anthony Hopkins' characters, when she frankly discusses their relationship. She made this movie memorable for me.
13 out of 21 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
30 November 1998,"Whattaya know, Joe?","This could have been a really good film if there had been some consistency with the character of Death. He is powerful and all-knowing when need be, and totally clueless the rest of the time. Death's work is to end every human life at their appointed time, but he has no idea what he's ending. So, for reasons unknown he has the time and ability to find out. Pitt is handsome and charming as a doomed young man in a coffee shop, and handsome, boring and charmless as Death. Hopkins can do great work even in a flawed film. Forlani is believable and beautiful, despite looking as though she is about to fall asleep every five to ten minutes. Not a good quality for a character in a nearly three hour movie. Harden and Tambor (both wonderful talents long before Larry Sanders existed) do some top-quality film work. The message seems to be that family is most important, lots and lots of money is really good, and that death and taxes are still inevitable. I think they also ask the cinematic question, ""Just how long can we get away with keeping the camera focused on a well-groomed Brad Pitt in total silence?""
17 out of 36 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
12 January 2013,Meet Joe Black- Guess Who Should Never Come to Dinner **1/2,"It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",6
7 February 2019,Really Good,"MEET JOE BLACK is about Mr. Death (a.k.a. The Grim Reaper), who decides to inhabit the body of a man for a period of time in order to experience, for the first time ever, what it means to me alive. Brad Pitt plays the role and he does a great job, as do Anthony Hopkins and the rest of the cast.

It has tones of WINGS OF DESIRE and a few other films, but it does its own thing at the same time. It's wonderfully directed. It's about love and life and death and business. It's funny and sad, with some interesting twists and some fun scenes that seem totally new and original. Even at three hours it doesn't feel a bit too long. It's never boring. I've seen it many times over the years. Highly recommend.
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
20 September 2019,An absolute treasure,"Meet Joe Black

What can I say, you either hate this movie or you love it. For me, it's in my top three movies of all time. It's rare to find movies with such a unique premise (please no more superhero, cop, hospital shows/movies). The acting is superb, the soundtrack is absolutely out of this world, and the subject matter is... happily heavy?

What I love most about this movie is how it simultaneously explores so many different types of relationships and storylines: the love between a father and daughter, romantic love, true love being self sacrifice, the full spectrum of emotions humans have, facing your own mortality, what it truly means to be human, leaving a legacy, the things that really matter in life, settling in love and life, the importance of passion... and so much more. Painfully breathtaking and moving, extremely emotional.

I can honestly only watch this movie once every few years because it brings out such deep, raw emotions,m. I ugly cry, and I can't get it out of my head for days.

It's not for everyone as it's long, a bit slow, and not action packed like most are so accustomed to these days. But if you're looking for depth, a novel storyline, a haunting soundtrack, and stellar acting, this is it. An absolute treasure.",10
2 June 2020,An ambitious movie that is better than many gave it credit for,"Not a commercial or critical hit upon initial release, Martin Brest's long in the tooth and extremely high concept re-imagining of Death Takes a Holiday has over the years remained a well-liked audience drama, even if this unnecessarily epic event has its share of glaring letdowns and mismanagement's.

Well known in the industry for delivering comedy classics Midnight Run and Beverly Hills Cop and the Oscar awarded Scent of a Woman (let's just forget about Gigli shall we?), Brest has proven to be a capable director across a range of genres and its through his keen eye and commitment to remain resolute throughout the very odd happenings in Meet Joe Black that the film remains a watchable experience, even when things appear as though they're set to be derailed at any given minute.

Talking about the film via the written word makes one wonder how on earth such a plot could come to life, with Black's mix of family drama, businesses takeover potboiler (a real anchor to the film), love story and rumination on life and death ensuring that 3 hours of should've been edited film is taken up in all instances, with its capable cast showing a commitment to the cause that showcases its clear many believed in what they were working on.

Remaining a stoic presence throughout and delivering a typically assured performance as wealthy businessman coming to terms with his mortality William Parish, Anthony Hopkins is on fine form here, while the arguably never better Claire Forlani as his daughter Susan reminds us all that her career appears to have been an opportunity lost as she now flounders in direct to VOD fare, leaving the performance of its leading man Brad Pitt the major debating point of a film that many dismissed without ever really giving it a chance.

Playing both a charismatic guy in a coffee shop that meets an untimely (and meme worthy) end after running into Susan at a New York diner and Death himself in the form of the newly minted Joe Black, Pitt's performance is quite possibly the most divisive of his mostly impressive career.

It's hard to know sometimes whether what we are witnessing is one of the more awkward leading turns of the 90's or one of the most unexpectedly brilliant, with Pitt tasked with the unenviable task of showcasing what it may be like should death take the form of a strikingly handsome 30 year old single male, as Joe discovers the joys of peanut butter, French kissing and the art of tie wearing.

It's a tough gig and due to the films often too mawkish in nature script and delivery, leaves Pitt hanging in the wind without a crutch to fall back on and there are often too many odd moments of Joe traipsing about in Parrish's life that leads to an extended 30 minute finale that reaches for the stars but misses by a wide amount.

Throughout Brest's film however there are moments of real tender beauty, backed by a stunning Thomas Newman score and some great moments of movie making art and at its core, Black tells a well-intentioned story that will warm the hearts in various moments, a fact not many movies of this kind can attest to have done.

Final Say -

A story that should never work done in a way that mixes wonderment and bemusement, this overly long and sometimes poorly handled epic isn't classic filmmaking but Meet Joe Black has enough moments of joy and heart in it to warrant another go or perhaps a first time viewing for those turned away by its initially cold public response.

3 delicious cookies out of 5",6
11 December 2020,The one true monolith-skyscraper and ghost music story,"It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",10
1 July 2007,"Love Hopkins, Hated the ending","It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",7
26 October 2021,It is so good that is hurts,"What is best about this movie? Well, the dialogues.

They are not so much about what is said, but the body language, the eye expressions, the smiles, the years, they say more than words. I cared about the characters, and I did wanted a happy ending, because the movie depicts a family you admire. And the beauty of the main couple is the cherry on the cake. Just looking at them is like and experience itself.
4 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
