Date,Title,Review,Rating
13 December 2001,thoughtful and active,"Brad and Bob were good together, but I had a hard time with the interplay between Brad and Catherine McCormack. The key to this movie would be that you can't just sit and watch you have to think a little. Some say not enuff, some say way too much. I liked the script just fine as it was. It addressed some things that need to be addressed on a large scale by the intelligence community and the people of the nation states of the world.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
26 January 2004,Robert Redford and Brad Pitt are the reasons to see 'Spy Game.',"Or is it? Maybe it is easier to ... play it, if you consider it a game? One thing is for sure, Tony Scott is a masterful player ... behind the camera. You can tell with this movie, how he likes to shoot movies and how he likes to create tension, even in a simple scene, where Redford is only holding a cup of coffee and going from one room to another ... insert, camera moves with him, towards him, cut little snippets in and make it seem like something urgent ... masterclass in shooting and editing I'd say.

But that is not all we have here. You also have two wonderful actors ... two people who surely admire each other and play off each other very well. Even if their characters may not agree on many things ... there is some level of respect even in the movie and their playing off each other.

The Spy Game is not something that can be seen lightly ... and something that plays with human life. Where certain scenarios are considered wins, even if a lot has been lost ... you'll know once you see this. I'm surprised I never had seen this before the other day ... but there is only so many movies one can watch, right?",
31 January 2002,A spy movie in the great tradition!,"I feel that there has been a dearth of good spy movies of late; perhaps it is a reflection of the ending of the Cold War but I felt that Spy Game was as good or better than many of the genre of the recent past.

I confess to my abhorrence of those silly, puerile patriotic movies that seem to be little more than recruiting films for the US government and unfortunately those types seem to have predominated recently.

I thought that the acting was uniformly genuine and that Tony Scott's direction moved the movie into a higher plane. He had wonderfully memorable scenes of Beirut during the civil war as well as 'browned"" scenes from Vietnam and night scenes from East Berlin. His camera movements and images were superb and I feel sure that he will continue to have an illustrious career.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
18 June 2010,A superbly well crafted and contemporary spy thriller,"Or is it? Maybe it is easier to ... play it, if you consider it a game? One thing is for sure, Tony Scott is a masterful player ... behind the camera. You can tell with this movie, how he likes to shoot movies and how he likes to create tension, even in a simple scene, where Redford is only holding a cup of coffee and going from one room to another ... insert, camera moves with him, towards him, cut little snippets in and make it seem like something urgent ... masterclass in shooting and editing I'd say.

But that is not all we have here. You also have two wonderful actors ... two people who surely admire each other and play off each other very well. Even if their characters may not agree on many things ... there is some level of respect even in the movie and their playing off each other.

The Spy Game is not something that can be seen lightly ... and something that plays with human life. Where certain scenarios are considered wins, even if a lot has been lost ... you'll know once you see this. I'm surprised I never had seen this before the other day ... but there is only so many movies one can watch, right?",9
25 December 2001,Slick spy thriller!,"""Spy Games"" is a slick, if improbable, thriller. The story is told in real time, with flashbacks to fill in the details of Robert Redford's and Brad Pitt's connection in the game of espionage. The flashbacks prove insightful and absorbing. However, it would have been interesting to see a few more of their international cloak and dagger escapades, but that isn't possible since Redford is working behind the scenes on his very last day as a CIA case officer. As he relates these tales to his colleagues, he's actually working against them since they're working against his old comrade in arms. This is ironic since Redford's character said to Pitt in an early flashback to never help another; only look out for yourself. Given that these flashbacks are the product of Redford's intentional bias, it's likely that he never truly believed this as he was, in fact, doing his best to help Pitt in his own way. How Redford goes about helping Pitt's character is one of the most intriguing aspects of the film. While improbable, it's still fascinating. Redford shows he can still act a great part since we know from his facial expressions that he's thinking four different ways simultaneously. This is what makes the film so absorbing. It would have been interesting to know more about what Pitt's character had done since parting ways with Redford's so many years ago. We have an idea of what brought him to China, but we don't know exactly what role, or to what extent, Redford's character played in his being there or the contacts he obtained once he got there. But no matter. What ensues is an absorbing spy thriller, certainly on par with Redford's ""Three Days of the Condor"" which is the antithesis of ""Spy Game."" In the former Redford played an innocent who had to learn the spy game quickly -- under the unexpected tutelage of a more experienced spy/assassin played by Max Von Sydow who was actually out to eliminate Redford's character. However, in ""Spy Game"" Redford's character exhibits all of the knowledge a seasoned CIA operative requires and exercises his knowledge expertly without any need for a tutor. The dichotomy of the two films makes ""Spy Game"" just as interesting to watch... View it if you like a good espionage thriller. 9/10.",
26 December 2012,"The Spy who Loved Me,,,,,,,,,,,","Or is it? Maybe it is easier to ... play it, if you consider it a game? One thing is for sure, Tony Scott is a masterful player ... behind the camera. You can tell with this movie, how he likes to shoot movies and how he likes to create tension, even in a simple scene, where Redford is only holding a cup of coffee and going from one room to another ... insert, camera moves with him, towards him, cut little snippets in and make it seem like something urgent ... masterclass in shooting and editing I'd say.

But that is not all we have here. You also have two wonderful actors ... two people who surely admire each other and play off each other very well. Even if their characters may not agree on many things ... there is some level of respect even in the movie and their playing off each other.

The Spy Game is not something that can be seen lightly ... and something that plays with human life. Where certain scenarios are considered wins, even if a lot has been lost ... you'll know once you see this. I'm surprised I never had seen this before the other day ... but there is only so many movies one can watch, right?",1
21 June 2002,"Too cozy, too Redford","If one wants to see a ""feel-good-movie"", the presence of Robert Redford always is a guarantee. The plot here is rather clever, Redford is ironic, he's character is winning the game towards the CIA bosses, but the problem with this movie is that it is too much of 1985. This is an old-fashioned way of making a spy thriller.

Brad Pitt has his limitations as always. Better playing, although mostly making a funny caricature, comes from Stephen Dillam. Anyway, there are better ways of spending two hours than seeing this film.
2 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",4
18 February 2002,It lacked something. A cohesive ending.,"Or is it? Maybe it is easier to ... play it, if you consider it a game? One thing is for sure, Tony Scott is a masterful player ... behind the camera. You can tell with this movie, how he likes to shoot movies and how he likes to create tension, even in a simple scene, where Redford is only holding a cup of coffee and going from one room to another ... insert, camera moves with him, towards him, cut little snippets in and make it seem like something urgent ... masterclass in shooting and editing I'd say.

But that is not all we have here. You also have two wonderful actors ... two people who surely admire each other and play off each other very well. Even if their characters may not agree on many things ... there is some level of respect even in the movie and their playing off each other.

The Spy Game is not something that can be seen lightly ... and something that plays with human life. Where certain scenarios are considered wins, even if a lot has been lost ... you'll know once you see this. I'm surprised I never had seen this before the other day ... but there is only so many movies one can watch, right?",4
29 November 2003,Why I gave this one a 10,"It's going to be short, because I won't reach a hundred words, including this opening. I like ""Spy Game"" not because of the music or a single theme or character, neither is it the story by itself or the way it is spread before us. It's not (just) the cast or the way the play in this movies (and lest us forget what they do in other movies). It's not even the way it all rhymes together into something great, entertaining and intriguing. Its because ALL of the above combined.

Thanks for reading. I enjoyed writing it.
9 out of 16 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
27 April 2020,Real spy movie,"One of the best spy movie ever see and the end of the film was osm..
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
15 April 2006,heart vs rule,"you can find a lot of pairs of contradictions.to me, the most touching battle is the one between the soft part of their (Brad Pitt & Robert Redford) heart and the iron rules of the spy game.

glad their heart won out.

was also relieved to see in the movie how we earthlings might be, after all, more than machines, although I still like the poignant remark by Kurt Vonnegut, ""Tralfamadorians, of course, say that every creature and plant in the Universe is a machine. It amuses them that so many Earthlings are offended by the idea of being machines"".

while getting the job done usually means human beings act like machines, following hard rules. feelings have to give way to interest.while the Redford underestimated the feelings of his boy scout to the girl, the CIA antagonists underestimated Redford's feelings for ""his own horse"". so it goes.",8
22 February 2003,Why was this movie made at all???,"Spy Brad Pitt gets captured by the Chinese, and handler Robert Redford has to fight internal CIA politics to get him free before he retires - in 24 hours. So far so good. But to stretch the running time, we get flashback after flashback about how their relationship started and what caused it to go sour, which totally undercuts the tension (such as it is). Moreover, there are several ridiculous plot developments which drag the movie down. In the end it's an extremely simplistic story : friendship is stronger than 'the rules' and self-interest. So much ado about very little, and moreover the film is told in a fairly confusing way, making it seem more complex than it really is. Redford is good, Pitt blah as always. I really don't understand why this script was chosen for being made, because it just doesn't have anything which I would consider appealing - except the two leads.
8 out of 21 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
28 April 2002,Redford - Wrinkles And All,"The one thing that I admire about Robert Redford is that he plays characters close to his real age. In ""Spy Game"" he is CIA agent Nathan Muir who is about to retire.

On his last day, he learns that his former protege, Tom Bishop (Brad Pitt) has been placed in a Chinese prison and is about to be executed. Muir, against the wishes of his superiors, plans to bring Bishop out.

The relationship between Muir and Bishop is detailed in a series of flashbacks - how Muir recruited and trained Bishop, and how Bishop develops a relationship with political activist Elizabeth Hadley (Catherine McCormack) which eventually leads to Bishop's imprisonment. Muir while appearing to appease his colleagues and superiors is calling in a few markers from his contacts around the world in an effort to secure Bishop's release.

Redford, wrinkles and all, is the consummate con man once again as Muir who won;t leave his friend in jeopardy. Brad Pitt is also good as the cocky young Bishop who like Muir, has his own way of doing things.

""Spy Game"" reminds one a little od ""Three Days of the Condor"" (1975) another CIA themed Redford film but this time with Redford ""on the inside"".",7
21 April 2020,If the sheer quality of this movie is not enough . . . . . . . . .,". . . . .and you own a half decent sound system, do yourself a big favour and get the sound track on CD.

Magnificent.
4 out of 6 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
26 July 2006,"A rare, intelligent film","I think someone called this an ""intellectual action film,"" and that description fits it. It is the first film I've seen where dialogue alone kept me breathlessly waiting to discover what happens next. I first came upon this film on a cable channel when it had been on for about 10 minutes. There was Redford sitting at that table with his CIA confederates, and I could tell this was going to be a very different kind of movie. I knew that I would have to follow every word spoken. So, I shut it off, checked when it would be on again, which was three hours later, and watched it from the beginning. It's that kind of story line; you can't afford to miss the nuances that accompany the dialogue.

I thought it was fantastic, and watched it again the next night. And if I ever break down and buy a DVD player, it will be the first film I purchase. Operation Dinner Out.
8 out of 13 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
11 June 2014,An engaging spy story,"Frankly, the 7.0 average rating is a gross annoyance, because 7.1 is the minimum for IMDb to classify it as ""liked"". So I only just got around to seeing it and only because I couldn't find anything I hadn't seen in the genre with a higher rating.

Fact is that this is one of the best spy films I have seen. It keeps your attention from the get-go. Well worth seeing.

Also it has a rich mix of intrigue, action, politics, spy-technicality, you name it!

Could it be that the genre as a whole is just too complicated for the average reviewer? Possibly looking at some of the other ratings for top spy films!
4 out of 9 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
10 January 2006,Spy Game is the best spy film of all time!,"Or is it? Maybe it is easier to ... play it, if you consider it a game? One thing is for sure, Tony Scott is a masterful player ... behind the camera. You can tell with this movie, how he likes to shoot movies and how he likes to create tension, even in a simple scene, where Redford is only holding a cup of coffee and going from one room to another ... insert, camera moves with him, towards him, cut little snippets in and make it seem like something urgent ... masterclass in shooting and editing I'd say.

But that is not all we have here. You also have two wonderful actors ... two people who surely admire each other and play off each other very well. Even if their characters may not agree on many things ... there is some level of respect even in the movie and their playing off each other.

The Spy Game is not something that can be seen lightly ... and something that plays with human life. Where certain scenarios are considered wins, even if a lot has been lost ... you'll know once you see this. I'm surprised I never had seen this before the other day ... but there is only so many movies one can watch, right?",10
14 May 2002,"Kick butt, hilarious movie. With some sillyness too it.","Or is it? Maybe it is easier to ... play it, if you consider it a game? One thing is for sure, Tony Scott is a masterful player ... behind the camera. You can tell with this movie, how he likes to shoot movies and how he likes to create tension, even in a simple scene, where Redford is only holding a cup of coffee and going from one room to another ... insert, camera moves with him, towards him, cut little snippets in and make it seem like something urgent ... masterclass in shooting and editing I'd say.

But that is not all we have here. You also have two wonderful actors ... two people who surely admire each other and play off each other very well. Even if their characters may not agree on many things ... there is some level of respect even in the movie and their playing off each other.

The Spy Game is not something that can be seen lightly ... and something that plays with human life. Where certain scenarios are considered wins, even if a lot has been lost ... you'll know once you see this. I'm surprised I never had seen this before the other day ... but there is only so many movies one can watch, right?",7
11 December 2001,put your sense aside for 2 and a bit hours,"Now I'm no military intelligence expert, but since when do the CIA need an almost-retired field-operatives help to frame one of their own as a dissident? Especially when the ""help"" simply consists of a few hes-a-good-guy-really-and-you-lot-are-bad-for-not-wanting-to-save-him tales centred around Vietnam, Germany, Beruit and China?

There's a good film to be had though, if you do manage to put your sense aside for 2 and a bit hours. The main plot is a little flimsy, but the bulk of the film is made up of the tales of espionage in Vietnam, Germany and Beruit... and there's some good story there, the Beruit one being particularly involving. There's also some good character acting from Robert Redford as the almost-retired maverick CIA recruitment officer, as well as some stunning set pieces - esp. in China and Beiruit.

On the whole though this film seems to have been created as a vehicle for Pitt's chiselled features, and we see little example of the good acting talent we know he has. It is relatively entertaining though if you like slow-paced, well-drawn out political/military thrillers. If that's your bag, this is right up your alley.",
20 November 2022,It's Good Super High Quality Acting,"For me, without going too much into the plot, it's just basically too unbelievable a story. Redford was way above average imho, and Pitt seemed like a young boy, so it must have been an early film.

The opening was engaging and showed the difficulty of what basically was a follow through on ending. The CIA people were excellent actors but the idea that they were so competent and together was certainly a fantasy based on anything that resembles current events.

The Beirut scenes seemed hyper realistic but I didn't really see how they applied to the whole story but I suppose they were essential.

Definitely a cut above any current fare.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
15 November 2002,Don't scrutinize the plot,"Tony Scott possesses the art of gripping you throughout his films. But AFTERWARDS you realize they are an unbelievable mixture of improbabilities , impossibilities, and non-explanations. Such was the case with the nevertheless highly-entertaining ENEMY OF THE STATE, such is the case here too. The story is set forth in the 1990's, on Robert Redford ' s retirement day from the CIA, with a lot of flashbacks over a period of some 15 years. Redford was 63 at the time of the shooting, and is suitably wrinkled for the later period; but the make-up department apparently found it impossible to make him look younger: therefore he does not age one day during all the flashbacks, when he consistently looks too old. He has retained his magnetism, though, while Pitt is better than his usual so-so level. Catherine McCormack is good, but surprisingly drawn, in an underdeveloped part, and Marianne Jean-Baptiste shines as Redford's secretary. My acting kudos however go to the two Langley interrogators, accomplished Stephen Dillane and too-seldom-seen-on-the-big-screen impressive Larry Bryggman
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
11 April 2002,Slick Hollywood flick about CIA spy stuff,"""Spy Game"" tells of a retiring CIA agent (Redford) at Langley who has 24 hours to try to save his novice (Pitt) from execution in a Chinese prison a half a world away. A fast moving drama which tells two parallel stories, the mentor/novice history (via flashback) and the present moment inside-the-agency ""chess match"", ""Spy Game"" gives a smart but Hollywood version of CIA operations and intrigues both inside the agency and in the field. A well crafted, heavily edited, entertaining film which keeps you thinking and guessing while delivering more dialogue than action, romance, sex/nudity, etc. A must see for spy flick junkies and an okay watch for others.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
15 January 2020,"Not great, but worth watching.","On his retirement day, Nathan Muir, a veteran CIA agent, must respond to an informal inquiry about his former protégé Tom Bishop, who was captured on a mission on China. For the US, which is in the throes of delicate trade negotiations with that country, the situation could not have been more inconvenient. Abandoned by the agency because of political concerns, its Muir's job to try to help his colleague.

This movie is not excellent but it was within what I expected. The pace is good, there is a good tension and a very nice suspense throughout the movie. There are also some action scenes, punctually. Nevertheless, the story told has flaws and problems with logic, which become increasingly evident as the film moves to its conclusion. The ending is truly unlikely.

Robert Redford is the actor who best disentangled himself in this movie. He is a veteran and the character is tailored for him. Without ever losing his pose and composure, he has a very good collaboration with Brad Pitt. The dialogues are good and work well, especially between the two actors. What didn't go well was the movie's romantic subplot, which is bad considering the relevance that will be given to it. Simply, that part of the story was never credible.

Good photography, good sets and costumes, a discreet soundtrack, good sound and visual effects, some good special effects, used with moderation. It's not the movie we're going to see because of its technicalities, despite meeting Hollywood's standards. Its a movie that is worth it for the interesting story it brings us and for the good work of the two main actors, very particularly Redford. But in fact there are better movies out there, and these will probably prove quite forgettable over time.",6
12 January 2003,Average,"Despite pairing together two Hollywood heavyweights in Robert Redford and Brad Pitt, ""Spy Game"" never manages to escape from mediocrity.

Redford and Pitt play CIA agents with Redford the experienced professional and Pitt his young understudy recruited during the Vietnam War. The duo fall out and separate during one of their assignments, until Pitt many years later blows one of his missions and ends up being thrown into a Chinese prison.

With Pitt set to be executed for espionage in 24 hours, it's up to Redford on hs last day before retirement (how many times hasn't that been used before???? ie Lethal Weapon 3) to save his former companion from the Chinese and the rest of the CIA who don't want to get involved.

It's fascinating to see the long winded plan Redford concocts from his office to save Pitt without his overzealous superiors finding out. Without a doubt, the unfolding of this plot is the highlight of ""Spy Game"". Unfortunately, in order to make this work, much time is needed to be spent on flashbacks showing the forging of Pitt and Redford's relationships, and their relationship with a mysterious woman (Catherine McCormack) who comes between them. After a while, this becomes downright tedious and is drawn out much longer than necessary.

Also a little difficult to ascertain is the motives of Robert Redford's character. At one point he shows little remorse in accidentally killing 70 civilians in order to complete a mission, but then gives up his entire retirement savings and risks possible litigation to save one person. Redford is nevertheless not too bad, and neither is Pitt despite little screen time, but a bit tighter scripting may have helped both of them elevate this film.

As a side note, although ""Spy Game"" is advertised as an action movie, there is precious little action to be seen. Director Tony Scott seems to be trying more to make a ""thinking man's"" flick, which is probably not his forte and doesn't particularly suit his stylised direction with fast forward sequences and drained out colours (very similar to the way his brother Ridley shot ""Black hawk Down"").

Overall, don't expect to see anything overly remarkable with ""Spy Game"". It's good enough to pass the time as a Saturday afternoon rental, but it certainly won't be a film you'll be discussing for days afterward.

6/10",6
11 June 2010,"Sharp, sizzling, pastiche of an action film...never flags!","Spy Game (2001)

Two generations of handsome (handsome!) men in a fast (very fast) game of espionage from the inside. It'll keep you up, sometimes at the edge of your seat, and sweeping along in an international free-for-all that manages to go from Vietnam to Beirut to Langley (of course) to China (in a nod to the new world order). If it's not brilliant, and feels at times forced, and if you sometimes think, okay, here's another well-used twist, you still will be impressed by all the great scenes and all the high energy explosions and most of all by the high stakes subterfuge.

And in good John Le Carre fashion (if you don't know who he is, get out one of his better books and find great spy storytelling with heart), the main characters matter to each other for personal reasons. As much as this is about a rampage through some hot spots in CIA history, plain and simple, it's about honor, professional respect, admiration for extraordinary abilities, and friendship.

It's also about the loner bucking the system for the good of love, and for a somewhat clear conscience. That's as appealing (and American?) as it gets, and it is partly why I gave it a little extra attention. Brad Pitt and Robert Redford (the two handsome dudes mentioned) are different kinds of consummate pros, and they need each other in different ways that makes for a distant, sporadic, but believable partnership. This is told with a multi pronged series of flashbacks that is both fabulous in its visual and kinetic intensity and unwieldy in its construction. First they show Redford at a fancy strategy room table with other men, then he starts to explain something in the past, and then it flashes back. Over and over. Not the smoothest approach, but functional.

Ignore that, and ignore the fact that you don't ever quite get emotionally into their current crisis because it is so fractured and indistinct (we don't quite know who to root for or why), and you have a dynamic, sizzling bit of action thriller movie. It's a man's club, this CIA thing, in the eyes of this very male director Tony Scott, who rarely gives women much to do in his movies, from Top Gun to the Taking of Pelham 1 2 3, but this is one of Scott's best.",7
28 January 2010,Redford seeks to free Pitt from a Chinese prison,"""Spy Game"" is a 2001 directed by Tony Scott and starring Robert Redford and Brad Pitt.

Redford plays Nathan Muir, a CIA man getting ready to retire. On his last day, he finds out that one of his operatives, Tom Bishop (Brad Pitt) is in a Chinese prison awaiting execution.

After a series of meetings, in which he recounts his relationship with Bishop, including his recruitment, it occurs to him that because of an upcoming trade conference, the CIA is going to let Bishop be executed.

I remember this film receiving horrific reviews when it was released. In fact, with two great stars and top direction, it's not bad at all. There's a lot of action, and the complicated story, which could have been a muddled mess, is well told.

I believe Redford is retired now, but thankfully, he had years of making wonderful contributions to film.",7
23 January 2016,A Well-Crafted Espionage Thriller with Redford at His Best,"Upon learning that his former partner (Brad Pitt) has been caught by the Chinese, veteran CIA operative Nathan Muir (Robert Redford) does his best to help him.

In a few cases, all of the movie elements come together in perfect harmony. But in most cases, some of the parts outperform others, as it is with the ""Spy Game"". It's not a bad movie, but also it is not that good. Never the less, film did entertained me, because its overall look and feel is polished and professional, no matter the film's portrayal of China is somewhat stereotypical and propagandistic.

Overall, Spy Game is a solid and enjoyable espionage thriller with a strong cast and a well-crafted story. It is not without its flaws, but it is worth watching for fans of the genre and for Redford's outstanding performance. In short, movie is an above-average spy film that surpasses the limitations of its script.

Rating: 8- (only 'cos I like Spy flicks)

Favorite quote: (Gladys Jennip:) Feeling a little paranoid on our last day?

(Nathan Muir:) When did Noah build the ark Gladys? Before the rain.",8
17 March 2020,One among best spy movies,"Unlike the usual spy movies which glorifies its country, this one took an effort to show the in-games. Brad Pitt's charisma outclassed minimized heroism in the screenplay. Robert Redford and Brad Pitt had a chemistry effective but incomplete. Plots and characters looked solid. Locations were ethnic and looked good.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
7 June 2002,"Complex character-driven thriller, old vs. new","LOVED this movie! Unexpectedly complex, character-driven spy tale of a wily master spy about to retire after thirty years on the job, and the final challenge of his last day with The Company. Redford and Pitt were fascinating and believable. The cast of supporting characters was perfectly cast, from Larry Bryggman as the older spy-who-came-in-from-the-cold, to the new faceless agents bound to their desks, with no understanding of what it takes to win the game. Really a great story. I don't know why I am always surprised that Brad Pitt is such an affecting actor, but I was particularly blown away by the job he did in this film. Good stuff.
4 out of 6 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
3 November 2019,the setup is good but the execution isn't up to par,"On the verge of a major trade agreement between the United States and China during a 1991 cholera outbreak in Suzhou, maverick CIA ""asset"" Tom Bishop is captured while conducting his own, unofficial operation. Accused of espionage and facing execution unless claimed by the U.S. government, the agency seems content to sever ties with him as his life would jeopardize said agreement. When word of this gets to Nathan Muir--Bishop's former mentor and a dedicated thirty-year agent in his last day before retirement--Muir must fight through all the agency's red tape and use whatever alternative channels are available to save his former protégé. The story creates potential, the cerebral cloak-and-dagger chess game and interplay between some of the characters is intriguing to watch, but it goes on too long, lacks tension despite the high stakes, and director Scott's use of quick edits and frenetic pacing make it difficult to really get a sense of who the characters are and what roles they serve within the story. It's not a total loss though, as Pitt and Redford do work well together. **
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
12 May 2002,"Very good, but not great.","Or is it? Maybe it is easier to ... play it, if you consider it a game? One thing is for sure, Tony Scott is a masterful player ... behind the camera. You can tell with this movie, how he likes to shoot movies and how he likes to create tension, even in a simple scene, where Redford is only holding a cup of coffee and going from one room to another ... insert, camera moves with him, towards him, cut little snippets in and make it seem like something urgent ... masterclass in shooting and editing I'd say.

But that is not all we have here. You also have two wonderful actors ... two people who surely admire each other and play off each other very well. Even if their characters may not agree on many things ... there is some level of respect even in the movie and their playing off each other.

The Spy Game is not something that can be seen lightly ... and something that plays with human life. Where certain scenarios are considered wins, even if a lot has been lost ... you'll know once you see this. I'm surprised I never had seen this before the other day ... but there is only so many movies one can watch, right?",
30 November 2001,SPIES LIKE US,"SPY GAMES (2001) *** Robert Redford, Brad Pitt, Catherine McCormack, Stephen Dillane, Larry Bryggman, Marianne Jean-Baptiste. Excellent, intelligent and highly entertaining genre suspenser with Redford as an on the verge of retirement CIA spook whose loyalty to the agency is besetted when his sharp protégé Pitt finds himself in harm's way and has 24 hours to save his life or face the consequences. Fast thinking screenplay by Michael Frost Beckner and David Arata keeps the kinetic storyline on track with staccato editing by Christian Wagner and Dan Mindel's gleaming cinematography adds key to the plot at hand. Smartly directed by vet Tony Scott.
1 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
9 December 2001,Redford makes film watchable,"This tale has Robert Redford, as a soon to retire CIA agent who must defy his superiors and stage a darring rescue of his former protege (Brad Pitt, who spends most of the film getting tortured in his prison cell). Really this is Redford's show and he proves that he still has the charisma to carry a film on his aging shoulders. The storyline is somewhat predictible, but the ways that Redford outsmarts his CIA handlers is still entertaining. GRADE: B
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
26 June 2002,Excellent film!,"Good storyline. All the excitement, love and angst you would need in a film. Redford is at his best, a step ahead of them all! Pitt delivers as well, looking good in every scene! I recognized Catherine McCormack immediately (from Braveheart). Great movie. Watch it!
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
30 May 2021,"""Troy, do you remember when we could tell the good guys from the bad guys?""","I really liked the behind the scenes of what CIA does when one of their own gets caught. Not sure I liked the style of storytelling with jumping back and forth in time though.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
1 December 2001,ZZzzzzzzZzzz,"okay so the beginning was pretty exciting when Tom Bishop (Brad Pitt) had to rescue the girl in a Chinese Prison but after Brad Pitt gets caught for espionage the story changes, It focuses more on the past of Nathan Muir (Robert Redford) and Tom Bishop on how they met, how he trained him and stuff and when they arent reliving the past they would be just keep talking and talking in the meeting questioning Nathan Muir which was soo boring. This movie talks way too much and moves really really slow, i couldn't wait until the movie was over. I saw people leaving the theater which i also kind of wanted to do at one point but i gave this movie a shot but man the ending is not worth it at all. I was more interested on what was happening to Brad Pitt in the prison instead of his past life and all this talking in the Meeting room.

okay so the action scenes were realistic, if they didnt have them then we would all think this movie stink but they did do a good job of making this movie seem real but the story was boring.

last note, the part where the asians were watching Baywatch was lame. Nobody even laughed at that scene either because they also thought it was lame but the movie made us soo tired we couldn't even laugh.

5/10",3
20 November 2001,"Watchable, but not a classic.","`What wicked webs we weave when we practice to deceive.' - A Quotation by something Shakespeare wrote that seems to make a good intro to a movie about espionage.

Spy Game is... well, just look at the title. It's not a Merchant-Ivory costume drama. It's a movie about spies. Actually, it's a movie about when spies had to stop acting like spies in the early 1990s.

The year is 1991. The Berlin Wall is down. The first George Bush is President. And something not exactly nice is going on with the spooks at the CIA. Nathan Muir (Redford) is an agent, and is retiring. Today. He's awakened by a phone call from the American Embassy in Hong Kong. One of Muir's proteges has gotten into a bit of a mess in China. Seems that Tom Bishop (Pitt) was trying to pull a rescue operation in a Chinese prison, and things went poorly. This couldn't have come at a worse time, as the President is just about to head to China to secure a trade agreement. The head spooks, led by Charles Harker (Dillane), want to know what Muir knows about Bishop. Muir wants to know what exactly is going on, and why the CIA hasn't just pulled an extraction. 3...2...1... make plot twist go NOW!

Spy movies are convoluted, and they should be. Spy Game isn't in the James Bond mode of spy films. It's more of a Tom Clancy type story. More believable, but with fewer dangerously hot bad girls and explosions.

Spy Game is drenched in cinematic style. You're always aware that you are watching a movie. But, that's one of Tony Scott's (brother of Ridley Scott) strong points. He also made Top Gun and Crimson Tide. He makes slick, commercial films. Sort of like a better version of Michael Bay. Surprisingly, the quick-cut style, wacky filters, and shifts of frame-rate work well in this flick. It looks good, it sounds good, and, feels good for ¾ of the movie.

Why only ¾? It's not because of Tony Scott, or any of the actors. Redford plays a company man who knows when and how to cross the line, and does it well. Brad Pitt is Robert Redford if Redford had chosen to be a character actor instead of a leading man. Stephen Dillane is good at being slimy. So, it comes down to the story, then, doesn't it?

And, the story is good, up until the end. Most of the movie is done in flashback, with Muir explaining his history with Bishop - from Vietnam, to Berlin, to Lebanon. Any one of these stories on its own would have made a pretty good movie on its own. Actually, Spy Game almost feels like a series of short films. The bits that happen in the film's `present' are good, too. Up until the end. With the sort of build-up presented, you expect a bigger ending than what you get. The ending is (mostly) plausible, but, it needed something more. Explosions, or a shoot-out, or a fight, or something. It just didn't feel right. It plays something like the espionage version of The Usual Suspects, only without Keyser Soze. Apart from that quibble, it's certainly watchable, and, probably should be seen more than once, just to get all the details. I think I may have missed some, due to some technical problems that were fixed quite easily, but, they happened during the second reel when most of the exposition was going on. So, my suspension-of-disbelief was suspended, and the rest of my understanding suffered because of it.",
20 April 2002,An average and overrated (spy) thriller,"The film began very promising but then I had to wait two long hours till something important happened. Director Tony Scott tried to create some action moments on international places but i think it didn´t work. The story between was boring and only the last five minutes this movie got really alive. Soundtrack and filmcolor was not the best. I gave only 5/10.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
