Date,Title,Review,Rating
2 September 2013,Proof That Ratings Are Meaningless,"You instantly know that you are in trouble when the lead characters bond during discussion of psychotropic meds that they've been taking for their various mental disturbances. This is a new low in cute-meet, rom-coms. Since the main characters don't supply enough psychosis, there is the father with OCD for good measure. Maybe other people find mentally disturbed, erratic and violent characters a cute, but I don't.

It is hard to pinpoint whether Bradley Cooper's dreadful acting excesses were due to his lack of talent or, heaven-forbid, were exactly what the director wanted. In either case, I wanted to reach through the screen, grab him by the neck and tell him to shut up. As if this wasn't annoying enough, there was Robert De Niro's as his father to add two more forms of mental disturbance. He is an Eagle's fan and has OCD. Which is the worse mental illness is debatable, but enough is enough. There is hardly a quiet sane moment in the film. De Niro, by far the most overrated actor of the last 40 years, is his usual grumbling self. Since he said ""This is this"" in the Deer Hunter in 1978, he has been said every single line exactly the same. Jennifer Lawrence was the least annoying character, but she had her moments.

You can't help wonder why such a movie as bad as this gets such positive reviews. There is a apparently a large, devoted audience for maudlin, feel-good romances involving annoying people. As long as the couple ends up together, that seems to be all that matters. Steal a subplot from ""Shall We Dance"" for good measure and, voilà la, we have a winner.

There must be a strong self selection process in who goes to see such movies. The people who chose to see them are the kind of people to whom such sentimental trash appeals, so they are naturally likely to give it a good review. I saw it on an airplane for free because there nothing else but ""blow em up"" action and scifi movies and kid's stuff. Next time, I'll take a good book.",1
14 April 2020,RATING 7 WITHOUT THE LAST 30 MINUTES,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",7
14 May 2013,"Entertaining, but a Whole Lot of Nonsense.","This movie left me wondering if, toward the end, all the characters would sit Bradley down and reveal some elaborate scheme they had ingeniously devised so that, ultimately, they would set him on the path towards sanity--AND to explain to the viewer why reality had seemed so warped in the movie up to that point...or SOMETHING that could demystify how every character acts like they need to be heavily medicated.

I have a few minor issues with this movie:

~The story line has little coherency. ~Each character is incredibly-emotionally invested in the most trivial of matters. ~In every scenario each character behaves as if this is how people regularly interact and communicate with each other...well, minus Bradley and Jennifer...and Chris Tucker...and Bradley's Dad...and Bradley's friend Pat...

Okay, so I guess this movie says crazy people tend to cluster together, even outside of an institution. That's all I could come up with.

Nonetheless, I give this a 6 out of 10 because, aside from the plot that leaves the sane baffled, the actors' performances are hugely entertaining. It's like a piece of modern art you see in a museum that catches your eye enough that you stop and stare for awhile; however, if you were asked to evaluate the artist, you couldn't bring yourself to regard it too highly because you know it's just a painting of random splotches and gravity at work (no paintbrush required).",5
10 April 2020,"Traditional comedy movie, recommended","In fact, everyone has such small psychological problems, such as coercion, depression, and irritability. This is where the audience resonates with the film. The story is more common, and develops in the expected direction. The trouble of one relationship is healed by the other. This is a traditional family ethics love comedy film, the story is built quite traditionally, acting is naturally the biggest bright spot, the climax of the arrangement is one after another, the final emotions are bright and bright, and the infectious and atmosphere of the story Awesome.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
25 December 2012,One of the Best Films of 2012,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",10
25 November 2021,Something Different Yet Romantic,"Mental health issues + romance apparently is a recipe for success because this movie was so good. Full of intense drama and silly comedy, it's fun and heartwarming and a little dark at times. The perfect mixture and the cast all shine bright.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
19 April 2020,"YOU HAVE POOR SOCIAL SKILLS, YOU HAVE A PROBLEM...","I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",7
3 July 2019,An optimistic moview about depressing issues,"I've watched it 3 times, and I still can't get enough of it. I love how a movie about depressing and serious issues, can make create such a light and optimistic feeling, without downplaying the importance of what the protagonists are going through. Can't wait to watch it again!
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
20 September 2018,Pretty Little Story,"I've just rewatched this film having seen it a few times but not in the last 3 years or so. Revisiting it I really do love it. It's a very sincere film with a difficult subject matter of a particualy mental illness. The three main actors, Bradley Cooper, Jennifer Lawrence and Robert De Niro give tremendous performances. De Niro proves he can still give raw emotional meaning to a newly written character. The two leads have not given better performances than they have in this movie in my opinion. Bradley Coopers character Pat is put in a tough situation in this film which leads to really good character development and gives the audience insight on the mental illness while telling a compelling story. The cinematography was nice and would have meaning from time to time, it was shot on 35mm film wich I appreciated and fit right for the story. The score by Danny Elfman didn't really do anything for me personally. The editing was really well done, there were a lot of interesting uses of certain techniques used in the editing process that worked really well to help tell the story. The ensemble stood out in this film, it doesn't really seem apropriate to have an ensemble cast with so much screen time in a movie so personal to two main characters but it works here. David O'Russel does write ensembles very well in movies as seen in American Hustle and The Fighter. In the end, I really enjoyed this movie, it did a lot for me, I'm glad I rewatched it and if you haven't seen it or haven't watched it in a while I would definitely recommend doing so.",8
1 July 2013,Feel-Good Drama,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",7
29 January 2020,Refreshing take on Rom coms,"Honestly i started to watch this movie just for the cast. The movie starts off with Pat being released from the mental institution and the first thirty minutes give u an impression of there is no where near a rom com. But as you get into the complexities of the characters of Tiffany and Pat, you just get involved. Thanks to terrific performance from Jennifer Lawrence who carried the multi dimensionality of Tiffany's character with atmost perfection. The movie donesnt have any cheesy lines or the leads holding hands and watching stars. It's just two up individuals who help each other to get better. Not to mention Robert deniro gave a stellar performance as Pat Sr. The movie is near perfect and a good watch for one time.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
23 September 2018,Silver Linings Playbook Review.,"Such a wonderful movie. I watched the movie with my whole family last night and they all loved it. Jennifer Lawrence deserved her Best Actress Oscar for playing Tiffany Maxwell. Bradley Cooper was a,so very good. The whole cast was great overall. Bradley Cooper and Jennifer Lawrence both had great chemistry together. This movie should have won every single Oscar it was nominated for, including Best Picture. Such a funny and heartwarming movie, even though there are some intense moments involving Bradley Cooper's character, Pat, having meltdowns and getting into physical altercations nd some dramatic moments. Great film to watch. The film was nicely done.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
15 October 2020,Yessss!!!,"I absolutely loved the movie! Jennifer did an outstanding job with the lead actress roll. Having a mood disorder, this hit home for me. Highly recommend! Bring tissues lol.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
28 December 2019,THE BRIGHT SIDE OF THE (CRAZY) LIFE,"Silver Linings Playbook is a milestone in cinema about people with mental health problems. Usually seen as dangerous (as in Hitchcock's Psycho) or funny (Levinson's Rain Man), people with mental disorders end up losing control of their bodies and are treated apart, trapped or overprotected as it happens in real life.

David O. Russell's movie attempts, and succeeds in a different way, to turn the dramas of two ""troublesome"" people into a romantic comedy.

Handsome, athletic, and confident, Pat (Bradley Cooper) manages to be released from a mentally ill hospital where he remained for eight months after beating his wife's lover and still has a restraining order from her. Diagnosed as bipolar, he returns to his parents' home under the responsibility of his mother Dolores (Jacki Weaver).

The boy's father, Pat Sr., masterfully portrayed by Robert De Niro, also cannot be considered completely sane: stuck in a restaurant project, but unemployed, lives on bookmaking mainly football games, having an irrational passion for Philadelphia Eagles team, which is why he was banned from the stadium for fighting. Standing in front of the TV, he is convinced that a series of superstitious rituals can alter the outcome of the games.

The entry of Tiffany (Jennifer Lawrence, fantastic), a young widow who lives in the neighborhood, represents a balance in the plot not because she is understanding and welcoming Pat, but precisely because she seems to be as crazy as he is. During a discussion, they pass in front of a restaurant and, seeing the sign Dines, he invites the girl:


Together, they comment on the effects of the various anti-anxiety and antipsychotics meds, and indulge in a ballroom dance project, which will be the movie's great climax: they will try to win a good position and still defend Pat Miller's ultimate bet.",9
11 January 2013,Truly fantastic,"I had been anticipating Silver Linings Playbook very much for a good while now, although I wasn't entirely sure I should be. It does look like some sort of romantic dramedy, and while the genre can work well many times, it's also not a genre that does anything particularly amazing for me. And while I liked Russell's The Fighter a good amount (his only other film I've seen) it's also the sort of film that quickly fades from memory. So I can't say how well I'll like a film like this as time goes by, but for now, I'm in love.

I never saw a trailer for this. I only saw a clip between Pat and Tiffany at the dinner table with another couple (who I now know is Pat's friend and Tiffany's sister), and the clip hugely impressed me. I loved Lawrence in Winter's Bone, but this just seemed like such a huge step for her. And then there was Bradley Cooper, making a large impression in the short two-minute clip that I was completely shocked. Who knew the guy from The Hangover could do so much in such a small clip? So for them I definitely had high expectations, just based on two minutes. And they certainly didn't disappoint in any way, shape or form. There have been some great duos in 2012, but no two actors electrify the screen together as much as Cooper and Lawrence. They bounce off each other magically, making me long for more recent films with a central relationship as dynamic and as charismatic as this. Lawrence nails every single second of her character. There's a real energy to her, you just can't look away. People have wondered whether this is just a really large supporting role. Here's the thing. When you look at cinema's history you see a lot of roles considered ""leading"" that are sometimes really large secondary characters to a more prominent lead. A great example is Marlon Brando in A Streetcar Named Desire. But the reason he is ultimately seen as lead alongside Leigh is because of the amount of power he brings to the screen and for the fact that he brings to the film the type of spark that not everyone can achieve, and as a result the relationship between Blanche Dubois and Stanley is the central power to the film. The same goes for Lawrence here. Whatever she is in terms of category, she gives the best female performance of 2012. I say that without hesitation, and I truly hope she wins the Oscar over the also-great Chastain or Riva.

I wanted to talk about Lawrence before Cooper because, as it is, it's the performance with the most notices. But Cooper is just as equally magnificent and radiant, demonstrating a true talent for handling something as dramatic and comedic as this. He drives the film in ways no other actor of the year besides Jackman in Les Miserables did. But despite being the main lead of the film, his role is perhaps not as showy as Lawrence's. The role requires for a true navigation between many different emotional arcs that should drive the film in a clear and empathetic way. Cooper finds the perfect balance and as a result it's one of the easiest characters to sympathize and connect with in recent years.

The rest of the cast is strong, and De Niro and Weaver both do great in their roles. As is the case, I'm not sure why people are too upset about Weaver, especially when De Niro was seen as a strong, strong possibility for an Oscar nom for several weeks now and yet doesn't have all that much more to do than her. Based on reactions to the Oscar nods, I expected Weaver to be in it for very few scenes. She's more prominent than that for sure. The ending also worked brilliantly for me, but this is the type of ending that I could see perhaps weakening or making the film stronger when I reflect back on it later on. Ultimately, this is a very strong film and among the best of 2012.",
16 December 2012,Silver Linings Playbook (2012) - Set a Goal! Find Your Silver Lining!,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",10
1 July 2013,bipolar disorder reality,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",10
12 January 2013,Poor representation of bipolar disorder,"As soon as I heard the characters pronounce the drug Trazodone incorrectly twice near the beginning of the film, I knew this wasn't going to be an accurate portrayal of someone with bipolar disorder.

The two supposed ""mental cases"" didn't exhibit any unique traits that would pin them as bipolar or unipolar or psychotic or...anything. Also, was this supposed to be a romantic-comedy or a drama or a film about ballroom dancing and overcoming odds? What the hell was it? While I thought the acting was fine I was shocked that some consider it Oscar worthy! DeNiro was excellent but everyone else - just average.

Lastly, I would think the producers/directors would do some background research on mental illness before releasing a film like this. For one, find out how psychotropic medications are pronounced and what they are used for and find out the behaviors of a person suffering from bipolar disorder. I realize this wasn't a documentary on the subject but with a hefty production budget, can't you get the basics right?",2
6 February 2013,It's pronounced TrA-zadone,"Three months ago I was hospitalized for bipolar disorder, and then had to move back home with my parents... in Philadelphia. I was basically obligated to go to this movie and excited to see characters suffering from mental illness that I could relate to. I thought it was terrible. Like many commenters before me already said: unrealistic, erratic, and a cliché romcom at its core. That's my opinion... then again maybe I just need to up my Wellbutrin. Ask me what I think again when my mood is on the upswing.

Also, it takes at least a half an hour to get a cop out to your house in Philly.
75 out of 147 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
3 August 2020,Perfect!,"Bradley Cooper hits the nail on the head with his acting and portraying someone who has bipolar. Jennifer Lawrence and him make a great team! I'm from Philly so the set locations around the area are an added bonus. Bradley really is tremendous in this!
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
27 January 2014,The meaning of true love...,"""Silver Linings Playbook"" is a nice movie and I liked it for many reasons but I have to say that I expected more from Bradley Cooper. This movie has to do with a teacher Pat Solitano (Bradley Cooper) who moves back in with his parents and he tries to regain his relationship with his ex-wife.

I liked in this movie very much the interpretation of Jennifer Lawrence and I believe that she deserved the Oscar for the Best Performance by an Actress in a Leading Role of 2013. I have to say that I expected more form Bradley Cooper and I believe that he did not give us the 100% of his acting. An another interpretation that I want to mention is Robert De Niro's which I found it just perfect.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
5 January 2013,Crazy in Love,"This film is recommended.

"" Every cloud must have a silver lining, Wait until the sun shines through, Smile my honey dear, while I kiss away each tear, Or else I shall be melancholy too! ""

Lyrics from My Melancholy Baby by E. Burnett, G. Norton, & M.Watson


Love is strange. The search for Mr. or Mrs. Right comes with many obstacles and every relationship comes with its own special baggage. Some of its contents are neatly folded and with room to spare, nicely hidden in each fold while others are ugly and messy and filled to the brim. It's the latter type of baggage that we find in Bill O. Russell's dramedy, Silver Linings Playbook, a romantic comedy that always entertains, even if it willingly sacrifices realism in favor of that evasive feel good feeling.

Meet Pat and Tiffany, both bi-polar and both in need of love. Pat is just off a broken marriage for nearly a year, the result of his angry issues. Recently released from a mental institution due to a nervous breakdown, he encounters Tiffany, a tough-as-nails promiscuous widow, hasn't quite made it in the world of dating. Neither have the social skills or reserve to be seen as followers of the norm. In fact, they're the type of person that one avoids at all costs. Quirky with a capital Q, to put it nicely.

In fact, everyone in this Philadelphia neighborhood seems to be off kilter. Dad ( a solid Robert DeNiro ), an avid Eagles fan with anger issues of his own, has OCD and a heavy gambling problem. Mom ( Jackie Weaver, good but underused ) is the typical loving enabler, trying to calm everyone around her. All of their friends and relatives have less than happy lives. There's nowhere to go but up in this part of town.

Director / writer David O. Russell takes a very familiar scenario, two lovable misfits battling the odds, and plays it a little too safe. He seems more concerned with making a crowd- pleasing melodrama without any real consequences to his well-drawn characters. Russell's dialog is insightful and clever, quite poetic at times. but his plot structure is all over the place. He places his characters in different situations to force their reactions which ring false. Their highs and lows are mere plot devices to advance the story, but never go deeply into their mental instability or fragile state of mind. His intriguing lead characters deserve more than the film's predictable (and far fetched ) outcome.

However, it is the two main actors and their natural chemistry together that takes Silver Linings Playbook to a more honest and emotional level for the movie-going audience. Both actors lash out at each other, creating a commanding presence on screen. Bradley Cooper has never been better. He conveys the angst and confusion, that twisted sense of optimism that his character needs to survive. Jennifer Lawrence plays her damaged character openly raw and masking the internal pain. It is a remarkable portrait of vulnerability and inner strength. Yet what makes their performances so strong and memorable are the subtle glances, the silences, and words not shared between the cruelty of their actions.

If only the film would have been more courageous and truer to the issue of mental illness and its effects on loved ones, Silver Linings Playbook could have been a great film. It scores periodically whenever it starts to think outside the box and not follow the winning formula of most romantic comedies. But more often, the film is content to settle on staying inbounds and following that norm. GRADE: B

Visit my blog at: www.dearmoviegoer.com

ANY COMMENTS: Please contact me at: jadepietro@rcn.com",8
30 July 2020,An Impressive Rom Com,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",8
13 January 2013,Inspiring drama with plenty of flair from start to finish,"Truthfully, the only reason I watched this movie was to see how a seemingly cut-and-paste drama could land their director an Oscar nod above the more ambitious and creative Tarantino.

Silver Linings Playbook however deserves its Oscar nods, and almost even deserved that Best Director nod. With a nice realistic script and fantastic performances to follow, Silver Linings Playbook is one of the superior dramas of 2012 by combining plenty of raw emotion with charm and even some humor to ease the pain.

Bradley Cooper shines as a saddened bipolar man that moves in with his parents to try to get his life together. What follows are the interactions and behavioral changes amongst everyone around him after the several months he spent away in psychiatric care. And along the way he meets a woman (Jennifer Lawrence) that might be equally as much of a mess, but also equally in need of a good friend. Based off a Matthew Quick novel, it's much more drama than anything else but the characters will grow on you and will have you rooting for them on the final act.

David O. Russell is getting quite good at pulling off great performances from his cast, as he got a couple Oscars from his last movie The Fighter. This time around Bradley Cooper gives the best performance of his career by providing layers of likability even during his worst of moments and moments of detachment, while Jennifer Lawrence and Robert DeNrio are expectedly but still undeniably electric.

The chemistry amongst everyone in the film is what carries this movie throughout and past the dimmest and slowest of moments, when the movie starts to drag a bit in the final third. Russell doesn't have much to work with to flex the directing muscles, but gets the job done by providing calm basic cinematography while also tugging the heartstrings when necessary.

Overall, this movie is a good drama, pure and simple. It never becomes overly complex and bloated, it's just a straight up entertaining drama with an assortment of standout moments that swings past all the issues of running time and some fluff scenes. Silver Linings Playbook is a grounded drama that stands as one of the best of the year.",8
