Date,Title,Review,Rating
14 January 2001,Life's a beach,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",7
15 July 2010,Hanks shines,"For some, cast away will be boring and tedious. For the majority of the film , we watch Hanks as Chuck, fighting the odds to live another day and to one day, hopefully make it back home. It all takes part on a inhabited, isolated island. There not a lot to do except catch fish and smash open coconuts. But the film is not about surviving the harsh surrounding but instead about being mentally strong , fighting self physically problems and living for hope.

I can't see anyone else but Tom hanks playing Chuck. He has the likability factor and most importantly he can act. he puts in all his effort for this performance. He has to carry the whole film as he the only living talking thing on that island. He has to pull the audience in, make us care enough to wish and hope that he makes it off the island and thankfully, Hanks didn't let us down. There no over the top obstacles he has to overcome physically. The biggest one is sorting out his infected tooth. Hanks biggest challenge was acting next to a volleyball named Wilson. The scenes in which he speaks to him could of came off as silly but Hanks is so brilliant that he makes us end up caring for Wilson us much as he does.

Overall, I suggest everyone to watch this film",8
26 April 2006,"Okay, But Nowhere Near The Hype","I remember all the hype this film got prior to its release. Myself, I was disappointed in it but on a second look with lower expectations it was much better. The DVD picture was outstanding: razor sharp and was much more enjoyable to view than at the theater.

I remember a comment or two at church when this film came out, about how it was disappointing that God was never mentioned by Tom Hanks' character in this movie, that anyone in his predicament - stranded on a island for years by himself - would be talking (or even yelling) at God, or praying at one point.

Nonethelesss, Hanks and Hollywood are rarely shown needing or asking help from The Almighty, so they show long scenes of him in his Robinson Crusoe mode, talking to a painted volleyball ""friend"" instead.

That story, however, of Hanks and his island adventures, is much better than the beginning and endings with Helen Hunt, who almost does the wrong thing but, thankfully, does not. I found that last 20-minute scene uncomfortable but maybe we were supposed to feel that way. I just thought they could have come up with a better conclusion post-rescue.

Anyway, most movies in which Hanks stars pretty good, and this is no exception. It's certainly worth a look on DVD.",6
24 May 2008,"""Cast Away"" - The Story Of A Wayward, Marooned Man","Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",10
24 September 2013,Remarkable and a story that everyone would want to hear about,"Castaway is one of those classic movies that everyone must see. The plot is uncommon and it was very interesting. Tom Hanks played a great role as Chuck Noland. The fact that he had to face and understand the difference between life in the real world and living in an island with nobody else but a ball named Wilson, made the movie remarkable. Every second is mesmerizing and really made me wonder how scary and difficult it is if I were in Noland's position. This movie also contained love that played a main role to Noland's survival, which makes the audience to feel not as desperate to watch Noland getting lost with the power of love that brought him hope. Also the transition of time as Noland lived his different life being an outcast was really interesting. Not only by appearance, but also mental and behavior. It's a classic the everyone must watch. Tom Hanks played it really well. It also made me question his future fate as the movie goes on, telling about his journey and survival day by day. A very well done movie, it's definitely a story that everyone wants to hear about.
9 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
5 June 2002,A kind of modern Robinson Crusoe,"Tom Hanks once again performed very well his acting in this film. He certainly showed how difficult is the life for humans in areas where the so-called civilization did not yet arrive. At this point one should recall all what was taught at primary school to get fire, to feed himself, to sleep and to protect from rain and wind. He could not find any black Friday man as Crusoe did, instead he prepared a ball called Wilson as his only companion. Very strange that in that tropical island there were no mosquitoes or any other insects, at least he was not bothered by this problem, and the whale he found in the sea, was really very ""nice"", funny to see this sequence. What happened to his wife, who thought he died, may also happen to many other wives of soldiers going to war. In fact, she is still in love of his first man, and she married just to forget about him, but not because she was really completely in love of the new husband.
7 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
30 April 2009,All You Need is Hanks.,"I once stated that due to Tom Hanks being such a great actor that a film could be made with him being the only character and it would still be great. This film prooves that theory.

Hanks stars as a fedex worker named Chuck. He gets stranded on an island and must survive there, the only possessions he has with him are a few fed ex boxes.

This is a great survival film. Stranded on an island with no help makes for a great conflict that someone can relate to as it could happen to anybody.

Tom Hanks is phenomenal in this film. He really plays a man stranded on an island well. Shows all of the emotions needed; fear, panic, excitement, anger, and determination. I never thought that anyone could make a volleyball seem like a person but this film did that thanks to Hanks great acting. THis really could be his best performance, but he has so many and I think it is safe to say that he is one of the greatest actors who ever lived.

Zemeckis deserves a lot of credit too. THis film obviously had great directing and Zemeckis is a really under rated director in my opinion. Everything seemed perfectly right in this film.

Great conflict and legendary acting. Highly recommended and easily one of Tom Hanks's best films and that says a lot.",10
23 February 2001,One Tediously Super Long FedEx Commercial!,"If you must see this.....rent it....better yet, wait until it comes to HBO or Showtime and save yourself the money. It goes on and on and on for no apparent reason. If I saw the FedEx logo one more time during this ridiculous exploitation, I felt I was going to scream, or at least run from the theatre. Why should I have to pay the same price to see a tediously super long commercial as I do a quality piece of work? It just doesn't seem right. FedEx obviously subsidized the film, they should have subsidized my ticket! And P.S. - Helen Hunt Stunk in this film!
6 out of 8 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
1 May 2011,"In my opinion, the best movie ever made.","This is the movie that defines perfect. Every way I look at it, it's amazing. Now, if you don't think this movie is perfect, erase all of the thoughts you had about this movie before reading this, or else you'll probably disagree with many of the things I say.

This is my favourite film of all time. I love Tom Hanks, I love the location, I love the story, I love the camera-work, I love every aspect. I'll start off with Tom Hanks himself. Well, he sure says a lot without saying much. The emotions on his face are unbelievable realistic. Every breakdown Hank's character has seems real. He can also make the audience emotionally invested in a volleyball, now THAT'S good acting.

The camera-work is astounding. There are many shots that last much longer than the average take in a movie. At first they annoyed me, but now I love them. The pans that can take a minute long really add to the realism, and just lets you take in the situation the main character is in. The effects are pretty good too, sometimes the porta-potty sail looks kinda iffy, but for the most part it's solid. Zemeckis nailed it with how this film was put together, and the camera crew did amazing too.

The story comes off outlandish, but in the end seems realistic. I found that the chances of Noland actually surviving a plane crash and then stumbling upon an unoccupied island slim to none. But hey, at least it's not like Lost, where not only to they crash onto an island, but like 20 or so people survive. I absolutely adore the ending. It shows that the movie will take risks, and that it's willing to vary from the crowd. Some people might say this movie is depressing, but for me, it's a perfect balance. We see a whole bunch of sad and dramatic stuff, so when the happy, funny moments come around it makes them all the more enjoyable.

Finally, I will put all the stupid complaints to rest. A feature length FedEx commercial. Ya, right. Regardless if Zemeckis made a deal with FedEx or not, it makes the movie even more realistic. A real company makes it seem like it really happened or really could happen. Not to mention, why does it bug everyone so much? I didn't even notice how many times the name appears until I read someone complaining about it online. The next thing is the runtime. I'll admit, this movie is a bit long, and is not very convenient. When i saw this for the first time, it bugged me how long the events went on after Chuck is rescued, but now it makes sense to me. More story needed to be told. This wasn't just a survival movie. It's supposed to be more than that. A character study, as we look at the lengths someone will go to stay alive, and the effects that being taken away from civilization for a long time can have on a person and the people around him. And for everything else, you don't like Tom Hanks or the story, that's really just personal preference and I probably won't change your mind on that.

Well, I think Cast Away will always be my favourite movie, and for me, It's a dream come true. My favourite director and my favourite actor come together to make a masterpiece. It's Zemeckis' best movie (Forrest Gump is a close second) and Zemeckis has mastered the art of telling a good story. But, can you please stop with all those CGI movies? It was cool at first, but now it's getting old. Oh well, we've still got his early work, one of the best films ever made, and my favourite film of all time.

Cast Away 10/10",10
14 January 2002,Cure for Insomnia,"'Way too long' is the first thing that comes to mind..

If you're going to have a one-person movie, no matter what else you do, don't let that person be annoying, and boy oh boy, does Tom Hanks annoy me!

From a logistic point of view, I find it incredible he could live that long. It seems impossible, but then again if he died there wouldn't be much of an ending, and what's shocking about that ... Even when he gets back home, HE'S STILL BORING! He's just not a fun guy.

I felt sorry for the volleyball and was glad when he escaped. I would have done a lot to get away from Gilligan..sorry, I mean Tom.

Seriously, there was good cinematography. The island probably would have been paradise if the population were more agreeable.

Now I can see why Russell Crowe won Best Actor for 'Gladiator'. Having seen all the nominees (except Geoffrey Rush) I can honestly say the Academy made a right choice for a change.",3
11 October 2013,One-of-a-kind type of film,"I went to see ""Cast Away"" in the theater during Christmas 2000 because I have a taste for stranded-on-deserted-island movies like ""Mysterious Island"" (1961), but was somewhat disappointed. Why? Possibly because of the fact that Tom Hanks' character in the film, Chuck Noland, is stuck on an island all by his lonesome and the island is very small. As such, there's zero social interaction, except with a soccer ball that chuck names Wilson, and there's very little exploration of the island because it's so small. On top of this, the ending is odd and somewhat ambiguous. Despite this, ""Cast Away"" was a surprise hit at the box office.

Viewing it a second time, I was braced for its uniqueness and got more out of it, but there's still a lot of downtime or empty stretches as Chuck tries to survive for over four years on the island and then faces a completely new life and perspective in the closing act. So don't expect a lot of action or high adventure; this is a drama about the mundaneness of being stuck on a deserted island and how it positively or negatively affects you. There are only a couple of thrilling scenes, like the excellent plane crash.

As noted above, the film respects the intelligence of the viewer by not spelling everything out, but the answers are there for anyone who takes the time to reflect on the events and clues. Some questions the film might provoke: How exactly does a certain Fed-Ex package save Chuck's life? Where's God in all of this? The Texas ranch at the beginning belongs to ""Dick and Bettina"", but at the end to just Bettina, what does this mean? Why the angel symbol of all things? Where does Chuck decide to go at the end?

Like I said, ""Cast Away"" is a one-of-a-kind film and so you have to be in the right mode for it. But, when you are, it's very satisfying and even... enlightening.

The film runs 143 minutes.

GRADE: B-/C+",6
25 December 2000,one man show that delivers,"Cast Away is a movie that captures the spirit of one character facing the challenges of nature better than any Jack London story. The enormous risk in making this movie was that it relies, more than any other film I have ever seen, completely on the talent of its star, and realistically I don't see how anyone other than Tom Hanks could have made this work. And work it does; Hanks did a lot more than lose 50 pounds to make this a convincing performance - he reached the very core of the transformation from a human surviving in the information age to one that must survive on primal, animal instinct. He is so convincing that when he loses a completely inanimate object (a volleyball - his only companion throughout the mid-section of the movie), he moves the audience almost to tears. There are a few other characters in the movie, and the supporting performances are well done for what they are worth, but this is Hanks's show from start to finish. 8 out of 10 stars.
7 out of 8 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
15 March 2003,Too manipulative for it's own good.,"`Cast Away' is a less than average film overall and it certainly is nowhere near as good as it set out to be. There are only two stars in the film that are noticed, Tom Hanks and Helen Hunt.

Tom Hanks does fairly well and you can see that he has prepared for the role, but you can also see that he's not very happy with the material he's been given. Helen Hunt doesn't get enough screen-time, given the plot of the film. She is convincing as usual as a loving housewife but only has one scene in the movie in which she `jumps off' the screen.

`Cast Away' blatantly shouts out `Give me an Oscar'. The material sets out to be gripping and humane but I found it to be hollow on the inside and some of the scenes were unintentionally hilarious. Come on, one man's friendship with his football?????? At 145 minutes `Castaway' is overlong and surprisingly little is covered in that space of time.

The film ends on a question mark and suddenly stops without any satisfying conclusion. Most people, including myself would probably feel cheated out of our money instead of engaged and satisfied. Only the most sentimentally minded audiences wouldn't fall for such blatant manipulation.",
10 July 2007,Hanks can't go wrong,"Before there was ""Lost"" and before there was ""Survivor"", there was ""Cast Away"". ""Cast Away"" is Giligan's Island if Giligan were the only one on it, and if he were Tom Hanks.

There was a t.v. show in the late 80's to early 90's called ""Parker Lewis Can't Lose"". They should have called it ""Tom Hanks Can't Lose"" because he is doing everything right. If Tom Hanks' popularity wasn't already astronomical enough, he just served to increase it with his role in this movie. How good of an actor must you be to have nearly an entire movie in which you are the sole focus. He was not the focus of several other characters, he was the focus because he was the only character. This movie, as simple as it was, was brilliant. Hanks did a great job as did the writers and director. Very few movies have mirrored the feat that ""Cast Away"" accomplished.
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
21 June 2010,Life on a deserted island most certainly not a good time.,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",7
4 April 2009,Interesting Film!,"Cast Away is not a bad movie as some of the negative reviews say. This is certainly not an ad for Fed-Ex. What this movie is is a serious piece of art by acclaimed film maker Robert Zemeckis that stars Tom Hanks.

This film is about Fed-Ex worker, Chuck who gets stranded on a remote island in the Pacific Ocean. That happens because his airplane crashed. Now, Chuck has to outwit nature in order to survive and come back home.

The acting is great. The only two well-known actors are Tom Hanks and Helen Hunt. Hanks did a phenomenal job.

I will admit that some things are incredulous and boring at the least. Some parts are slow especially during the island scenes. The scenes with the volleyball made me think, ""What the heck?"" The thing that gets this movie to work is the odds of surviving on a remote island no one have ever heard of. Overall, this is a basic survival film. I rate this film 8/10.",8
4 August 2018,Awe Inspiring!!!,"I watched this film years ago and the imagery is seared into my memory. The movie is pretty long but worth every minute. Hanks transforms his body in this film to match the situation of his role. It is very challenging for a single person to keep an audience engaged over the duration of the majority of a film, especially a long one. Hanks pulled it off and he makes it seem so effortless.

Hanks carried this film on his back, up a mountain, through a blizzard while being struck by lightening. That is just how awesome he is in this film. The writing is flawless. The location is perfect.

You gotta love the other star in this film, Wilson. Wilson had attitude and played his role well. Wilson took no guff and gave as good as he got. Bravo!

Hanks acting was so on the mark throughout this film, even if you didn't speak English and subtitles were not available, you'd still get the gist of every scene because Hanks was just that good.",9
19 March 2014,I don't have words,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",10
16 June 2013,Must see survival film,"A film that would be nothing without a powerhouse actor like Tom Hanks. Let's see, this is a film where a single man gets stranded on a deserted island and most of the film's running time is nothing but him talking with himself. No big emotional speeches, barely no action, no real climax - the movie kind of just ends on a mystery, but in a good way - and very little dialogue compared to other recent movies. And it pulls it off, if only barely in certain parts.

Tom Hanks is the saving grace of this film. He is charismatic enough to fill the screen with his presence and is able to convey a lot of themes and emotions without talking, which makes the movie enjoyable to watch. Still, the deserted island part of this film is its weakest. I enjoyed both the beginning and the end a lot more than I did the part where he's just going through the known motions of surviving on a deserted island. Yes, some of that stuff is creative, like the reuse of skates for various tasks, and the ""character"" of Wilson adds a touch of both humour and drama into the scenes. Still, Hanks' character Chuck Noland is an interesting guy and he's opening speech at the beginning of the film easily both sets the character, arouses our interest and gives a lot of room for growth, not all of which gets explored. The island was an important lesson for him, but it was more of a necessary evil, if you ask me.

That being said, it's a strong movie. The film makers went the extra mile to give it nice little finishing touches that lift it above its peers and make it film worth watching. Definitely recommended.",7
21 August 2006,Simply wonderful!!,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",9
26 June 2006,South x South-West Pacific,"I just had the unexpectedly strange and very moving experience of seeing CAST AWAY for the first time with a 39 year old male friend who is deeply traumatized because he is estranged from his pretty blonde wife and gorgeous young children. He lives in a coastal holiday resort; palm trees, hibiscus and mountain cliffs. His complete inability to previously express his agonizing emotional solitude whilst living here (in Australia) in paradise had him descend into sobbing heartbreak throughout in a way I have never previously witnessed. He kept exclaiming to the screen (and Hank's emotive performance and situation) ""This is ME, This is how I am feeling"" and for the first time in many years was able to melt, awash with emotional relief at being able to translate his feelings whilst watching the ordeal in play. It was an astonishing paralyzing experience for me to share with him and it has as of today (today!) allowed him to seek the help and professional guidance with a degree of confidence and heartfelt understanding previously unavailable to him. So I had a double feature! A real life human drama in the room with me, and the film itself! It all added to the experience of having someone alongside who was living CAST AWAY for real in his own heart and head. Maybe if you have a distressed friend unable to break into or out of the emotional knot caused by bereaved family loss, this film will allow a way forward. It worked for us.

any way.....

One has to hand it to Hanks though for a front and center performance that allows every man watching to see his everyman persona on show and apt in every movement and emotion. CAST AWAY is a magnificent looking film, in c/s and on a huge screen it must be astonishing; great plane disaster set pieces and tropical traps, hilarious and heartbreaking Robinson Crusoe level drama and photography and sound design worthy of Oscars. I was queasy about all the FedEx ""ads"" throughout but agreed in the end it was a great device. I especially liked the North By Northwest farm locale seen early and late in the film... and even the positive denouement allowing a realistic life pointer to be an acceptable ending. For a few moments there in the final act, I gripped the seat in apprehension hoping the schmaltz possible wasn't about to really happen. I would watch CAST AWAY again, in fact I want to and will start from the terrifying and spectacular plane crash through the excellent compelling Island sequences and exit with the ocean tanker in the background. CAST AWAY is a uniquely American film success, too long in the last act, and perfectly realized in all the island scenes by the irreplaceable Tom Hanks. I thank you and my pal is today able to move on as well.

Other similar theme movies worth seeing are: ""Man Friday"" (1975) with Peter O'Toole as Crusoe and Richard Roundtree as Man Friday, and the excellent LOST style telemovie made by Universal in 1969 called LOST FLIGHT which stars Anne Francis. (see my comments for that elsewhere).... and of course the best of the lot, the original version of LORD OF THE FLIES (1963).",7
28 May 2011,One of the Greats,"I have a philosophy about people who view a movie in it's own time: Many have great difficulty in appreciating the scope of a truly great movie; for some reason true greatness is only recognized in previous generations, because of how they stand out against their peers.

In my opinion, this movie is truly one of the greatest movies of all time. The story, script, performances, cinematography, and overall production are second to none in every way. Anyone who doesn't appreciate every aspect of this movie is frankly inventing reasons not to like it, just because most people do.

If you are one of the 10 people on earth who haven't seen it yet, do yourself a favor and download it now. You'll laugh, you'll cry, you'll ask yourself 'which way does he turn?'.
7 out of 8 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
17 January 2005,Unintentional comedy,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",3
11 February 2001,Much Ado About Nothing...,"Before seeing the result of a new cooperation between Hanks and Zemeckis I read lots of reviews and praises about this film. My opinion is: It is the ordinary Hollywood mainstream movie targeted at the average America's audience (by the way, in Europe this movie did not score at all).

The first ""let's meet our hero"" part is just terrible. The worst part is about the FedEx guy's visit to Moscow. Hey, Mr. Zemeckis..it is year 2001 now, and you show Russia as it is 20 or 30 years ago. The most ridiculous thing is a lorry stuck in the middle of the Red Square (as far as know, there's no traffic there!) and Tom Hanks ""the savior of under-developed Russians"" paying his employees with bars of Mars and cans of Coke. Hey...this is nominee number 1 for the worst movie of the year!

Then we see Helen Hunt with another non-convincing performance this year (I think her popularity this year is a big mistake of the studios' casting). She tries (without success) to show at least some emotions towards her husband played by Hanks. But it seems like Ms. Hunt read her script just before shooting somewhere in between her other numerous movies, because her acting is not convincing at all.

Then we are supposed to be stunned by crash-scene, after which the ""one-actor"" show begins. I do not think that Tom Hanks is a bad actor, but his level is not high enough to carry the weight if mega-million dollars' movie alone. For sure, this part of the film contains lots of stereotypes about ""a-la Robinson"" situations. For almost one hour we see how Mr.Hanks learns to make a fire, to open the coconut shells, etc, etc. In fact, Discovery Channel would do this part of the movie in a better way.

Then our hero fights with the ocean, loosing his companion, Willson-ball, which was supposed to be a very touching scene. Then our hero is happily home, being saved in the middle of the ocean. His wife is already married, and here it's better to stop the movie, but the director uses the audience's patience for another half-hour, posing some moral questions (finally!) if it is good to ruin new family of his ex-wife.

Overall, the movie is boring with exception of some moments (10% of the movie or so). After leaving the theater I just felt like I left an American-style fast-food, feeling lots of food in my stomach but being unable to recall the taste of food. Same here: expensive movie longer than 2 hours with nothing to recall in couple weeks. Indeed, this year was not good for Hollywood.",6
22 December 2012,fight for survival.. best of 2000,"ironically i watched gladiator first and didn't know about cast away- 2000 which also almost released in same yr as gladiator and nearly competitor for gladiator in Oscar race...!

i watched it very recently in DVD form...its a fantastic movie.. first half an hour very boring...but lately it makes us to glue it....

tom hanks best suit for it...and he carried movie on his shoulders.very well.. his boredom-loneliness-anger-disgust makes us laugh in some scenes...his conversation with football...!!

some shots are shot very well.. climax makes us almost cry... he not only wins against natural calamity odds but also personal life's too...

must watch movie...

10/10 ....even it bores first half an hr...!!",10
6 September 2020,Don't get stuck on an Island or the cinema,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",9
19 March 2014,Touchy and brilliant....,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",10
8 November 2008,"Brilliant Tom Hanks performance, coupled with daring direction","Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",9
24 December 2000,"Pathos is not Deep, but The Nesting Is","Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",
