Date,Title,Review,Rating
13 August 2005,"out of money?, time?, story?","I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",5
19 July 2005,Terrible,"I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",4
5 April 2015,Flies Right Off The Charts!,"I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",10
7 February 2005,"Not a bad effort, but much too long","I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",6
28 November 2019,Soars above!,"I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",8
18 August 2019,Brought much truth to the enigma that was Howard Hughes,"First off, Martin transcribed this complex man into a digestible and interesting film. Secondly, Leo delivered once again.

In earnest, this film did one thing for me. It made me want to learn as much as I could about the real HH, and see for myself what an eccentric character he was. One of American history's most intriguing individuals, no doubt.

The film is done well and the cast does well in portraying the events that took place in HH's life. The kept to the main ideas without straying too much away from the myth of the man.

Overall, an excellent film and I would happily recommend to anyone.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
19 January 2005,One of the best movies ever made!,"One of the best movies ever made. Dicap gave the performance of a life time and it's going to be a toss up between Jamie foxx and Leonardo DiCaprio for the Oscar. But the aviator takes best picture no doubt about it. Cate Blanchett gives a stunning performance in the supporting role of the famous Kathren Hephbern. This movie tells the amazing life of Howard Hughes. Everything about this film was amazing. The aircraft scenes were spectacular and the screenplay superb. This is Leo's best movie yet and that makes 3 great movies in a row by him. This movie, overall, deserves a 10 out of 10. Don't miss out on this one. It's a memorable performance as well as a memorable film.
6 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
29 October 2021,DiCaprio is: The Elevator,"Amazing movie. I didn't know a ton about Hughes before this, some vague generalizations of him being ludicrously rich and the Simpson's bits letting me know he was a germaphobe but beyond that, nothing. Watching The Aviator though feels like a journey into the mind of obsession in a wonderfully compelling way. It's long, it's ponderous and there are weirdly moments when I'd like it to be more thorough but it's not a documentary, it's a biopic. It's weirdly shocking to see this was directed by Scorsese, it's so lacking in his normal gangster themes and I really appreciate that and would've loved to have seen more of it over his career.

All in all? This is a really solid movie that somehow feels like a more neurotic version of The Wolf of Wall Street. It's long, which is probably the only real roadblock for people to watch this. Do yourself a favor though and clear out a block of time and give this one a go.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
9 January 2005,The Aviator Flies High,"Billionaire Howard Hughes is the subject of an epic biography, The Aviator, and it is just big enough to encompass the early adult years of a reclusive, eccentric original who battles the doubters and his own inner demons. Spearheaded by Leonardo DiCaprio, who plays Hughes, this project started with Michael Mann (who remains a producer) and was ushered to realization by director Martin Scorsese.

The film wisely settles on Hughes' life particularly between 1927 and 1947. A brief opening scene shows Hughes as a boy being washed by his mother while preaching quarantine and cleanliness. Cut to Hughes in the late 1920's as a young man with a tool company in Texas who is trying to film a large scale war film, Hell's Angels. A perfectionist, Hughes is determined to capture great aerial scenes no matter the time and cost. He hires Noah Dietrich (John C. Reilly) to watch the company's finances as he begins to explore the limits of airplane design and travel. He discovers a young starlet, Jean Harlow, and begins romancing some of Hollywood's female glamour stars like Katharine Hepburn and Ava Gardner. Gradually, his compulsive disorders worsen and are complicated by his failed relationships and a couple of near fatal air disasters. His urge to fly and create bigger and faster planes puts him on a collision course with a competitor from Pan Am and ultimately the U.S. Congress.

While Howard Hughes' life has been the stuff of movie material for decades, this big budget film finally marshals the appropriate talent and resources to do it justice. Previously, 1964's The Carpetbaggers seemed inspired by Hughes' film career. In 1977, a TV movie called The Amazing Howard Hughes featuring Tommy Lee Jones did a good job of spanning his life. Even the fanciful comedy/drama Melvin and Howard played on a thread of Hughes' supposed encounter with a stranger. Yet it took the combined might of Miramax and Warner Brothers to give the story the needed blockbuster budget. And if having Scorsese direct a biography is like asking Picasso to do a Superman comic, then so be it. He does an admirable job of depicting intimate scenes and set pieces intermixed with period and story. It is a solid piece of storytelling by a master director working off a good script by John Logan (Gladiator).

What is compelling about Hughes is how reckless and human he was while at the same time becoming a sympathetic victim of his afflictions. As his ticks and behavior become increasingly obsessive, there is a genuine sense of inevitability as we watch the beginnings of his legendary, sanitized lifestyle to come. The scenes involving his clash with the U.S. Senate are like watching a newsreel come to life. It is fascinating stuff even as we are rooting for Hughes to prevail. In the end, Hughes is a slice of the American Dream crossed with the American Tragedy.

DiCaprio is quite good as the aviator and while those that remember the real Hughes may never have dreamed of young Leonardo playing this role, he has embodied the spirit and behavior quite convincingly; he gets the feel and angst of the man. In the latter half of the film, he looks like a dead ringer for Hughes right down to his arched eyebrow.

The rest of the supporting cast is strong. Cate Blanchett is excellent as Katharine Hepburn. She not only has Kate's appearance and vocal quality down, but she has made her a vivid, intelligent human whose relationship with Hughes is the focus for much of his life. This is no mere cardboard impersonation. Kate Beckinsale plays Ava Gardner and does credible job in a role which is also important in Hughes' later life. Alan Alda is a standout as an unscrupulous U.S. Senator who is a henchman for air exec, Alec Baldwin. Even the smaller parts are a hoot with such stars as Jude Law playing Errol Flynn and Gwen Stefani as Jean Harlow. Willem Dafoe (The Last Temptation of Christ) has a bit role of a tabloid writer.

As said before, the production is big and splashy. The set designs are top notch from nightclub recreations to air hangars to a congressional hearing room. Costume design (Sandy Powell-Gangs of New York) is like Edith Head reborn. The dramatic musical score (Howard Shore-The Lord of the Rings) is unobtrusive and well integrated in the story. Cinematography (Robert Richardson-Casino) and editing (Thelma Schoonmaker-Raging Bull) in a Scorsese film is always imaginative and unique without calling self attention. The air scenes whether in Hells Angels or the test flights are exhilarating and through live action and special effects, recall some of the exciting moments of The Right Stuff. What are just as impressive are the details in this larger than life production. For example, when Hughes emerges from a self imposed quarantine, his staffers are going about their work wearing white gloves. Film purists will enjoy the clips or references to other Hughes productions like Scarface (1932) and The Outlaw.

Ultimately, this ambitious tale is not only well told, but you get a true sense of the man, and that is no mean feat. Sure, the film is lengthy and drags a little in the second half as it probes his illness, but it isn't long before another scene picks up the plot, and the film moves to a grand scale again. It has been a good year in 2004 for movie biographies, and while The Aviator is the biggest of the bunch it is also one of the best.

***1/2 out of **** stars",
28 February 2005,"Aviator should have gotten ""Best Picture"" Oscar","I am writing to say that ""The Aviator"" should have gotten the Best Picture"" Oscar. The Aviator is a riveting, non-stop emotional picture from beginning to end. It almost seems Howard Hughes is at the helm in producing this picture. It has his intensity, his non-stop energy, his emotional ups and downs, his vibrant colorful life and tragedy. To even compare this fast-paced picture to ""Million Dollar Baby"" is a sacrilege in my opinion. ""Million Dollar Baby"" had my mother asleep and me wanting to get there. The pace is SO>>>>>>slow, the actors only mediocre in my opinion. The script was so simplistic compared to the intriguing lines of the ""Aviator."" I thought Leonardo DeCaprio was par excellence as Howard. He put an incredible piece of himself into a very complicated character and came off very believable in my opinion. Thank you for letting me share my comments.
7 out of 12 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
28 May 2005,Dreadful sophomoric trash,"If there is a worse acted movie recently I haven't seen it. Oh yes I have, it's 'Pearl Harbor'. Even Jude Law was terrible and he's a fine actor with remarkable charm. As for Cate Blanchett.. what was she doing? It was like a high school drama fest. She's not a very good actress but this was an astonishingly bad performance. I kept rewinding the first scene to make sure it really was as terrible as I thought it was. I checked out after about a half hour. Life is too short. And all the nonsense about 'Hell's Angels"". That movie is dreck. Harlow is dreadful. There is some good ariel footage but that's about it.

I thought that The Age of Innocence was made by a philistine but it's The Magnificent Ambersons compared to this garbage.

Read a book. Tell a story. Learn how to direct actors. Thank you.
4 out of 9 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
7 October 2021,Good biography movie..!,"A journey of aviator who try to build his own plane and fly himself...and he suffered by germ mental disorder as well.. Must watch movie..!!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
29 March 2005,A gorgeously dressed corpse of a movie,"So many people have already posted about the liberties this movie takes with Hughes' life that I won't waste time repeating them here. That said, I can always ignore a movie that plays fast and loose with history if there's an original point to be made. Unfortunately The Aviator doesn't have a point. After nearly three hours the film fails to demonstrate why we should ever have been interested in Hughes in the first place.

The Aviator's production values are indeed as lavish as the hype suggests and no one can deny Scorsese's ability to move his camera in ways that make every film-school wannabee go weak at the knees. But a slick way with a camera is meaningless if your central character is unengaging. Not only that but The Aviator's woes are compounded by a meandering narrative that lacks a unifying theme (poor Marty has never been at ease with mainstream narrative).

I also question the emphasis on Hughes' time in Hollywood given that those years occupied such a small proportion of Hughes' own life. In terms of the overall theme of the film it's not at all clear what point is being made as we watch Hughes make 'Hell's Angels' and romance Katie Hepburn. I have the horrible feeling that everyone involved felt that lavishly recreating the golden years of Hollywood, complete with some of its most famous names, would be a sure fire route to that coveted Best Picture statuette. For once I'm glad to see that the Academy was not so easily fooled.

Then there's the fatal miscasting of Leonardo DiCaprio as Howard Hughes. He's a good actor but in both looks and ability he's at least a decade too young for this role. Is there really any surprise that The Aviator crashed and burned at this year's Oscars? There shouldn't be. The Aviator's technical credentials are impeccable - it looks sumptuous and sounds great - but that elusive spark capable of bringing a character memorably to life, allied to a vision that knows how to take real life and shape it into a compelling dramatic unity, all of that is absent here. The Aviator is the kind of movie you find yourself forgetting as you watch it. Truly, a 'gorgeously dressed corpse of a movie.'",
15 January 2006,tell you what...i'd be bored out of my brains if i had to study this movie!,"I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",1
26 December 2004,Too much Hughes,"Certainly a good and informative film but it lacked dramatic depth and for us didn't generate great emotion. The film so focused on Hughes' ambitions and sad illnesses that the characters with whom he interacted seemed more like part of the scenery than independent characters to care about. (One exception perhaps was Hughes' aviation expert, they did seem to have a real relationship.) Maybe that's a fatal flaw when you set out to cover so much of the productive life of man like this.

I also didn't buy the idea that his mother's warnings and washings accounts for what happened to Hughes. Maybe Scorsese wanted to create a Rosebud/Citizen Kane feel, at least that's what popped into my mind. But Hughes' problems went way beyond an anal mother.
5 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
29 December 2011,DiCaprio and Blanchett make this work!!,"I was pleasantly surprised by it. Didn't know what to expect. I was quite impressed with a few of the biopics I've seen - WALK THE LINE, RAY, MIRACLE (that one is more about the Miracle on Ice win but also focuses greatly on the coach Herb Brooks) so I decided to give THE AVIATOR a whirl (ahem). DiCaprio in recent years has proved himself to be quite the actor so I really wanted to see his take on Howard Hughes. Let me tell ya - DiCaprio hit this one out of the park!! By far his best performance!! The mannerisms and all the foibles/compulsive disorders that he brought out in his performance were outstanding!!

I immediately went and read up as much as I could about Hughes and his life. I was already a bit fascinated with this man even before seeing the film - although I must admit that my fascination stemmed more from his latter years as a recluse and the fact that Jimmy Dean's Willard Whyte character in DIAMONDS ARE FOREVER was based on him. But I had no idea he played such a huge part in aviation and in the film business earlier in his life. That part of his life I knew almost nothing about. And it was DiCaprio's performance that fed my interest in the man even more. Bravo, Leo!!

And then there's Cate Blanchett as Kate Hepburn - a maaaarvelous performance!! I was like... DAYUM!!! She IS Hepburn!! Leo and Cate basically made this movie for me. Up until then my favorite lead performances of 2004 were Jamie Foxx as Ray Charles and Kurt Russell as Herb Brooks. Both did a splendid job. But sorry... Leo beats them both!!",8
16 January 2005,"""The Aviator"" flies high.","Leonardo DiCaprio gives an outstanding performance as Howard Hughes in ""The Aviator"". He evolves into a true replica of both the image as well as the persona of this complex character. Martin Scorcese is right on track in his direction of this excellent production. Jude Law is especially classy in his portrayal of Errol Flynn. Katharine Hepburn is portrayed by Kate Beckinsale and she gives a very convincing performance. Alan Alda is Senator Ralph Owen Brewster of Connecticut who assaults Hughes publicly in his Senate hearings. The psychopathy of Hughes is very believable and pithy. DiCaprio has obviously studied the psychiatric background of schizophrenia with intensity. One is overwhelmed by his characterization, and sympathy evolves for this extremely wealthy character of an earlier time in American History. The airplane scenes alone are worth the price of admission, and my hat goes off to everyone who participated in the making of this important movie. If one enjoyed ""A Beautiful Mind"", then this movie will be equally if not more provocative.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
