Date,Title,Review,Rating
20 January 2003,how a movie like this has a high rating?,"i don't understand how a movie so crappy like this one ever got this high rating. first i must say that ridley scott is considered by me an awfull director. alien was the only good movie he ever directed. blade runner is totally overrated, black rain shouldn't be considered a movie, 1492 is completely ridiculous, black hawk down is one of the worse war movies i have ever seen and hannibal is only an ok film.

the plot is ludicrous. a gladiator, former army man, that begins a personal vendetta against the emperor and finally gets away with it? i don't think so. there is also this kind of love story between him and lucilla that is totally out of place.

cast is awful. russel crowe is dull as maximus and he certainly doesn't look as a gladiator. he had better performances in ""a beautiful mind"" and in ""l. a confidential"". joaquin pheonix is absurd as usual, let's face it, this man can't act, a few tears doesn't prove him a good actor, pitty river phoenix is dead (that was trully a good actor). richard harris is poor as marcus aurelius and oliver reed is surprisingly bad as some sort of gladiator manager.

still, the movie has some good points: drek jacobi is very good as a senator and the first battle scene is a real joy. but this two things doesn't save the rest of the movie.

i almost forgot: it's very overlong, seems like it will never finish. 2/10.",8
15 August 2023,Fantastic Ridley Scott,"As Steven Spielberg, Ridley Scott rose during the seventies with two masterpieces: DUELLISTS and ALIEN. Spielberg, JAWS, DUEL, ENCOUNTERS OF THE THIRD KIND.... Both were then rather young to bring such jewels. Scott is ten years older than his ""opponent"" but both have in common to continue, after all those decades, to provide regularely other masterpieces, and both have made around 30-35 movies, and for both of them - again- NAPOLEON film for Scott and mini series for Spielberg are also in their calendar. So GLADIATOR is a milestone for the sword and sandal - peplum - genre. Because the last ones were the Italian - and some American - productions from the early sixties, and as far as I know, there were not since. It was a kind of films totally forgotten from the bulk of audiences; but not the die hard movie goers, of course. This movie is unique, awesome, outstanding and opened the way, a boulevard, to many others: TROY,300 being the most widely known. The new, young audiences then discovered what their elders loved when they - youngest - were not even born. Ridley Scott resurrected the sword and sandal film genre with this one. And many sequences - particularely the hand of Russel Crowe touching the wheat field, was taken in at least one hundred other films and even commercials. Scott came from commercials business, during the seventies. Maybe this explains that.",
7 June 2006,The true definition of being a man,"Ridley Scott's Gladiator is not a perfect film, I would think that the hardiest of fans, of which I'm firmly one, know this deep down. Yet just like Commodus in the film is keen to point out that he himself has other virtues that are worthy, so does Gladiator the film. Enough in fact to make it an everlasting favourite of genre fans and worthy of the Academy Award acknowledgements it received.

In narrative terms the plot and story arc is simplicity supreme, something Scott and Russell Crowe have never shied away from. There has to my knowledge as well, never been a denial of the debt Gladiator owes to Anthony Mann's 1964 Epic, The Fall of the Roman Empire. Some folk seem very irritated by this, which is strange because the makers of Gladiator were not standing up bold as brass to proclaim they were unique with their movie, what they did do was reinvigorate a stagnant genre of film for a new generational audience. And it bloody worked, the influence and interest in all things Roman or historically swashbuckling of film that followed post Gladiator's success is there for all to see.

What we do in life echoes in eternity.

So no originality in story, then. While some of the CGI is hardly ""Grade A"" stuff, and there's a little over - mugging acting in support ranks as some of the cast struggle to grasp the period setting required, yet the way Gladiator can make the emotionally committed feel - overrides film making irks. Crowe's Maximus is the man men want to be and the man women want to be with. As he runs through the gamut of life's pains and emotionally fortified trials and tribulations, we are with him every step of the way, urging him towards his day of revenge splattered destiny; with Crowe superb in every pained frame, winning the Academy Award for Best Actor that he should have won for The Insider the previous year.

Backing Crowe up is Joaquin Phoenix giving Commodus preening villainy and Connie Nielsen graceful as Lucilla (pitch Nielsen's turn here against that of Diane Kruger's in Troy to see the class difference for historical period playing). Oliver Reed, leaving the mortal coil but leaving behind a spicy two fold performance as Proximo the Gladiator task master. Olly superb in both body and CGI soul. Richard Harris tugging the heart strings, Derek Jacobi classy, David Hemmings also, while Djimon Hounso gives Juba - Maximus right hand man and confidante - a level of character gravitas that's inspiring.

I didn't know man could build such things.

Dialogue is literate and poetic, resplendent with iconic speeches. Action is never far away, but never at the expense of wrought human characterisations. The flaming arrows and blood letting of the Germania conflict kicks things off with pulse raising clarity, and Scott and his team never sag from this standard. The gladiator arena fights are edge of the seat inducing, the recreation for the Battle of Carthage a stunning piece of action sequence construction. And then the finale, the culmination of two men's destinies, no soft soaping from Scott and Crowe, it lands in the heart with a resounding thunderclap. A great swords and sandals movie that tipped its helmet to past masters whilst simultaneously bringing the genre alive again. Bravo Maximus Decimus Meridius. 10/10",10
13 July 2020,Perfect example of a modern classic,"With the unbeliveable acting and production design, it feels like you are actually there. Russel Crowe and Joaquin Phoenix were really into their characters moreover achevied a new level of the depth in them. Worldclass cinematography. It is a perfect exapmle of a modern classic.
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
27 March 2021,Gladiator is an epic Ancient Roman historic drama Masterpiece,"Gladiator is an epic Ancient Roman historic drama masterpiece. Gladiator is a deep, rich, and meticulously detailed visual experience. This is still one of the most breathtaking and epic gladiator movies that I have ever seen. A masterpiece by Ridley Scott with a soulful music ""Now we are free"" that gives you goosebumps not to forget the brilliant screenplay by Russell Crowe, Joaquin Phoenix, Connie Nielsen, and Oliver Reed. If you haven't seen this movie it's time to sit in front of a large screen with surround sound and simply enjoy being transported back in time.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
27 May 2020,I don't trust people who didn't watch this movie.,"This movie is a must! I've watched it so many times that I can't count them. Beyond the well known interpretation of Russell Crowe which is excellent, I want to stress also Joaquin Phoenix's unforgettable performance. Hope people won't remember him only for Joker, because in this movie he is so extraordinarily hateful.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
11 January 2022,"Exciting, also Disappointing","I heard this movie was visual masterpiece and ended up watching it. It was true, this film is visually very good, but the storyline and the screenplay isn't really satisfying.

Watching this movie atleast for once is recommended.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
16 January 2003,Ridley scott does it again!!,"I'm sick of ppl saying that this film isnt historically accurate!! who cares!!! The film makers are in the story-telling business, they're not history teachers!!! and ppl only say sparticus is better cos Kubrick is dead and they are too proud to admit that a new film can beat a classic!!

The story is entertaining. The characters are believable. The computer graphics range from breath-taking to slightly out of synch. The background score is exceptional and combined with usual Ridley Scott visual style, this film is a winner!!

8/10
5 out of 10 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
7 May 2021,Incredible,"Praising this movie is sorta like feeding a fattened pig, but I want to show my appreciation for this movie too so I don't care. I genuinely came into this movie simply expecting some well executed action and some good performances, but now I realize just how much deeper this movie is. This film has drama, an easy to follow story, incredible performances, fantastic writing, and unmatched set design. In all honesty, I loved the performances and story so much in this film that the action might have been my least favorite part of it. Between Russel Crowe's simple but powerful performance to Joaquin Phoenix's literally unbeaten performance as an unstable psychopath filled with rage, there was always something interesting and nail biting going on. Some people may think this film is overhyped, and in certain respects I can understand that, but personally I believe this is a must see for anyone who likes movies.
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
5 September 2005,"Roar of Battle, the Roar of Crowds","Ridley Scott brings his stylistic sense to the historical epic in this recreation of the Roman Empire at its zenith. This time frame is actually ahead of the usual one with Julius Caesar that we're mostly used to seeing and actually takes place, I believe, during the same time as the elder epic ""The Fall of the Roman Empire""(64). By the title and the hearsay, you'd expect the story to revolve around gladiatorial combat in the arena, but though some of the significant scenes do take place there, the scope encompasses all of Rome and its surrounding provinces. The beginning is a lengthy sequence depicting a final battle in the war against Germania, a brutal & staggering depiction of two armies in combat. It's here that director Scott presents the flavor of what the viewer will become accustomed to as the picture progresses: important people, important events, important decisions - set to an epic scale, of course.

But it's the people portion of the formula that dominates what could have been just another epic. Maximus (Crowe), a Roman general at the start of the pic, makes it clear very early where his priorities lie: with his wife & son, whom he hasn't seen in over two years. Yet, he's also intensely loyal to the empire and the emperor (Harris). We realize he's caught between the two responsibilities at this early stage of the film and it's not a simple dilemma; priorities must be weighed, possible impacts both personal & political. Although a decision is taken out of his hands, we see that it's not a simple solution of 'well, i'll go home' as he desired which would have dictated his actions. There's real intelligence to the script by this point. Crowe won the Oscar for his part and though he probably was more deserving for a couple of other films, it's easy to see how he carried the picture here.

The supporting cast is first rate. Phoenix as Commodus, the new emperor who takes the decision out of Maximus' hands, does not come across as a standard villain, despite his actions (patricide, lusting for his sister, sadistic murder). You see him make revolting faces during the gladiatorial games, reveling in the blood spilled, and of course you think, what a grotesque villain. Yet, in other scenes he is quite pitiful - it's astonishing we can feel any sympathy for this wretch, but Phoenix plays the 'daddy should have loved me' angle to the hilt - and it works. The no.1 position in the empire dictates that the holder cannot trust anyone, it's so true; no one seems more alone than Phoenix throughout the film. Oliver Reed hams it up a bit as an arena entertainer, but it is Reed, a fitting final role. There's a lot a class spread out among the remainder of the cast - Harris, Jacobi, Hemmings all lend some gravitas, and Connie Nielsen is very good in a truly regal role.

Since much of this film involves gladiatorial combat, I must at least mention the fighting scenes in the various arenas. They are very well done. But they're probably not the main reason to see the picture.",9
28 January 2022,Classic,"There's no need for a long review here. Crowe is fantastic. His best role ever. Phoenix is mesmerizing. The visuals are stunning. I've probably seen it 30x and still can never flip past it when it's on tv. In short it's one of the 50 best movies ever. It should be on every list. Watch it.
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
11 July 2017,Right up there with Gladiator!,"I'm not the biggest fan of Russell Crowe - his roles are stale and don't really offer anything great to say he has something special to offer in them, but this one was somewhat of an exception. Ridley Scott's amazing direction is what propelled this movie and Russell Crowe's performance. Joaquin Phoenix's role was perfectly cast and overall this movie kept me on the edge of my seat. The visuals were great as was the writing. Very entertaining and a must see. It's a 9/10 from me.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
10 April 2014,The power of vision,"Here the interesting thing worth commenting is vision. It's otherwise a typical film of its sort if several years more later it appears to have not been particularly prescient of the wonderful advances we've had since in the way of telling a story.

Its' a reworking of Fall of the Roman Empire, an amazingly clunky epic from the 60s around the same story that signaled the end of its type; in its narrative trajectory this is as stale now. The hero and villain, the conflict, the rising above circumstances and poetic redemption. The stage is of course far more dynamic, it's overall closer to the eye but frames the same one dimension.

Kingdom of Heaven was more evocative for me; there we started by following an ordinary man swept to a far and mysterious historic horizon, the journey was to a place where destiny threatened to reveal itself, though the film otherwise partook of many of the same faults as this, the blacksmith became the hero, the tentative horizon became the painting of brave exploits.

The nested story here is about the power of vision.

It's the vision Commodus creates to manipulate a mob addicted to empty spectacle, the gladiator-movie that we came to see, enough to forego our mundane worries about what's wrong with the state of things. We see the emperor place miniatures of gladiators in a replica of the arena and this is followed by a majestic aerial shot of tiny particles of people flushing towards the Colosseum for the movie.

Then it's the hero's vision of what he can achieve by agreeing to play his part in that spectacle, redemption. He does this by not entertaining, by showing mercy and challenging our demand for bloodshed, though only after this has been sated by protracted killing.

But does any of this does what it says? The answer for me is no. If it did along the lines it sets up, we'd leave this disgusted by the hollow spectacle and not secretly titillated, informed by the possibility of mercy for redemption and not glorying in the revenge.

No the only powerful thing here for me is the further nested vision of Maximus that gives him strength to keep going; the vision of loved ones.

Scott wisely discerned that this had to be bound to a tangible place, the lovely home in the Roman countryside, that it would be our visual tether as we strayed to the accidental world of organized cruelties. It's all anchored on this spot. The shot of his hand caressing the rippling wheat is on his way to meet them, imagined, at first as a much anticipated return from years of war, later as a reunion in the next world.

Scott could have done so much more to visually caress the place in mind but the fact that he places it at the center tells me he was wise to the power of vision and mind. Isn't the shot of the dirt road leading up to the house lined with cypress trees rippling in the wind one of the most memorable images here? Maximus description of the house to the emperor conjures the imagery the camera omits, earthy smells and textures.

Several magnitudes more powerful than any vindication in the arena, the power of this vision would be that of not losing sight of what makes us human, not letting the darkness of dungeons and arenas of life pull this anchor.",
18 April 2020,And now we are free. I will see you again... but not yet... not yet,"Ridley Scott's Gladiator is not a perfect film, I would think that the hardiest of fans, of which I'm firmly one, know this deep down. Yet just like Commodus in the film is keen to point out that he himself has other virtues that are worthy, so does Gladiator the film. Enough in fact to make it an everlasting favourite of genre fans and worthy of the Academy Award acknowledgements it received.

In narrative terms the plot and story arc is simplicity supreme, something Scott and Russell Crowe have never shied away from. There has to my knowledge as well, never been a denial of the debt Gladiator owes to Anthony Mann's 1964 Epic, The Fall of the Roman Empire. Some folk seem very irritated by this, which is strange because the makers of Gladiator were not standing up bold as brass to proclaim they were unique with their movie, what they did do was reinvigorate a stagnant genre of film for a new generational audience. And it bloody worked, the influence and interest in all things Roman or historically swashbuckling of film that followed post Gladiator's success is there for all to see.

What we do in life echoes in eternity.

So no originality in story, then. While some of the CGI is hardly ""Grade A"" stuff, and there's a little over - mugging acting in support ranks as some of the cast struggle to grasp the period setting required, yet the way Gladiator can make the emotionally committed feel - overrides film making irks. Crowe's Maximus is the man men want to be and the man women want to be with. As he runs through the gamut of life's pains and emotionally fortified trials and tribulations, we are with him every step of the way, urging him towards his day of revenge splattered destiny; with Crowe superb in every pained frame, winning the Academy Award for Best Actor that he should have won for The Insider the previous year.

Backing Crowe up is Joaquin Phoenix giving Commodus preening villainy and Connie Nielsen graceful as Lucilla (pitch Nielsen's turn here against that of Diane Kruger's in Troy to see the class difference for historical period playing). Oliver Reed, leaving the mortal coil but leaving behind a spicy two fold performance as Proximo the Gladiator task master. Olly superb in both body and CGI soul. Richard Harris tugging the heart strings, Derek Jacobi classy, David Hemmings also, while Djimon Hounso gives Juba - Maximus right hand man and confidante - a level of character gravitas that's inspiring.

I didn't know man could build such things.

Dialogue is literate and poetic, resplendent with iconic speeches. Action is never far away, but never at the expense of wrought human characterisations. The flaming arrows and blood letting of the Germania conflict kicks things off with pulse raising clarity, and Scott and his team never sag from this standard. The gladiator arena fights are edge of the seat inducing, the recreation for the Battle of Carthage a stunning piece of action sequence construction. And then the finale, the culmination of two men's destinies, no soft soaping from Scott and Crowe, it lands in the heart with a resounding thunderclap. A great swords and sandals movie that tipped its helmet to past masters whilst simultaneously bringing the genre alive again. Bravo Maximus Decimus Meridius. 10/10",10
31 August 2000,"A stale plot, older than the Roman Empire!","After reading many praising comments on Gladiator, I see that I am one of the few who announce how poor this movie was actually. I am not going to write a long comment to explain the shortcomings of this movie because they are so obvious. First of all, the movie was full of clichés and exaggerations. The plot really lacked originality. This was actually the ROMAN VERSION of BRAVE HEART or the latest version of BEN HUR rather than gladiator. I cannot understand why such a stale plot was used...

Secondly,, the visual effects were fairly poor, apart from being realistic. For instance the tiger was like a character of one of Disney's animations. It was obviously non-realistic.. And it was also too obvious that the upper part of the coliseum was computer-generated..

In the next place, the movie was unreasonably long; long enough to bore the audience. So, all Gladiator fans; please stop giving this poor movie more than it deserves. Since the production cost of this movie was high, some thought this was a great movie, who are fascinated by the fake beauty of gladiator!!! This is the unfortunate fact about gladiator.",1
24 November 2005,Simply amazing.,"Ridley Scott's Gladiator is not a perfect film, I would think that the hardiest of fans, of which I'm firmly one, know this deep down. Yet just like Commodus in the film is keen to point out that he himself has other virtues that are worthy, so does Gladiator the film. Enough in fact to make it an everlasting favourite of genre fans and worthy of the Academy Award acknowledgements it received.

In narrative terms the plot and story arc is simplicity supreme, something Scott and Russell Crowe have never shied away from. There has to my knowledge as well, never been a denial of the debt Gladiator owes to Anthony Mann's 1964 Epic, The Fall of the Roman Empire. Some folk seem very irritated by this, which is strange because the makers of Gladiator were not standing up bold as brass to proclaim they were unique with their movie, what they did do was reinvigorate a stagnant genre of film for a new generational audience. And it bloody worked, the influence and interest in all things Roman or historically swashbuckling of film that followed post Gladiator's success is there for all to see.

What we do in life echoes in eternity.

So no originality in story, then. While some of the CGI is hardly ""Grade A"" stuff, and there's a little over - mugging acting in support ranks as some of the cast struggle to grasp the period setting required, yet the way Gladiator can make the emotionally committed feel - overrides film making irks. Crowe's Maximus is the man men want to be and the man women want to be with. As he runs through the gamut of life's pains and emotionally fortified trials and tribulations, we are with him every step of the way, urging him towards his day of revenge splattered destiny; with Crowe superb in every pained frame, winning the Academy Award for Best Actor that he should have won for The Insider the previous year.

Backing Crowe up is Joaquin Phoenix giving Commodus preening villainy and Connie Nielsen graceful as Lucilla (pitch Nielsen's turn here against that of Diane Kruger's in Troy to see the class difference for historical period playing). Oliver Reed, leaving the mortal coil but leaving behind a spicy two fold performance as Proximo the Gladiator task master. Olly superb in both body and CGI soul. Richard Harris tugging the heart strings, Derek Jacobi classy, David Hemmings also, while Djimon Hounso gives Juba - Maximus right hand man and confidante - a level of character gravitas that's inspiring.

I didn't know man could build such things.

Dialogue is literate and poetic, resplendent with iconic speeches. Action is never far away, but never at the expense of wrought human characterisations. The flaming arrows and blood letting of the Germania conflict kicks things off with pulse raising clarity, and Scott and his team never sag from this standard. The gladiator arena fights are edge of the seat inducing, the recreation for the Battle of Carthage a stunning piece of action sequence construction. And then the finale, the culmination of two men's destinies, no soft soaping from Scott and Crowe, it lands in the heart with a resounding thunderclap. A great swords and sandals movie that tipped its helmet to past masters whilst simultaneously bringing the genre alive again. Bravo Maximus Decimus Meridius. 10/10",10
20 August 2004,Eh,"""Gladiator"". What is there to say about the ""Braveheart"" wannabe? May I say that this movie is just too highly over rated. While there are 2 or 3 scenes worth watching, I kept falling asleep. I don't understand what is the big deal about this movie. And Russel Crowe winning best actor for this? I don't get it.

Like I said, there are 2 or 3 scenes worth watching. But after a while you'll want to throw yourself out the window after boring yourself. This movie can work for some, but as for me. Well, let's just say it I landed on the ground 5 times and am still standing.

3/10
3 out of 12 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
15 July 2021,I think they forgot the scenario,"I didn't like the scenario. But the conversations were good.

Maximus decimus meridius: if you find yourself alone, riding through green fields with the sun on your face, do not be troubled, for you are in elysium, and are already dead.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
1 December 2000,"USE YOUR MIND, NOT YOUR GLANDS: WATCH ""I, CLAUDIUS"" INSTEAD!","The biggest single indictment of this disatrous excuse for an epic is that the one truly great actor in the movie, Derek Jacobi, is (like Richard Harris and Oliver Reed) brought in to bring a whiff of authentic class (to hide the other whiffs), and, like the others, is quickly snuffed. Jacobi, of course, was the absolutely brilliant star of the probably the greatest Roman epic ever, I, CLAUDIUS. That scintillating 13-hour classic doesn't have a single boring or predictable moment (unlike this mess) and is all characterization and plotting, not spectacle, the exact opposite of this movie, which uses character stereotypes and a ludicrous storyline that wouldn't pass the cartoon test. Half the acting is Russell Crowe swearing revenge and grimacing as he flexes his pectorals. Even the spectacle here is MUDDY and BLOODY. If you want to be like the Romans and enjoy the sight of people being disemboweled and torn limb from limb, then by all means check this out. But, please, watch one of the classics instead and you'll quickly dump this pretender.
23 out of 49 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
27 May 2000,What a mess!,"Ridley Scott is an relapsed. Since ""The Duelists"" he insists in put some cheap glamour on historical situations. The result is a complete mess of incorrect historical insights, kitsch images based on manneristic painters of the XIX century like Sir Lawrence Alma-Tedema and Jean-Léon Gérôme. The dialogs are pure soap-opera: the kingdom of obvious bla, bla, bla. Some isolated efforts of Richard Harris and Oliver Reed are responsible for the less camp moments of the movie. For a second time we assist The Fall of the Roman Empire. Now as a farce. As we said in Brazil: Que merda!!!
10 out of 33 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
6 May 2000,A Colossal Disappointment!,"The ""coming attractions"" were more exciting and fun than watching ""Gladiator"" after them. I was all prepared for a movie of action, and romance and adventure. The kind of film that gets you caught up in the story, and has you rooting, cheering and clapping at the climax of the movie. This wasn't it. The story never drew me in, or gave me a reason to care what happened. I think Russell Crowe is a talented actor, but not in this... His acting consisted of variations on looking stern or solemn, with maybe three smiles thrown in to show his range. As for this moviegoer, I'd rather watch an old Steve Reeves movie.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",4
22 December 2001,"Garbage, but expensive garbage","Well, it was pretty, but the holes in the plot, and the plodding method of exposing intellectual content was dismaying.

After all the hype, I expected something worth watching, not this.
5 out of 14 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
22 December 2022,I was entertained,"I really like Roman history so this movie has been on my watchlist for a while now, and I was not let down by the end results. The buildup of the battles is phenomenal, the fight choreography is perfect and Russel Crowe and quakine phoenix give the performances of a lifetime. The blood/gore affects are also really good in this. But one of my few problems with the movie is how historically inaccurate it is. Like it's barely even based on true events. But that is only a small complaint for an otherwise phenomenal period pice/action movie

In conclusion, I would recommend this to anyone who likes historical epics (this is by far the best one)
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
30 March 2001,Plot goes haywire - power surges abound,"Gladiator overwhelmed the opposition in Academy voting this year. Yet those who cry ""foul"" are strikingly naive in their calls for some sort of recount. It is a prime example of Oscar voters going for a big winner when the ""second-place"" entries managed to cancel out one another's separate claims to be better overall films. This BEST PICTURE shows signs of being less than the sum of most of its commendable parts, due in greatest part to its haywire plot. Like the much feared power surges for people's home and work computers, it has plenty of emotional highs and striking brief scenes or cuts but they short-circuit the narrative that you want to puzzle through after the final credits. I believe the screenplay could have made some sort of ""revisionist"" sense about an introspective Emperor but he is throttled and overthrown in some sort of flip-flop of fortunes that's left unexplained. Don't blame Joaquin Phoenix for overacting when he seemingly improvises with the lurching dialogue. For anybody trying to make sense of slavery and gladiators, see a much better film from 1960, Spartacus. Back then actor Kirk Douglas and buddies were telling the director what the finished product should be. Nowadays, the director uses all the arrows in his quiver to nail us to the trees and we wonder what's hit us as the spectacle overpowers the story.",10
25 February 2000,Gladiator will kick your ass!,"I saw Gladiator last night at a private screening in San Francisco and was totally blown away. Imagine Spartacus as directed by Akira Kurosawa. Imagine the chariot race in Ben Hur, then ratchet up the action and special effects. The ancient world is brought to life so believably, so beautifully, that you are free to follow the incredible action without distraction. Russell Crowe is great as Maximus, the Roman general turned slave then gladiator - this performance will make him a Star. I won't spoil it for you by spilling the entire story - you get the idea - just go see Gladiator the moment it comes out, this is a classic.
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
26 October 2008,Brilliant,"Great action, story and acting. Full marks for being one of the best films ever made.

It is not historically accurate with the plot but that's not the point (it seems a mash of different events and people who existed at one time or another in during the Roman Empire. From what I know of ancient Rome the story is within the realms of possibility.)

The characters are all great. Pheonix is annoying but intentionally so - he acts his character perfectly. The script is kind of poetic at times - it seems it underwent at least three full scale revisions by different masters of script writing.

There are a number of different accents in the film but then Rome was probably a pretty multicultural place and we're hardly going to wish they had made it in Latin.
6 out of 13 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
9 March 2020,Great,"Gladiator is a more modern take on the sword and sandal Roman period epics like Ben Hur and Spartacus. With a big budget and Ridley Scott at the helm, Gladiator is high powered entertainment. Epic in scope with a huge cast and great f/x, this is a marvel to look at and was put together well. A great mix of drama and action with political schemes and battle scenes. The acting was very good all around with character actors like Oliver Reed and Richard Harris. Joaquin Phoenix was a good antagonist and Russel Crowe gave a commanding presence as the lead delivering a powerful performance that won him a richly deserved Oscar for best actor. I remember seeing this at the theater and it completely blew away Mel Gibson's weak attempt to relive the glory of Braveheart with the failed(and very lame) epic The Patriot. Gladiator comes really close to being as good as Braveheart and at times is also very bloody. Gladiator is also bloody good and is well put together all around. This is in my opinion one of Ridley Scott's finest works and like most of his films, stands the test of time and holds up really well.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
28 March 2017,An epic film like no other,"Gladiator is a great experience to the film viewer. It is a beautiful and well told story that keeps you intrigued and at the edge of your seat from start to finish. A great cast, story, visual effects and soundtrack are the right ingredients for this iconic film.

The story is simply mesmerizing and beautifully told of a respected General who became a slave, who became a Gladiator, and, who then won the praise of many and defied the evil emperor. Just as the spectators in the Coliseum cheer for Maximus so does the viewer as you support his vengeance and justice. Justice against an evil Emperor who killed his family and wants to prevent a Rome governed by the people. The dream that was once Rome as envisioned by his great late father is pushed aside for his selfish wishes. The fights he organizes in the Coliseum are to distract the people as he knows too well that Rome is not the Emperor or the Senate but the mob. Little does he know that soon Maximus will return as a Gladiator to defy him and win the praise of the mob.

The final moments are simply masterful. The scene showing Gladiator about to be reunited with his wife and son in the next life and him reaching out to this before he falls is probably one of the best scenes in film history. The soundtrack is simply epic and transports you easily to a time when Gladiators battled in ancient Rome. Hans Zimmer has outdone himself with his work and it works perfectly with some great scenes.

Russell Crowe's Gladiator won the hearts of many in the film as I am sure this film won the hearts of many of its viewers.",9
24 April 2017,Now THIS is a best picture!,"Gladiator really is one of the greatest films ever made! It has everything that a movie like this needs to have in order to be successful. It has an amazing cast of talented actors that nail their characters and give marvelous performances. It has impeccable set design and costumes that creates the time and place in which the entire movie takes place. It has a script that is so well written that you will never become bored or wish that the movie would hurry up. When you combine all of these things together how could the film not turn out to be the winner of five academy awards and become one of the top rated movies ever. The acting first of all. Russel Crowe is amazing as Maximus, he gives such a focused, raw, intense performance that will without a doubt move you to tears. Phoenix is also great here, very evil dedicated character that will do anything, basically there are no limits to his wickedness and Phoenix plays it all so well. So all in all the acting is out of this world great. The story is very well put together and it has the appropriate emotional ties built into it so that the audience is pulled in and they care about the characters and what happens to them. The combat sequences are very very well filmed, I was impressed by the quality of those scenes in particular. The sets and costumes and just about anything technical is all very intricate and done with careful attention to detail. 10/10 for Gladiator! And I adored the ending by the way, how touching and what a right way to wrap things up.",10
22 May 2021,Deserve every oscar it won,"This movie is one of the best movies I've watched so far. The storyline is amazing, the actors are amazing, the music is amazing. All in all every part of this movie I thoroughly enjoyed watching.
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
2 May 2002,Better After Repeat Viewings,"At first, I thought Gladiator was a fairly undeserving Oscar Winner. But after seeing it a few more times afterward, I began to realize how amazing this film really is. From the very first shot in the wheat to the last shot, Gladiator has a visual power which hasn't been experienced for quite some time. Russell Crowe has also fallen into the type of actor where he is excellent in any role he takes, not matter how bad the film is. I'll be enjoying this film for years to come.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
