Date,Title,Review,Rating
13 June 2023,Very Good Movie,"Rating: 8.7 Overall, an extremely entertaining movie that blends multiple genres to create an engaging biopic that tell the story of a famous company where not that much is known about them, with all the cinematic elements of the film coming together to drive the story forward.

Very Good Direction (Really moves the story forward in a unique style as he blends the humor in the more lighter segments and the drama in the more intense segments; Gets the most out of the cast and uses different elements like cinematography and editing to help tell the story and build the tone; really helped embody the engineering culture and the clash between tech and business well throughout the movie), Good Acting (Very Good from Glenn Howerton (Really pulls a lot from the psychopathic elements of Dennis in It's Always Sunny as he is a real commanding force in all the scenes he is in as he portrays a real social climber that is really does not know what he is doing), Good from Jay Baruchel (Shows a real transformation of the character throughout the movie as he transitions from a more social awkward tech-background engineer to a more heartless executive who lost the passion he originally had when going into the business), Pretty Good to Good from Matt Johnson (The real comedic relief of the movie as he breaks a lot of the tension in the scenes he is in), Pretty Good to Good from the rest of the cast (Really embodied their respective roles very well (especially the ones portraying the engineers))), Great Story (Story was laid out very well as it was entertaining to see where the company was going and how far the different character's journeys are taking them; It is uncertain how close this movie was the original source material but as a biopic I think it does a good job in capturing the essence of the rise and fall of Blackberry), Great Screenplay (The dialogue was well written/flowed nicely and jokes were really funny; the symbolism was pretty prevalent throughout the movie (which is pretty unique given the movie is a biopic); the foreshadowing of the downfall of the company is actually well done (though kinda overt towards the end) as it is down through the characters and how they are changing rather than any story elements/symbols), Good to Very Good Score (Really added to the tech feel of the movie), Very Good Cinematography (Though it is a bit amateurish, the guerilla style, shooting shots from different rooms, and the zoom ins really helped add to the scrappy tech start up feel of the movie as well as give comedic relief at times), Sound (), Very Good Editing (Helps give the scrappy feel of the movie and brings it all together), Plot Structure was good for the most part as it does a good job in following the rise and fall of the company (though I would have liked to have seen more time given to the fall as it seems a bit rushed), Pacing was good for the most part as it keeps a pretty steady pace until the end where it seems a bit rushed (I would have liked to have seen 10 minutes from the rise be given to the fall of Blackberry (but keep the same runtime)), Climax was executed very nicely as it really shows how far gone a lot of these characters are as the pressures of a failing company really get to them, Tone was a blend of comedy/tech/drama as it uses all of these different elements to present an entertaining movie, Saw US Premiere at SXSW (One of my favorite movies from SXSW); really captures the tech culture/workplace very well.",8
13 June 2023,Good...but the first act is excellent,"The proof that some stories make sense to be told in two hours and others don't. This is a good movie, but it could have been an excellent movie with an additional 35/40 minutes. The time the film takes and what it does in building up the smartphone concept and the company is phenomenal. Unfortunately, it is only competent when it starts talking about the time at the top and the decline. It feels lacking. It does well in what it does during this phase, but it seems rushed, and we needed a much deeper and more thorough analysis of this period.

Jay Baruchel gives an excellent performance, very consistent and one of the best I've seen from him. Still, the standout star is Glenn Howerton, who should already be part of any awards discussion. I admit that I love roles where one of the protagonists seems like a madman, shouting and insulting everyone and everything, ultimately achieving results. Howerton, just like Messina in Air, is quite convincing in doing so, being entertaining and even bringing an interesting dramatic depth to the character in some small gestures and actions.

The way this is filmed, reminiscent of a documentary, is excellent, and that is just one of the many good things that Matt Johnson does in directing. It's just a pity that this film could have been even greater if there hadn't been a fear of a much longer duration, with more time to develop some relationships and character arcs.",7
14 May 2023,Social Network meets Succession,"It's quaint, looking back on it now, but in the decade before iPhones and Androids, BlackBerry was the smartphone. It was dubbed the ""CrackBerry,"" because of the seemingly addictive hold the sleek gizmo, with its satisfyingly clicky keyboard buttons, had on the market. I was too young to have ever had a BlackBerry myself, but I do remember playing BrickBreaker on my dad's. And it was indeed the coolest thing... at the time. That was all before the release of the iPhone. Once that happened... everything changed.

Now, the BlackBerry is a relic. An also-ran. Or, as one character puts it in BlackBerry, the new movie about the early smartphone empire's rise and fall, it's merely ""the thing people used before they used the iPhone."" But as this fresh, thoughtful comedy makes plain, BlackBerry is more than just a bleak cautionary tale. It's a story of how tech culture, as we know it today, took root, bloomed, and died on the vine.

The story of BlackBerry's rise and fall was too good to not get put on film one day. What I didn't expect was that it would get the full-on Social Network treatment - or moreso, The Social Network if it was directed by the Safdie's! The story is so excitingly told, the performances so watchable, and the dialogue so quotable that it becomes the verbal equivalent of an action flick-kinetic, suspenseful, and sometimes unexpectedly beautiful and weirdly moving. It really plays like an Aaron Sorkin script, and Matt Johnson shows he really has some genuine talent as a filmmaker. The movie plays like a mix of The Social Network, Steve Jobs, Succession, or even more recently, Air and maybe even The Wolf of Wall Street... so if you like any of those movies... I promise you you'll love this! I ate it right up! I'm a sucker for these types of movies, and this was no exception for me! I was locked in right from the very start! Now, I won't say this movie is exactly like all those films, this is like the knowing, bratty B-Side to those. Yeah, these tech bros changed our lives, but they were also total goons. After seeing this, I'd love to see Matt Johnson take a crack at an Elon Musk/Twitter movie someday!

The movie is a darkly comedic, satirical, and intelligent look at the rise and fall of BlackBerry. The most fascinating thing about the script, co-written by Johnson and Matthew Miller, is its structure. It shows us the beginning and end of this story but nothing else. The ellipsis in the middle gives the film a more intriguing energy than it would have had if it had followed the standard playbook of meticulously tracking the rise and fall of a product and its purveyors. It's what it might feel like to watch only the first and last episodes of an excellent TV drama that ran for years-or maybe like the finance-bro equivalent of Full Metal Jacket, the only war film that shows naive recruits being trained/brainwashed at the beginning of the process and their cynical, hardened-by-war, final incarnations, but skips the middle part showing how the change happened. It worked for me in BlackBerry for the most part, however, the movie did get caught quickly summarizing past events a little too many times. I definitely would have liked to focus a tad more on some elements, but overall the movie does have a very good flow and tells you exactly what you need to know while also being very engaging and entertaining.

If I was to say one thing that didn't work for me too well, it would be the cinematography. It took more of a Succession approach, with lots of handheld work trying to emulate the documentary/mockumentary style. But where Succession makes it work with very precisely planned movements and staging, I found the setups and framing here to be ineffective. It wasn't bad, it just didn't really have the effect on me that I think they wanted it to. But that was very minor and I really didn't notice it after a while. The needle drops and clips shown throughout the film were excellently chosen and fit the film and its tone very well!

The one place where BlackBerry feels less close to something like The Social Network is where the in-the-moment stresses and anxiety are the major selling point, much like in the TV series Succession. You can thank our three leads for that. Matt Johnson is known for getting naturalistic performances out of his comedic actors via copious amounts of improv, and while it's hard to say whether or not that same improv was employed on set or if the script by himself and producer Matthew Miller was strict, there's a snappy, yet undeniably human feel to the multitude of dialogue scenes. Jay Baruchel steps into the role of a compulsive tinkerer and professional pushover with gusto. Seeing him transition from someone who believes in the work first and foremost to the kind of corporate tyrant he used to despise is like a magic trick, never coming across as unnatural.

The true standout in this film, however, is easily Glenn Howerton. We're gonna be talking about him in this film for years to come. It is positively unhinged mega-acting, he comes off as a genuine movie monster that devours everything in his path. Howerton drives this movie like JK Simmons drove Whiplash - he was simply a ferocious force of nature in this film.

Watching Matt Johnson's film is akin to being in the maelstrom of the changing winds of the tech world. Surrounded by memorable supporting characters like Cary Elwes' irritating Carl Yankowski and Michael Ironside's gruff Charles Purdy, BlackBerry truly gets better as it goes. This pure momentum surges the story of three men with a common goal of making their mark on consumer technology. The ultimate looming specter of Apple and the iPhone, along with their combined personalities and greed, forward into a darkly satisfying finale that only cements BlackBerry as an early pick for one of the best movies of 2023. Giving the turbulent tale of one of the world's first smartphone's rise and fall an appropriately exuberant biopic, Matt Johnson transforms what could've been a dry visual representation of a Wikipedia article into a mini tech epic.

Blackberry is a phenomenal film that showcases a razor-sharp script and some of the best performances that I've seen so far this year. It perfectly encapsulates the rise and fall of the BlackBerry in such a funny, engaging, and thrilling way. Superb direction and editing. Matthew Johnson has created this year's Social Network on a shoestring budget... and it turned out so great! I highly recommend it!

Plus, it's a great opportunity to support Canadian film!",9
15 May 2023,Filled in the Blanks,"I had a Blackberry when I was working. Somewhere along the way, I lost the perspective of time. Well, this film answered the big question...what came first Blackberry or iPhone? See the film to find out! I think the film makers made a film that perfectly captured my fantasy of what an early, and perhaps, continuing, high tech work place was/is like. The development of the characters, including their transition to corporate big tech was done very well. And of course, the main point of the film, what happened to Blackberry, was well presented. See the film to find out. If you suffer from motion sickness, this may not be the best film for you to see. There is lots of simultaneous activities. The other issue was periodic very loud and dissonant sounding music. It detracted from my enjoyment of the film (I am a senior). Last but not least, if you have missed the sound of ""dial up"" and its associated short comings see this film for a trip down memory lane.
8 out of 14 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
5 June 2023,Nostalgic feeling through and through,"Greetings again from the darkness. There aren't too many companies who have reached the pinnacle of their industry, only to later flop due to lack of innovation or a stubborn insistence on holding on to the past. Tremendous success and absolute failure are not typically associated with the same company. Blockbuster Video and Pan Am Airlines come to mind as examples of industry leaders whose refusal to adapt, culminated with closure, and it's likely that Blackberry belongs in the category, at least as presented here by writer-director Matt Johnson and co-writer Matthew Miller, adapting the book by Jacquie McNish.

Socially awkward pals, Mike Lazaridis (played by Jay Baruchel) and Doug Fregin (played by the film's director Matt Johnson), co-founded Research in Motion (RIM). The film picks up in 1996 when Mike and Doug are making their first presentation of their breakthrough handheld data delivery-email machine, which they have named Pocket Link. These are two genius nerds with no concept of how the outside business worlds functions, and the executive to whom they are pitching is so distracted that his only feedback is, ""You need a new name."" In a fascinating twist, that same executive, Jim Balsillie (Glenn Howerton, ""It's Always Sunny in Philadelphia"") ends up saving not just the new product, but also the company.

Balsillie presents himself as a fireball, take charge, full-steam-ahead kind of guy. It's quite a contrast to nerdy Mike and easy-going Doug. Mike is a quiet guy committed to perfection in his work, while Doug wrangles the tech developers with a culture of video games, movie night, and an overall fraternity environment. Balsillie's arrival as a vocal outrage expert and brash businessman changes everything, and he and Mike drive the newly named BlackBerry to levels not previously seen. We do get a humorous anecdote from a shirt stain (even though it's not a true story), and in fact, there is quite a bit of humor throughout.

We are informed that the film was ""inspired by real people and real events"", so some dramatic license is expected. Perhaps the best comparison is THE SOCIAL NETWORK (2010), and while that film was more polished, I personally found this one more entertaining and accurate from a business sense. An excellent supporting cast includes Cary Elwes, Saul Rubinek, Michael Ironside, Martin Donovan, Rich Sommer, and SungWon Cho, and the film's real draw is the contrast between Jay Baruchel's mousy but brilliant Mike, and Glenn Howard's powerhouse portrayal of the egotistical Balsillie. Baruchel's scene where he reacts to the new iPhone is alone worth the price of admission.

At its peak, BlackBerry had 45% market share and had earned it's ""CrackBerry"" label in the business world. Apple's 2007 introduction of the iPhone not only rocked the BlackBerry company, it shook up the world. The Canada perspective is noted (RIM was based in Waterloo, Ontario), as is Mike's aversion to 'made in China', perhaps the ultimate reason for the fall. It's likely that BlackBerry has become a Case Study in Business Schools, although the fast-paced and pressure-packed world of tech continues to require a balance of decisions focused on current markets and never-ending innovation for the future.

Opens on May 12, 2023.",8
23 June 2023,The story of the world's smallest email terminal.,"What starts as a dark comedy, becomes a grim drama by the end and that is great. This is an excellent telling of the rise and fall of Blackberry. The writing is fun and the story is engaging because of how crazy it is. The technical jargon is made to be easily understood. The performance by everyone is great even if it is very dramatized and over the top.

The filming style with its weird snap zooms, shaky cam and weird filter can be a bit odd but it does make it feel unique.

It has excellent pacing and a great 2 hour runtime. Plus SungWon Cho is in the movie and he should be in a billion movies. IA must-watch, for Canada's sake.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
20 May 2023,A Perfectly Ok Film That Goes Through The Motions,"Hollywood, bereft of any originality, is scraping the barrel of semi-interesting ""nostalgia"" products/ fads to use to churn a halfhearted film out, see Tetris, Air, Dungeons and Dragons, etc.

Technically there is nothing too wrong with this film. Things happen, there's some jokes, and it tells a story. However, the whole affair feels soulless. There's nothing new here - unruly nerds out of water in a corporate world; some corporate backstabbing etc. Etc.

This is a generic film that has likely been made because something had to be. You'll watch it, be mildly entertained, and then forget about it for the rest of your life.
13 out of 23 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
3 June 2023,Written for an iPhone consumer audience.,"This movie seems to have been intended for the iPhone consumer electronics audience -- while Blackberry catered to the business professional & productivity market.

Worse yet, they only told 1/2 the story, and ignored the RIM QNX operating system, which is presently used on a vast range of ultra-high reliability mobile craft. The omitted QNX story also includes the protracted introduction of Blackberry 10, and its failure in the low end consumer electronics marketplace. I.e., it was not designed to be an entertainment toy like a glorified iPod.

This movie is so unrealistic and over the top, it made me feel like it was written by the same people who wrote the 3-Stooges (2012). No electronics engineer who can build a prototype handheld network device would struggle to turn off a buzzing intercom, let alone waste time fixing a piece of junk -- when looking straight at the battery connector which can merely be unplugged. Further, no CEO gets anyplace by being a raving angry screaming lunatic. Even the financiancial wrongdoing was exaggerated by more than 25 times. The hyper-stereotypical charicatures were neither plausable (the way that Kerri Russel's character was portrayed in The Diplomat) nor humorous at all, yet ""comedy"" is an IMDB tag.

This slapstic mockumentary represents the contemporary problem with disinformation, and will cause some viewers to falsely believe that this is how tech companies actually startup.",1
21 May 2023,A really great dark comedic take,"Jay Baruchel and Matt Johnson are friends who run a small tech company and have invented the smart phone, but are so bad at running a business that they're on the verge of going under. Enter Glenn Howerton, who has heard their pitch when he worked for a company that has no interest in their phone, but has developed an intense interest not that he's lost that job (for good reasons). He buys his way into being co-CEO with Baruchel, and when he realizes just how badly run the company is, pushes them forward to selling the phone by force of will.

The story is of the invention of the BlackBerry, and this very engaging dark comedy wisely skips the middle of the story. We get the company's rise, it's struggle to deal with it's insanely rapid sales threatening to crash it's network (and fighting off a hostile takeover from PalmPilot), but then we pretty much skip to the downfall. What's wonderful about this structure is that we very clearly see how the character traits that make Baruchel and Howerton an initial success are the same traits that make them unable to handle the twin assaults of the iPhone and an SEC investigation.

This is much more entertaining than you expect a tech business story to be. While it does not skimp on technical details (I thought it was pretty fascinating how they solved their network issues), it's mostly high comedy and dark satire. Howerton steals the film playing the most bombastic character, but Baruchel shows a completely new side.

Cary Elwes, Saul Rubinek and the mighty Michael Ironside are all superb in supporting roles.",8
3 June 2023,5/10 Poorly Executed Creat Movie,"I've been waiting for a movie about Blackberry and their fall as I was a huge proponent for a physical keyboard the security and the phone, yet the company refused to listen to the users such as myself who were offering advise on 100s of bugs all of their phones had, due to very narcissistic type of the management.

The first 15 minutes were very painful to watch, as I was trying to adjust and kept thinking"" can I sit through this high school play for 1.5h""? It felt like a low production school play and at first I didn't know if it's a comedy, a joke or a real movie.

The camerawork is absolutely atrocious. One of the worst. It is shaky. The directors in 2023 could not afford a steadycam?? If you want to get nouseus, this epic-fail camerawork is for you... And don't tell me it's to showcase the 3rd eye/journalistic approach because that would clear show the 2nd point I will make bellow. Only amateurs use that approach, because they are unable to tell the story via story and good directing so they used this old outdated technique.

Really bad directing. Again one of the worst. I've seen some of the actors before and pretty much everyone in this movie played worse than they all did elsewhere. The director, who is also was an actor did a HORRIBLE job acting in the movie, just like very amateur directing. As usual, if you try 2 things, you will fail and he clearly did both.

If not for Glen, I would have walked away. But even Glen wasn't squeezed for the talent he has!

The story is also very shallow. There's very little information, details. A lot of fillers and fluff to fill the void. The current rating is just wrong. I am giving it a 5 and I am being generous. I am sad the shot at this story was taken with a low budget, bad story and bad directing, wasting a great moment of a Canadian history and I am sad as Canadians, we couldn't show we can match Hollywood!

4.9/10.",5
3 June 2023,Terrible directing,"Why, oh why do they use shaky hand camera? Ever heard about tripods? The directing of this movie takes away a lot of the enjoyment watching this. The other problem is that it's not realistic. Even the opening scene with at stupid manager doing being very rude and stupid when the guys are presenting the idea.

This could have been a very interesting story, like the book it's based on But instead of doing a real movie they try to do a mocumentary and totally fail at it. And that's a real pity because this could have been both interesting and entertaining. But sitting there being more and more irritated about the shaky cam is just not worth it.
8 out of 21 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
17 July 2023,Surprise of the year!,"BlackBerry tells the story of Mike Lazaridis and Jim Balsillie, the two men that charted the course of the spectacular rise and catastrophic demise of the world's first smartphone.

This movie is one of the movies I enjoyed the most this year, a big part of why I did was definitely the storytelling. The storytelling was insanely good, they made a story that would bore your whole friend group up 30 seconds into the it, into a 2 hours movie that's interesting and fun all throughout. The cast was just perfect in my opinion; each character had its own traits that made it stand out from other characters, and the actors playing those characters delivered the script, that suited each of them, incredibly. Character development is a key element in this story and it was presented so smoothly and gradually in a way that you don't really feel like there's anything changing but when you look back at the events that happened and what certain characters did, you will notice it.

I thought the director, Mathew Johnson (who also plays Doug), did a very good job; the color scheme used, the way the whole film was shot, the music, and many more aspects present in this film were just splendid as suited the movie's theme perfectly and elevated the story. I also found the movie to he hilarious especially with the characters' reactions in certain scenes

Score:8.5/10.",8
5 June 2023,"A Captivating Journey: ""Blackberry"" Delivers on Every Level","Jo and I had the pleasure of immersing ourselves in the cinematic masterpiece known as ""Blackberry"" last night. Initially recommended by a friend, we were astounded that such a gem had eluded our radar until then. From the very beginning to its gripping finale, the film proved to be an exhilarating and unforgettable experience.

One of the standout elements of ""Blackberry"" was undoubtedly the remarkable performance by Glenn Howerton. Known for his comedic prowess in ""It's Always Sunny in Philadelphia,"" we were pleasantly surprised to witness his incredible versatility in this film. Howerton's portrayal in ""Blackberry"" shattered any preconceived notions we had, revealing a profound depth to his talent. With this remarkable performance, he undoubtedly establishes himself as a force to be reckoned with, poised for even greater roles in the future.

Beyond Howerton's stellar performance, ""Blackberry"" captivates the audience with its gripping narrative and impeccable execution. The story unfolds with masterful precision, effortlessly weaving together elements of suspense, emotion, and thought-provoking themes. Each scene is crafted with meticulous attention to detail, leaving no room for distraction or disappointment.

The film's visual aesthetic is equally commendable, with stunning cinematography that enhances the overall experience. From breathtaking landscapes to intimate character moments, every frame is a work of art. The handheld docu-style cinematography, meticulous production design, and a compelling score creates an immersive atmosphere that transports the audience into the heart of the story while simultaneously bringing an air of authenticity

""Blackberry"" give us hope for cinema and storytelling, reminding us why we fell in love with the medium in the first place.

We wholeheartedly recommend ""Blackberry"". It is far better than AIR and for that alone should be recognized!!",10
13 June 2023,"Not satisfying enough, left me wanting to know more","Greetings again from the darkness. There aren't too many companies who have reached the pinnacle of their industry, only to later flop due to lack of innovation or a stubborn insistence on holding on to the past. Tremendous success and absolute failure are not typically associated with the same company. Blockbuster Video and Pan Am Airlines come to mind as examples of industry leaders whose refusal to adapt, culminated with closure, and it's likely that Blackberry belongs in the category, at least as presented here by writer-director Matt Johnson and co-writer Matthew Miller, adapting the book by Jacquie McNish.

Socially awkward pals, Mike Lazaridis (played by Jay Baruchel) and Doug Fregin (played by the film's director Matt Johnson), co-founded Research in Motion (RIM). The film picks up in 1996 when Mike and Doug are making their first presentation of their breakthrough handheld data delivery-email machine, which they have named Pocket Link. These are two genius nerds with no concept of how the outside business worlds functions, and the executive to whom they are pitching is so distracted that his only feedback is, ""You need a new name."" In a fascinating twist, that same executive, Jim Balsillie (Glenn Howerton, ""It's Always Sunny in Philadelphia"") ends up saving not just the new product, but also the company.

Balsillie presents himself as a fireball, take charge, full-steam-ahead kind of guy. It's quite a contrast to nerdy Mike and easy-going Doug. Mike is a quiet guy committed to perfection in his work, while Doug wrangles the tech developers with a culture of video games, movie night, and an overall fraternity environment. Balsillie's arrival as a vocal outrage expert and brash businessman changes everything, and he and Mike drive the newly named BlackBerry to levels not previously seen. We do get a humorous anecdote from a shirt stain (even though it's not a true story), and in fact, there is quite a bit of humor throughout.

We are informed that the film was ""inspired by real people and real events"", so some dramatic license is expected. Perhaps the best comparison is THE SOCIAL NETWORK (2010), and while that film was more polished, I personally found this one more entertaining and accurate from a business sense. An excellent supporting cast includes Cary Elwes, Saul Rubinek, Michael Ironside, Martin Donovan, Rich Sommer, and SungWon Cho, and the film's real draw is the contrast between Jay Baruchel's mousy but brilliant Mike, and Glenn Howard's powerhouse portrayal of the egotistical Balsillie. Baruchel's scene where he reacts to the new iPhone is alone worth the price of admission.

At its peak, BlackBerry had 45% market share and had earned it's ""CrackBerry"" label in the business world. Apple's 2007 introduction of the iPhone not only rocked the BlackBerry company, it shook up the world. The Canada perspective is noted (RIM was based in Waterloo, Ontario), as is Mike's aversion to 'made in China', perhaps the ultimate reason for the fall. It's likely that BlackBerry has become a Case Study in Business Schools, although the fast-paced and pressure-packed world of tech continues to require a balance of decisions focused on current markets and never-ending innovation for the future.

Opens on May 12, 2023.",8
2 July 2023,The company went down but not out,"Were you ignorant of the company, you'd think the end of the movie meant that Blackberry disappeared from the world. It didn't, it's producing security software more or less in-line with the fact they once had the most secure communications device extant. The movie is a bit old-school with the ""The Office"" use of cameras that jiggle and loose centering. The problem is that although it does a good job of showing the skeleton of what happened to the company, there is simply too much to say in the time-frame allowed. Also, silly changes to reality like them being investigated by the SEC (American) as opposed to Canadian tax officials was not needed, even to appeal to a U. S. audience. The characters in the movie are true to life, more or less as is the ""Google-inspired"" lazy work environment shown. The final phone shown, a full-screen model like Android and Apple phones (the Storm) was a flop probably not because of Chinese manufacturing but of a rush to market with a sub-standard product. The whole is likely no better than the parts used. I wonder if they've done a movie on Nokia like this?
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
24 May 2023,"Nothing ""docu"" about this drama","Greetings again from the darkness. There aren't too many companies who have reached the pinnacle of their industry, only to later flop due to lack of innovation or a stubborn insistence on holding on to the past. Tremendous success and absolute failure are not typically associated with the same company. Blockbuster Video and Pan Am Airlines come to mind as examples of industry leaders whose refusal to adapt, culminated with closure, and it's likely that Blackberry belongs in the category, at least as presented here by writer-director Matt Johnson and co-writer Matthew Miller, adapting the book by Jacquie McNish.

Socially awkward pals, Mike Lazaridis (played by Jay Baruchel) and Doug Fregin (played by the film's director Matt Johnson), co-founded Research in Motion (RIM). The film picks up in 1996 when Mike and Doug are making their first presentation of their breakthrough handheld data delivery-email machine, which they have named Pocket Link. These are two genius nerds with no concept of how the outside business worlds functions, and the executive to whom they are pitching is so distracted that his only feedback is, ""You need a new name."" In a fascinating twist, that same executive, Jim Balsillie (Glenn Howerton, ""It's Always Sunny in Philadelphia"") ends up saving not just the new product, but also the company.

Balsillie presents himself as a fireball, take charge, full-steam-ahead kind of guy. It's quite a contrast to nerdy Mike and easy-going Doug. Mike is a quiet guy committed to perfection in his work, while Doug wrangles the tech developers with a culture of video games, movie night, and an overall fraternity environment. Balsillie's arrival as a vocal outrage expert and brash businessman changes everything, and he and Mike drive the newly named BlackBerry to levels not previously seen. We do get a humorous anecdote from a shirt stain (even though it's not a true story), and in fact, there is quite a bit of humor throughout.

We are informed that the film was ""inspired by real people and real events"", so some dramatic license is expected. Perhaps the best comparison is THE SOCIAL NETWORK (2010), and while that film was more polished, I personally found this one more entertaining and accurate from a business sense. An excellent supporting cast includes Cary Elwes, Saul Rubinek, Michael Ironside, Martin Donovan, Rich Sommer, and SungWon Cho, and the film's real draw is the contrast between Jay Baruchel's mousy but brilliant Mike, and Glenn Howard's powerhouse portrayal of the egotistical Balsillie. Baruchel's scene where he reacts to the new iPhone is alone worth the price of admission.

At its peak, BlackBerry had 45% market share and had earned it's ""CrackBerry"" label in the business world. Apple's 2007 introduction of the iPhone not only rocked the BlackBerry company, it shook up the world. The Canada perspective is noted (RIM was based in Waterloo, Ontario), as is Mike's aversion to 'made in China', perhaps the ultimate reason for the fall. It's likely that BlackBerry has become a Case Study in Business Schools, although the fast-paced and pressure-packed world of tech continues to require a balance of decisions focused on current markets and never-ending innovation for the future.

Opens on May 12, 2023.",5
13 August 2023,Two memorable performances stand out in an otherwise unmemorable feature,"Taking its cues from the likes of Adam McKay's The Big Short and Vice, Matt Johnson's BlackBerry is a frenetic and constantly moving biopic on the worlds first ever smartphone, mixing drama and comedy into one hyperactive concoction that doesn't deliver anything groundbreaking but gifts us another cautionary tale of the fickle nature of success all the while giving its two main stars Glenn Howerton and Jay Baruchel an opportunity to showcase that their more than what audiences have grown to appreciate them for.

Gaining attention with his 2013 independent offering The Dirties, Johnson (who here also acts as the pop culture/moving night loving Doug) gifts It's Always Sunny in Philadelphia's Howerton and stoner comedy expat Baruchel chances to shine as the repulsively aggressive and vicious Jim Balsillie and the mild-mannered tech genius Mike Lazaridis respectively, with both performers excelling in their roles in this Canadian backed affair that almost seems too impossible to in fact be true.

Driven by the dangerously obsessive Balsillie and the tech-focused minds of Lazaridis and Doug Fregin, watching the rise and fall of the BlackBerry brand from the late 1990's into the early 2000's is a wild ride and one that is going to have to be considered a must-watch by anyone that is somewhat of a ""tech-head"", it's hard to recall many businesses that had such an immediate and notable rise and an equally notable and sad demise and its a credit to Johnson and his cast that their able to draw so much entertainment from a story that while in a way encouraging to those with big dreams is equally frightening to those that expect success to be a gift that keeps on giving.

Doing little in the way of providing any lead up backstory or groundwork to what made these true life characters the ones they are when we join them on their world conquering journey, BlackBerry does suffer from being able to truly grip its audience into it's world, with there never really being an emotional connection to anything going on around our characters and with the inevitable downfall coming for the company and those that built it, BlackBerry feels more like a film ticking off a series of boxes rather than one giving us anything unexpected or memorable.

At days end a quick moving dramedy with two solid against type performances and another impressive all-round effort from the multi-tasking Johnson, BlackBerry is one of those easy to watch films that will likely be overshadowed by the bigger players coming our way in 2023.

Final Say -

Taking inspiration from films of a similar ilk that managed to become special offerings in their own unique ways, BlackBerry is a watchable and well performed feature that lacks the true heart and soul that would've made it a special low-budgeted experience.

3 movie nights out of 5

Jordan and Eddie (The Movie Guys)",6
7 June 2023,What a great movie,"This movie surprised me because, like many I taught, I knew the story of the Blackberry. But, like what an amateur moviegoer wrote, this movie is so well made, and acted that it makes you relive this impossible dream that was the Blackberry. You learn why it was impossible ... And learn that the window of opportunities that Rim was exploiting, although still there, was moving away from them. Just like they had done with their products, moving the cell phone industry from selling minutes to a subscriber base, Apple products were moving the market towards all in experience & away from subscribers towards a data plan. The acting is perfect to make you feel the complex of emotions that this electronic engineer, who founded RIM, created the Blackberry must have been feeling under his geeky appearance.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
