Date,Title,Review,Rating
11 January 2004,"Woo's direction can't be touched, however I got a tad bothered at times by Affleck being cast in a role that didn't really suit him","Paycheck, from a story by Philip K. Dick (which in Dreamworks and Paramounts' hands gets PG-13 treatment like Minority Report), is a story that is told from start to finish, however, the structure is scrambled for the hero. Ben Affleck plays Michael Jennings, a man who gets paid a lot to ""reverse-engineer"" certain companies. He gets asked by Aaron Eckhart's character James Rethrick to go under a new kind of experiment not under the supervision of the government. He drifts off into sleep, and when he awakes it's three years later and everything that happened after he really became awake is wiped from his memory. When Jennings finds out he was supposed to have waken up - and gained a love in his life via biologist Rachel Porter (Uma Thurman) - things get complicated. There isn't much else to expound story-wise, except that Dick's running theme of a man being chased by dangerous people is kept strong here as in Minority Report and Total Recall.

The turns the story takes aren't terribly complicated, though that is a minor problem for Paycheck. It's nothing that a viewer can really sink teeth into like MR, TR, and Blade Runner, and nearly all of the films action scenes and main story points are left on the shoulders of Affleck. Now, Affleck can show his stuff here and there (it's usually under a great script or when he gets only a few scenes to show his chops like in Boiler Room) yet under such dialog it's not a good place for him. He's done starring vehicles before, and I'm really seeing a pattern through them that's starting to bug me- in a lot of these big-money, Hollywood-ish high-octane thrillers there isn't much for Affleck to do except acting like himself. Woo tries to garner a performance that resembles a Hitchcock-ian lead like Grant or something (the Master was an influence on Woo to make this picture), and I just didn't see it working. Luckily, a supporting role for the lovely Uma Thurman as the romantic interest who can kick a** isn't squandered - her work here is solid enough to hold up enough scenes.

And then there's John Woo, who has come a ways since his Hong Kong shoot-em up thrillers. I would most likely pick The Killer, or even MI:2, before this one on a Woo best-of list. Never-the-less, it's hard for me to complain about his style with the material, and the general look of the film he contributes. You can tell he's working with a lot more money than his Hong Kong days, which is perhaps bitter-sweet for his hardcore fans of his days with Chow-Yun Fat. Is it a bad action film he's directed? Not necessarily- it may depend on how much a viewer can take of the acting and story vs. Woo's techniques to pull it off. With a dependable crew to work with, like DPs Jeffrey Kimball & Larry Blanford and editors Christopher Rouse & Kevin Stitt (not to mention the designers and such), there's some stuff to look for here in regard to the craft. There's one sequence- a chase on a motorcycle with Affleck and Thurman- that feels like it could be better on a repeat viewing.

Bottom line, there isn't a whole lot Woo can show in true Hong-Kong grit, and the PG-13 rating constricts him in up to a point. But as I said, (maybe more-so in the quieter scenes) at the least Woo keeps a viewer awake like a pro. He could be given a script written by a twelve-year old and make it sort of entertaining, and here isn't an exception. B-",6
16 December 2016,An Absurd Story-Line,"Michael Jennings (Ben Afleck) is well-groomed and wears exquisitely knotted ties and tailored suits. He is a self-employed contractor who accomplishes tech jobs for participating companies; that is, reverse-engineering new computer breakthroughs. He improves the computer products originally developed by others. If one thinks about it, his work is borderline ethical at best. He is very well compensated for his work, and when his contract is over his short-term memory of the work is erased so that he cannot reveal secrets. The job may be risky but it pays well. His largest contract has been for two months, but now his old square-jawed friend, James Rethrick (Aaron Eckhart) of Allcon offers him a job that will last three years and pay tens of millions of dollars. It involves a system that will change the world by predicting future events. Wow!

Jennings agrees and when he awakens he soon discovers that not only is he NOT getting compensated, but that the FBI is on his trail. The FBI is involved because the program that Jennings improved upon was originally designed by a former FBI scientist whose project was terminated. He has been set up by his pal Rethrick, and all he has is a manila envelope with 20 personal items. They include a passkey, a ring, a silver coin, watch, sun glasses, cigarette lighter, a matchbook, bus pass, a partially-completed crossword puzzle, and others. Jennings needs these articles as they are clues to assist him in his personal mission; he has to determine when to employ each to save him from predicaments. Jennings is immediately on the lam, accompanied by sexy Rachel porter (Uma Thurman). He cannot fully remember her as their relationship occurred during the three years that coincided within the same period of his memory removal. Helping out for a very short screen presence is his assistant, Shorty (Paul Giamatti), who is in charge of memory erasure.

We find out through convoluted reasoning there is a danger of World War III. The theme is weak while most characters are ill-developed. Screenplay is sub-par. You as the viewer know this is true when a director tries to pad his plot holes and weak story-line with absurd choreography, very long high-speed chases, explosions, constant and annoying screen flashes, and quick editing (don't blink). Riding a motorcycle (with a passenger!) he can outrace and outmaneuver hardened armed men in cars who are shooting at him. Then Dillon, a computer nerd and up to now not a he-man, suddenly morphs into a superhero to save the world from nuclear destruction and takes on . . . and defeats . . . a series of trained and tough security men! Then the last one, the top honcho, snickers with his handgun, figuring he finally has Jennings. Hey, buddy, you just lost your entire gang. Oh, never mind, you'll get yours anyway!

Dillon's 21st century movie choices have mostly been less than favorable, and this one proves it. Here the man tries hard enough, but still cannot save the show.",3
27 April 2004,Dicked Out,"Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",
18 January 2019,A Bit Over The Top But Satisfying Sci Fi Action Thriller,"Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",8
7 June 2004,A very underrated and misunderstood movie.,"Every movie has flaws so does this. This movie is pretty interesting and is also pretty obvious but it was fun to see how ben affleck uses his items wisely. the action in this was hardly like a john woo movie.

2 people pointing a gun face to face and the Dove thing were the only 2 signatures in the movie. But thats it. I was expecting slow mo or something. But in this there was none.

a very different john woo film and a good sci-fi flick.

This is probably one of the most positive reviews i ever gave to what alot of people call a bad movie.

8/10
33 out of 67 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
31 May 2020,John Woo futuristic psychedelia thriller & master action film,"Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",10
10 May 2008,"A bad, uninspired movie","Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",1
21 November 2011,What More Do We Want!!,"Yesterday, I saw the movie ""Paycheck"" and against the so-called rating I found the movie pretty good. This movie has everything that one can expect from a sci-fiction action thriller which carves it way beautifully during its course. The reviews have unnecessarily demeaned and underrated this movie and has spread bad-word which is not at all deserved by the movie.

The movie revolves around a protagonist Micheal Jennings- an reverse engineer(Ben Affleck) who does Technical Jobs for various organizations and whenever he's done with his work, his memory is wiped out within that period and he gets a handsome paycheck in lieu of his services.

The Twist comes in the movie when a billionaire James Rethrick (Aaron Eckhart) offers him a new assignment that would take 2-3 years of his life and memory. The movie comes to a leap where in it has been shown that the assignment is finished and Jennings comes into the real world only to find out that he has given up all of his paycheck in exchange of some offerings i.e 20 Items which would help him in situations to come. The main plot here is that he was working on Machine that enabled him to see his future and he saw that he will be killed by Rethrick. So to survive he beautifully engineers his way out of this situation where FBI, Cops, Rethricks men all are running behind him.

This movie do have some lapses but it scores on strong vision of director, good performances and gripping plot. This is a breathe of fresh air for a sci-fi fan and should be appreciated.",8
11 September 2013,Woo Betide The Viewer Who Stops To Think.,"Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",4
12 January 2004,I have seen the future...it's not looking good,"Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",
14 December 2004,Starts off pretty well.... but loses momentum,"With the great stalwart Spielberg adapting Philip K. Dick works (Minority Report), apparently John Woo wanted to join the race. Obvious references to the former are bound to be drawn - owing to common baseline of knowing the future and the author Philip K Dick.

With an tnteresting premise, the movie starts off pretty well and keeps audience grasped until the hero discovers that he has traded off his paycheck in exchanged for a bag of worthless objects. Soon after that - it falls into the gambit of a cheesy action flick with hard to digest logic.

Action sequences which are the forte' of John Woo have been executed well. Was I missing his slow-motion peace white-doves? No - its there but again at a hard to digest situation.

The chemistry between Ben and Uma starts off pretty good, but wanes as the movie progresses. Ben carries himself pretty well, no doubts about that. Uma obviously is a miscast here - she does try to liven up the screen but lacks the sharp one-liners which could have helped to bring out the character.

It is widely rumoured that Philip K Dick was slightly mentally unstable and I guess it requires a person of Spielberg's caliber to grasp and potray the way writer envisaged. And John Woo you can do better!!!",
12 January 2010,Been Much Better Before And Since,"Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",4
19 January 2004,A waste of Philip K Dick material,"What starts off as a reasonable fix for dedicated sci-fi addicts spins along quite reasonably for a while as Ben Affleck (a reverse technology engineer) does jobs that require having his memory wiped afterwards so he won't know how he hacked into competitors' technology. Of course it all goes a bit wrong and Uma Thurman joins in as a kick-ass biologist and love interest. Based on yet another story from fashionable sci-fi writer Philip K Dick, this would seem to have all the ingredients for an above average near-future escapade with overtones of Total Recall and Memento, but the addition of predictable box-office draws (fights, car chases and explosions), the removal of any trace of political or social comment, and a resultant plot with more bugs than Windows 95, dooms this undisciplined thriller to mediocrity.
5 out of 10 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
17 October 2005,"Dull, Duller, Dullest","Formula: take an OK story snippet that involves enough sci-fi buzzing sounds and light effects, give it to John Woo with a huge production budget, add Ben Affleck, Uma Thurman, Aaron Eckhart, Paul Giamatti, Colm Feore, Michael C. Hall (each of whom is far superior to the tacky script and tired body shenanigans), add a very loud and noisy score by Paul Horn, James McKee Smith, John Powell and John Ashton Thomas, and mix it with tired contrived gimmicks that perhaps at one point in time were meant to defy belief, and voilà! You have PAYCHECK.

One wonders when Hollywood will realize that the market for this particular clone of movie is saturated and move on to something else. Or perhaps it is viewing this turkey immediately after viewing the brilliant and budget-limited film ""11:14"" that points out all of its weak points. But that is being kind. This movie simply isn't worth your time. And these actors should have passed on the project. Grady Harp
5 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
6 August 2011,"Ironically, this was probably done for the paycheck","Jennings makes a living developing high-quality technology and then having his memory wiped, for a massive reward. He takes one final job(haven't heard that one before), and when he wakes up, having forgotten what he's done, and finding he swapped the millions for a parcel of seemingly random, useless everyday objects. Next thing, he's being interrogated by the FBI, and it turns out that these things might prove vital. This follows the short story by Philip K. Dick pretty well, if it arguably doesn't make the points that does. The concept remains the same, and this does have some fun with the idea of a bunch of seemingly meaningless stuff can be amazing in the right situation, and the lead having predicted what he'd need, and him figuring it out as he goes(guessing what will be used to what effect is enjoyable). Some of the settings and events can be memorable(and futuristic), but on the whole, this is pretty lacking. As expected, there are plot holes and the logic is missing, in addition, the FX are meh, and Woo's style isn't as present in this as it could and should be(yeah, he continues to not be that impressive in Hollywood... other than Face/Off). The dialog is uninspired, as is the action(and does anyone buy Affleck in the lead in this genre? Plus, he and Uma don't have chemistry), which is also remarkably disorienting, and while the chases can be reasonable, vehicular and otherwise(the train bit has been done much better, though), the shooting is nothing special and the martial arts(a bo staff? It's great, don't get me wrong, it simply feels completely out of place) are decent and well-choreographed. I think the biggest problem is that this offers so little to remember(...sorry. Had to). It's 105 minutes of your life that you'll mostly find ""passable at best"". I recommend this to those who badly want to see this plot in visual form(if you don't need it in this medium, simply read the original). 6/10",6
4 May 2016,Total recall,"Paycheck is a modest futuristic action thriller by hard boiled Hong Kong director, John Woo.

Based on a story from Philip K Dick you just get a feeling that Total Recall (1990) did this a lot better even though Woo tips a hat to Hitchcock's North by Northwest here.

Ben Affleck plays Michael Jennings, a reverse engineer in the near future. He gets a big pay cheque for figuring out how rival's products work for the corporations who hire him. The only catch is that after the job his memory is wiped so no one else can extract the information from his head.

When an old friend of his (Aaron Eckhart) promises him a vast deal which means instant retirement for Jennings after the project he is tempted even though it will be three years of his life.

After three years have passed, Jennings thinking he has over ninety million dollars in a safe deposit box is shocked to discover an envelope containing twenty items some mundane. Suddenly he is on the run from the FBI who want him for corporate theft and the goons from the company that hired him.

Jennings needs to discover what he built during those three years, why would he trade so many millions for these items which all of a sudden become useful over a period of time. As if they were clues in unlocking a bigger puzzle.

The film hints at the invention of a doomsday device which Jennings recognises the danger of and feels the need to stop it. Despite the hi tech near future setting this suddenly becomes a man with lost memories on the run with some ability to have glimpsed into the future.

It lacks the bone crunching hard violence and humour of Total Recall or immersive story and dystopian style of Spielberg's Minority Report which also adapted from a Philip K Dick story.

What we get is a routine action thriller as if Woo is really in it for the paycheck himself.",5
30 October 2019,Pretty good,"This film was on TV last night and as I did not have anything better to do I watched it and it was pretty good.

The film was interesting whole time to me and somehow I felt it did not have anything that was missing or making it bad.

Uma was great and Ben too. I only remember I thought that his laugh was not appealing. Not the sound but how he looks... and Uma was really pretty.

Anyway... 8 from me. Did not know anything about it before I watched so it was a good surprise.
5 out of 9 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
28 December 2003,I felt cheated (spoilers),"Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",3
28 January 2004,James Dwan's Paycheck Review,"Set in the near future Ben Affleck stars as Michael Jennings a 'reverse engineer' who hacks into new electronic technologies for rival companies to duplicate. To protect his client's confidentiality Jennings agrees to have his memory erased, but after a highly paid top-secret assignment for the shady James Rethrick (Aaron Eckhart), Jennings is awoken to discover that he has forfeited his paycheck. In return he receives an envelope of seemingly meaningless items, which may well later become integral to his survival. Jennings must discover what he has been working on in the past two years before his memory was erased, and why he's been accused of murder, but time is not on his side, and he must piece together the clues he left for himself before the Feds or his former employer catch up with him.

Paycheck starts promisingly as an intelligent story with intriguing fast-paced action, but unfortunately the chase becomes relentless and the action tedious, as the characters remain underdeveloped and the script underwritten. Based on the work of sci-fi writer Philip K. Dick, Paycheck doesn't live up to other cinematic adaptations of his works such as Blade Runner or Total Recall, and Dick's warped and paranoid futuristic world is unrealised in John Woo's under-designed future. This film is ultimately a disappointment which falls short of the intriguing story promised by its trailer, but nevertheless it is a better than Affleck's and Woo's respective disappointments with their previous projects Gigli and Windtalkers. On the other hand Uma Thurman has taken a backward step after her success with Kill Bill by playing such as diminutive role as Rachel the 'plant biologist,' even if that is an ass-kicking bitch of a plant biologist.

This film is at times completely unoriginal, borrowing and in some cases completely ripping off other recent films such as Memento, Minority Report and Die Another Day. Paycheck is ultimately rescued by its chase scene into which Woo crams cars, motorbikes, helicopters and a few well placed discarded pipes, topped off with a few explosions Woo shows us why he's still one of the best action directors and although this film isn't bad enough to demand your money back its not one to remember either.

3/5",
30 December 2005,Good Story - But Stretches Believability,"Michael Jennings (Ben Affleck) is a reverse engineer: i.e. someone who takes other people's design, figure out how it's done and help reproduce the design for another party. He has just about one goal in his career, and that's to make big bucks. This time he bites off more than he can chew by getting into reverse engineering U.S. governments 500 billion dollar top secret program for the pay of 90 million dollars. After 3 years, and completing the project, both the company who hired him and FBI is interested in capturing him. First to silence him, the other to bring him in for a trial. But Jennings has few ace in the hole up his sleeves too (in fact, he has 20 !). He's sent the articles he needs to survive by mail. How did he master mind his plan ? Well, you'll have to see the movie.

The story is intriguing, and a interesting story to watch, but you can tell that it was written, produced, and directed by people who aren't familiar with how technology development, and reverse engineering works. The details in this area is just plain silly. One example is how impossible it is for only one person to reverse engineer the entire program of this magnitude in 3 years. I understand that technical accuracy is not the crux of good story telling, but along with the improbably high ability to predict and control random events by the main character spoils the movie's believability to a great extent.

The basic idea of this story is good, and casting Ben with Uma Thurman was a success. She's believable as an intelligent woman who wouldn't be frightened by the kind of trouble the main character is going through. Director John Woo's style of human drama amongst chaos is very evident in this movie too. One character that was bit of a stretch to buy into was Paul Giamatti's Shorty. Not that Paul's acting was unbelievable, but how can a character be a martial arts trainer and a florist at the same time ? So, at few points, this movie will leave you incredulous, but as a thriller/entertainment + action the movie hits a high mark.",4
6 October 2016,"For a John Woo film, this is oddly bare of thrills","Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",5
5 April 2008,"""Once you show someone their future...they have no future!""","If one is apt to buy Ben Affleck as a brilliant computer engineer, offered millions of dollars for his expertise, then the rest of ""Paycheck"" might work for you. From Philip K. Dick's short story, this frenetic yet stilted thriller takes place in a technologically-advanced era wherein memory cells are commonly erased ""in a barbaric fashion"" when dealing in stolen and/or advanced computer ideas. Affleck is offered over ninety-two million dollars to work on a top secret project for three years, and then have those years completely removed from his brain once the machine is finished. Trouble is, the people he's dealing with are corrupt corporate cutthroats, and now they--as well as the Feds--are after Affleck who, post-amnesia, is reconnecting with his former life in minute ways which allow him to predict his own future. Pitting adversaries Affleck and Aaron Eckhart against each other never comes off stylistically (the actors both look and sound like they came out of the same jar); Affleck, acting with one side of his face, juts out his jaw and occasionally flashes his teeth, substituting smarm for charm and cockiness for acting (it's a deplorable performance). Uma Thurman is just as lousy playing a smitten chemical biologist who, after escaping flying bullets, cars, and a helicopter with Affleck on his motorcycle, asks him with a teary voice, ""You don't remember me, do you?"" The villains are the assembly-line kind who seem to be experts behind the wheel of a car but can't hit anything with their guns. Midway through, Affleck uncovers a vital clue to the mystery while in a high school classroom, suddenly spouting off on the evils of technology and how none of us should be so advanced. Apparently, director John Woo wasn't listening. *1/2 from ****",4
11 January 2007,My Paycheck isn't taxing enough.,"Philip K Dick wrote many stories which seemed to have great film potential. I never thought of this as one of them.

I have seen Ben Affleck in a number of films, and felt that he was good in a few, OK in most, and positively annoying in some.

I saw the horrible, misleading trailers.

The soundtrack was simply bad.

So, needless to say, I went into Paycheck with very low expectations.... and I was pleasantly surprised.

Affleck plays a talented reverse-engineer, who sees the possibilities in new technology, and is able to carry it through to fruition. He takes on top-secret jobs and has his memory erased upon the completion of each. He decides to take on a project big and profitable enough to allow him to retire comfortably for the rest of his life. He completes the project, goes through the memory erasure, and then starts to discover what he has done, and, pursued by corporate hit men and the police, tries to recover his memory. Uma Thurmond, a biologist he had fallen in love with, is one of the memories he wants to recover, and also a target.

Paycheck is more of an action film than a sci fi flick. The plot serves the action, as do the somewhat one-dimensional characters. And there is so little chemistry between Affleck and Thurmond that the romantic subplot is almost just a distraction. Despite these flaws, I spent an evening being thoroughly entertained by this rehashing of the usual technology-run-amok / knowledge-is-power story. This film is very Hollywood, and uses a lot of slick and clichéd camera-work, but nevertheless tells a good story and does it well enough.",3
6 November 2005,A 100% stinker and silly besides,"This is supposed to be some sort of high tension thriller, but it deteriorates into one howler after another due to laughable science, engineering idiocy and plot holes large enough to get the moon through. I watched this movie after the first few minutes more to be amazed at how sloppy the entire thing was than to care about the plot or the dimbulb characters.

Another reviewer said this one was material for MST3K and I agree. I only wish I'd seen it in the company of my daughter so we could have made those 'misty' comments as this loser unfolded. How this one could have escaped into release utterly baffles me. Maybe the makers thought it'd be good fodder for kids looking for a movie they'd not be interested in watching so it'd make a good platform for making out in the theater. That's the only motive I can think of here.
11 out of 26 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
21 December 2019,A good and gripping film,"I can not understand how this film is so poorly rated, so I'm giving it a 10 to try and raise the average!
5 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
4 September 2004,Unemployment line,"John Woo's casting for this film is what probably didn't make it work out. Ben Affleck, as an action hero registers nothing! Maybe with another actor this movie would have fared better.

Other than that, the film has a lot of elements from other films. We know from beginning to end how it's going to end. It's a shame that the story by Phillip K. Dick doesn't go anywhere. It was obvious a vehicle for its star.

Aaron Eckhart fares much better than Ben Affleck. There is no chemistry between Uma Thurman and Affleck. The chase scenes at the end in the Seattle area are about the best things, but that too, has been done before.

Watch it at your risk.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
