Date,Title,Review,Rating
19 September 2010,Worth investing a little time,"This movie is worth taking the time to go see. As a former cop and detective the way the FBI works on the suspects is very convincing. The fact that the crew was able to continue working with the cops knowing so much tended to keep this a solid escapism film.

The plot and sub plot worked well and reminded me of a nice pulp fiction story. I don't want to spoil any of the film so suffice it to say that it is worth going to see.

Jeremy Renner from the Hurt Locker was stellar, Jon Hamm pulled it off I never thought he was Don Draper, Rebeca Hall, and Ben Affleck were also good. The supporting cast did not disappoint either.

The cast made this movie work. I can honestly say I liked all the characters. Blake Lively acted just like her character would have in real life. She is the true victim of her environment and there was no redemption for her.",9
4 June 2023,Ineffective and Inefficient,"*Saw the Extended Cut*

Being a heist/crime thriller, there is no significant difference between this film and others with similar traits, except for the incorporation of a romantic involvement, which, in my opinion, was largely insignificant as it was utilized more as an expository instrument to relay information than something that was extremely crucial to the script's advancement. There are well-choreographed action and chase sequences, so I suppose die-hard action enthusiasts will find something to appreciate.

P. S. I wish Jeremy Renner had more screen time; he did a great job as James Coughlin, and I wanted to see more of him.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
13 March 2022,Yawn! Am I the only one who found this boring?,"My review for 'The Town' could be summarized in a single word: YAWN.

The film is a about bank robbers, and the town in question is Charlestown, where bank robbery is a trade. Ben Affleck stars as bank robber, Doug MacRay, a member of a gang of four who regularly robs banks. I'm not going to bore you with the details (hell, I'm bored enough with this movie!!), so here goes.

'The Town' has a good opening sequence, but then moves incredibly slow from there for the sake of the romance interest. I actually got so bored waiting for something to happen that I found myself fondling with the forward button on the remote. I only became interested again about an hour into the movie when the next robbery took place, but in a whiff the action was all over.

There are two or three good action sequences, but keeping in mind this is a 2 ½ hour movie, that's not saying much. There's a heck of a lot of talking, talking, talking in between. And quite frankly, it wasn't interesting since most of it was about this stupid unconvincing 'love story'.

Doug comes across as sincere and is made out to be the film's hero, but when he gets boxed in, he goes trigger happy firing blindly (with a machine gun) at policemen (the good guys, let me remind you!), with no consideration whatsoever for human life. Doug's close friend, James (Jeremy Renner) is pure evil and deserved his fate.

If this wasn't based on fact, I would have hated the film's ending. But, having researched the actual events, the film is true to these events. It still makes for a boring movie with a dissatisfying ending.",3
5 January 2023,A bit average,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",5
26 September 2010,Very very good but not great,"This takes place in Charlestown--a small city in Boston. Doug MacRay (Ben Affleck) is the leader of a gang of bank robbers. It was a tradition passed down to him by his father (Chris Cooper). At one robbery he falls in love with the manager of the bank named Claire Keesey (Rebecca Hall). He starts to romance her NOT letting on he's a robber. His trigger happy gang member friend James Coughlin (Jeremy Renner) is not happy. Meanwhile FBI Special Aggent Adam Frawley (Joe Hamm) is on hot on his trail.

Ben Affleck (who co-wrote, stars in and directs) was born and raised in Cambridge--a suburb of Boston. He knows the city and towns inside out and puts his knowledge to good use. I was born and raised near Boston too and it was fun to see it on the big screen. He correctly uses locations unlike other movies (1994's ""Blown Away"" had Boston City Hall used as the police department which caused a LOT of laughter when I saw it). He KNOWS how to direct--he uses slow-motion, different pitches of sound and never slows down. There are three exciting fast car chases in the movie which are incredible to watch. The one through the tiny streets of the North End must have been a nightmare to block and clear. There are also tons of shootouts but they (thankfully) aren't that bloody and there's a big explosive ending at Fenway Park. So why is this very very good but not great? The plot. It's been done millions of times before. There are no surprises here and it turns into more of a character study than an action movie. But it's well-acted and extremely well-directed so you're never really bored (even though it does have its slow spots).

Affleck easily gives his best performance EVER here. He flawlessly captures the Charlestown accent and his character is multi-layered and sympathetic. Hall doesn't have too much to work with but she's very good and beautiful. Hamm (who can be good) is just so-so in his role. He looks terrible and sometimes just seems to be going by the numbers in terms of acting. The biggest surprise is Renner. He has the meatiest role (the psycho gang member) and he UNDER plays it...and not very well. He seems muted and is always pulling back. Maybe he was directed that way but it doesn't work. There also Blake Lively as his sister. Her accent is a BIT too strong at times but she's very good.

A very very good movie. Just not for kids. There's tons of swearing and has strong violence. I give it an 8.",8
29 March 2021,Tries To Channel Heat,"The first thing that comes to mind when I think of this film or what I think of when watching this film is Heat. The Town keeps a safe distance from the 1995 neo-classic to avoid being considered a ripoff, but the similarities are still there. Of course, the basic premise and subject matter are alike but the similarities continue into the underlying themes and subplots. Now, despite drawing these comparisons The Town is still it's own film. And perhaps not a very good one.

The more dramatic moments in the film seem to drag the plot down rather than enrich it and the action isn't very intense.

Overall The Town is well paced and fairly intriguing and while no aspect is strikingly bad, neither does it distinguish itself in anyway.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
22 September 2010,Ben Afflecks brilliant directing,"His performance in this was alright, but nothing Oscar worthy. But his directing was astonishing, he is like the next Clint Eastwood in directing. I never thought a crime drama and a love story can be well mixed together, and performances don't disappoint, from Jeremy Renner, Jon Hamm, Chris Cooper, Blake Lively and Rebecca Hall.

In Charlestown, a gang of thieves led by MacRay(Ben Affleck) who prepare for a bank heist, they rob the bank wearing Halloween like masks, but take a bank teller(Rebecca Hall) hostage, in hopes to ward off the cops, they let her go. And she can't identify any of them. But MacRay is concerned about her, and he pursues her, and they quickly develop a realiontship. But will this complicate his next heist, and with his gang. And an FBI agent(Jon Hamm) who is slowly closing in on them.

A well made crime drama/love story, it is quite a tension grabber. You really get in to the characters. If loved Heat(1995), and The Departed(2006) then you'll love The Town.",9
28 September 2010,Affleck goest the full Eastwood in this able sophomore effort; Hall sparkles & Renner is a force to be reckoned with,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",8
15 April 2016,Great movie,"Great movie, despite starring, and being directed by, Ben Affleck. Decent plot, gritty, character-based but with plenty of action. Gritty, though maybe a touch unoriginal and too trite, especially with regard to the romantic angle.

Excellent direction (that's the biggest surprise) - the car chases are gripping but not overdone, the action is frenetic but not gratuitous, characters have time to be sketched, and some of the scenes could be straight out of the Tarantino playbook.

Excellent performances, all round. Ben Affleck is solid in the lead role - and it takes a lot for me to say that. I am generally not a fan of his work. Rebecca Hall is also very good as the romantic interest.

Performance of the movie must go to Jon Hamm though, as the clever, tough, no-nonsense FBI agent. Shows that he is not just a TV actor.

After been deservedly nominated for a Best Actor Oscar in The Hurt Locker, Jeremy Renner puts in another good performance in a tough- to-the-point-of being-psychotic role.

Watch this movie.",9
22 September 2010,"I was shocked, it was great!","I don't hate Ben Affleck. Many of the other contributers on this website might, but I never have. I wouldn't go so far as to call myself a ""fan"", but I wouldn't avoid a movie because he was in it. I will and have avoided Ben Affleck movies not because of the person, but because his filter (i.e. terrible movies) is apparently set at zero. He probably should have fired his agent somewhere around 2003-04. I mean, just IMDb his stream of hits between 2001 and 2004. Some of these movies were money makers, well, at least Pearl Harbor, but most were flops on a scale that would have derailed Tom Hank's career. Affleck has proved resilient through this, and believe it or not, people still give him money in the film making business. Matter of fact they give him creative control over his movies now.

That's right folks Ben Affleck is now not just an actor, but a writer/ director, and he's pretty good at it. The Town impressed me much more than I thought it would. The story is pretty generic: Guy robs bank, takes hostage, falls in love with said hostage, stalks her, protects her from accomplices, protects her from policeall of this handled in a way that doesn't seem pointless. The story actually works pretty well, and the sheer audacity of robbing Fenway Park is admittedly pretty cool. Yet, the main shortcoming of the movie, what keeps it from being an A is the story itself.

I can't help but wonder if the reason the movie succeeds rests more upon the acting of Ben Affleck, or his direction, than on the original story on which it was based, a book by Dennis Lehane, who also wrote Boston movies Mystic River, Shutter Island, and Affleck's first directing effort, Gone Baby Gone. No joke, Affleck knocks it out of the park playing gangster with a heart of gold (who never killed anybody) Doug MacRay. I bought the character from the beginning. He plays a very methodical bank robber, who keeps his cool no matter the situation. Jeremy Renner plays Doug's partner and best friend Jem, the id of the duo. Jem is played with almost unrestrained intensity, yet never in a cartoon way. He represents everything ""the town"", Charlestown, Ma, stands for, at least in Affleck's portrayal of the Boston suburb. He is fiercely loyal and ready to settle any situation with violence. This group dynamic and the action alone, make the movie worth seeing.

The romance part of the story, while not seeming tacked on, does feel unessential. It is used to tie a couple of things together, but everything we learn about the gang through this relationship could have been learned elsewhere. The more interesting, yet underdeveloped, relationship is between Doug and Jem's cracked out sister, Krista, played with disgusting authenticity by Blake Lively. Her story plays much more realistic and is more integral to the plot, although the climax of her story seems kinda out of nowhere. Once again I do not blame this on Afflecks direction, but on the source story itself. My initial rating of the movie after walking out of the theater was a B-; I just wasn't feeling something about it. I think it had to do with the unimportance of the love story. Upon reflection, I'll raise the grade to a solid B. Not a must see, but if it's on Netflix, check it out. The most important thing I got out of this movie was that Ben Affleck is an up and coming director, one who I will follow. I can definitely say that I want to see his next directed effort after seeing this film.

Rating = B",10
30 July 2011,"""The Town Ultimatum""","Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",
25 February 2021,What a drag,"If you are in the 7th grade, this might be for you. Some wonderful actors here but the whole premise is so shallow and overcooked, their work is flattened to the one dimension this movie is.
9 out of 14 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
11 October 2010,"Wait, didn't I already see this?","Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",1
26 September 2010,The Town Proves Affleck is a Force to be Reckoned With,"The crime drama The Town is directed by Ben Affleck and stars Ben Affleck, Rebecca Hall, Jon Hamm, and Jeremy Renner. The film takes place in modern day Charlestown, Massachusetts.

The film starts off with four men preparing to rob a bank and they are lead by Doug MacRay (Affleck). They quickly take all the money and leave all the tracers behind and do a nice and easy job. Then the group takes the bank manager, Claire Keesey (Hall), hostage and bring her into their van. Then they drop her off at a beach and drive away. Afterwards the group discovers that the FBI is searching for them and have contacted Claire. So Doug follows Claire and then eventually talks to her at a Laundromat. They soon develop a romantic relationship. The rest of the film follows how the group does more bank robberies, while the FBI is trying to catch them and Doug and Claire's relationship gets more complex.

The screenplay for this film was very good. It was constantly entertaining and was extremely realistic. There was not one point in this film where I said ooh that would never happen, they just did it to build up the drama. All the characters had quite a bit of depth to them and were all pretty relatable. One could say that Jeremy Renner and Jon Hamm's characters were stock characters but then again there are plenty of people like them. I was not a giant fan of the ending but I was satisfied with it. Also I enjoyed how there were so many bits of comic relief in here that just made it seem even more realistic.

Ben Affleck has been called the new Clint Eastwood, and to tell you the truth I think he might just be. Obviously it is not yet proved since he has only directed two films, but both of them are superb. Affleck got many memorable performances from his cast, even though he was busy being a member of the cast as well. Also Affleck had many complex shots that built up the tension. One of my favorite sequences in the film is with the group of robbers in the nun outfit and the police officer who sees them. I won't give away what happens but it was filmed brilliantly.

The acting in this film was great by almost everyone in the whole cast. Ben Affleck delivered his best performance yet in my opinion as the troubled bank robber who wants to end his ways and live a simple, happy life. The reason he probably gave such a brilliant performance was because he directed and co wrote the film so he knew exactly what he wanted. Rebecca Hall was also great as the bank manager who has a relationship with Doug. She was just a normal girl but was just so likable because of her innocence, I may say this is my favorite role of hers as well even though I haven't seen much of her work. Jeremy Renner gives another great performance as the on edge bank robber. Even though his character is a stock character in a way he just played the part perfectly. I can't say the same for Jon Hamm though because I think he just played the role as lead detective like any actor would. He did not add a sense of realism to his role. Blake Lively had a small part of the drug addicted sister of Jeremy Renner's character and gave a solid performance as well proving that she can be a serious actress. Chris Cooper is always great even though he was only in the film for one scene being Doug's father.

Overall I give this film a strong 8/10. I would recommend this film to anyone who enjoys a smart crime drama. I am also proud to say that this is my favorite film of the year so far. I know what many of you are saying when you read this, what about Inception and Toy Story 3? Well to that I say neither of those films seems as real and full of emotion as this one. Yes, they are both fine films but this one is just more to my liking. I understand why the rest of you would like the other two better but the more I think about those two the more I dislike them even though I still do like them. Watch this film, it is the best bank robbery film in years.",8
20 September 2010,"A ""Town"" to be proud of","Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",8
19 September 2010,The Town is the Bomb!,"In the opening moments of the film, it is established that Charlestown, Massachusetts (a suburb of Boston) is the bank robbery capital of the world. It is, according to the information offered the audience, a way of life there. In some cases, it spans generations. Doug MacRay (Ben Affleck) is a man who lives up—or down—to the town's reputation.

Doug and his best friend, James ""Jem"" Coughlin (Jeremy Renner) head up a small gang of very professional bank robbers. Their usual thorough planning and professional execution gets them in, out, and away from their target in short order. But a series of small hitches combined with Jem's short temper changes everything when he decides to take Bank Manager Claire Keesey (Rebecca Hall) hostage. Although Claire is released unharmed, Jem obsesses about what she may have seen or what she might know. To satisfy both Jem and his own doubts, Doug decides he'll find out.

Meanwhile, the FBI is obviously interested in a bank robbery, but the hostage gives Special Agent Adam Frawley (Jon Hamm) what he hopes will be enough information to catch the gang. With a number of agents and resources at his disposal, he begins his investigation by questioning Claire and then starts collecting information to help him identify and catch the robbers.

The secrets held close by the people of Charlestown, though, won't be given up easily and perhaps not without violence. Not to the FBI for sure, and perhaps not even to one of Charlestown's own as Doug soon begins to find out as he asks some questions of his own.

The Town is based on a 2005 book entitled ""Prince of Thieves"" by Chuck Hogan. The book was brilliantly adapted by Peter Craig, Ben Affleck, and Aaron Stockard. Affleck also directed The Town. In some cases, actors who try to do too much do a disservice to each of their jobs. In this case, though, Affleck proved his Oscar® for co-writing Good Will Hunting was no fluke, nor was his acclaimed directorial debut for Gone Baby Gone any accident. He writes and directs The Town with unbelievable skill, and then to top it off, his acting is just terrific.

Jeremy Renner doesn't play the most sympathetic of characters, but he makes Jem so real that it's difficult to judge him for his many flaws. Jon Hamm is entirely believable as a frustrated FBI agent, and Rebecca Hall meshes well with Affleck in their scenes together. The standout here (aside from Affleck, of course) is the surprising Blake Lively. In a role as Jem's troubled sister, she's nothing short of amazing. After the casting directors see her here, you can bet we'll be seeing more of her on the big screen in the future.

BOTTOM LINE: Even before its release, The Town was generating some very exciting buzz about Ben Affleck. Although the rest of the cast is superb and the story itself is a gripping one, Affleck is clearly coming into his own as a multi-talented movie maker. As far as I'm concerned, The Town is must see viewing.

POLITICAL NOTES: Surprisingly (especially given the FBI's extensive involvement in the storyline) none.

FAMILY SUITABILITY: The Town is rated R for ""strong violence, pervasive language, some sexuality and drug use,"" and it should be. It is in no way suitable for children or younger teens (who probably won't like it anyway). But for mature teens and adults, The Town offers a rare movie-going experience: An extraordinarily well made and intelligent film that also offers an exciting two hours in the theatre.",9
19 February 2022,Good Thriller With An Excellent Sense Of Community And Place,"Like another Ben Affleck directed thriller, Gone Baby Gone, this really nicely evokes the sense of place and community around the Boston area. This is no convenient backdrop - it's tangible and integral to the story. It doesn't quite have the other film's weight, but it certainly moves as much as it grips.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
18 October 2010,I've got to make this short..,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",4
13 September 2010,Ben Affleck CAN direct,"Ben Affleck has proved he is good at directing movies. That's not to say this was a mindblowing movie, it was a very competent, well acted, well directed movie with some humor at moments and some intense action sequences.

The movie follows Doug MacRay, a bank robber who pursues a woman he and his crew had just abducted to try and befriend her. Relationships get complicated and the usual drama follows. Ben Affleck can be surprisingly affecting in his roles - he is a rather likable character despite being a crook. His other crew are not so memorable - Jeremy Renner is an interesting portrait, but not something we have not seen before. He is the typical bad ass who eventually steps beyond his bounds. Honestly, I don't even remember or care about the other two guys.

The woman, played by Rebecca Hall, does a solid job as Claire Keesey. We see her hardships, her torment and anguish (albeit a bit too much). The chemistry between her and Affleck is not really there, but hey, it's basically an action movie. Blake Lively seems out of place as MacRay's former lover. Jon Hamm plays a standard role as the hard driving cop who will stop at nothing. And Affleck's bosses are funny but not really memorable.

Affleck also directed The Town, and he seem to has a thing for the action camera. Most action sequences are fast paced and suspenseful (though EVERY bank heist reminds me of The Dark Knight, but that's just my geeky self). A problem I had with the heists was similar to what a friend pointed out: the robbers prepared hardcore for each heist, with huge guns and armor. My question is: why? Heists are supposed to be quiet, usually, and guns are used for crowd control and backup. EVERY heist in this movie went a little bit wrong. These crooks are either real amateurs or they suck at their jobs.

The plot was stretched a bit thin, and some of the motivations of the characters baffled me a bit. Some things were just unclear with the characters, and a lot of loose ends were not tied up. However, it's not really a big deal to me, as I enjoyed watching it and I took it for what it was: an action film with a little heart.

I saw this at a free screening: I'm not sure if I'd pay to see it. It's pretty standard fare; however, it's rather well-directed standard fare, if that makes any sense.

7/10",7
22 September 2010,Very Good...Affleck Continues To Shine Behind Camera,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",9
13 August 2012,Pure Cinematic Gold.,"THE TOWN is a great heist film by Ben Affleck. Affleck starts out by laying out some basic facts here which sets up the movie nicely. It States that Charlestown has created more bank robbers and armed robbers then anywhere else.

The beginning starts off with Doug McRay going over the plans to rob a bank. When they break into the bank as soon as it opens Doug and his partners force the bank manager a lovely young lady named Claire to open the safe. Claire does so and as they leave someone trips the silent alarm earning a Teller a horrible beating which Claire witnesses. She Sees a tattoo on the back of the man's neck and keeps it to herself. The Gang take her hostage. To guarantee their safety. They blindfold her and take her driver's licence. They inform her that someone will hold onto it and will watch her in case she tries to talk to the F.B.I or the Cops.

Doug doesn't like how the gang treated her and takes the licence. What begins as a simple job of watching her becomes complex when Doug falls in love with her. Claire falls in love with him and Doug gets pulled into another Job. Against his will and better judgement. Doug takes the Job. Warning them that if anything goes wrong he warned them. The Job goes badly and they almost get caught. By now the F.B.i have a interest in Doug and his partners. Doug alarmed by how close they came to getting caught Swears this was his last job. Until the neighbourhood Mob Boss Fergie the Florist gets them a job that'll put them into the big time. Doug wants out but Fergie has other plans and Doug knows he's backed into a corner. Fergie threatens Claire and to keep her safe Doug takes the job. Meanwhile the F.B.I inform Claire that Doug was one of the robbers and suddenly the world changes for both of them. The Last job goes wrong and Doug is now on the run trying to get to Claire.

The Town has it's flaws. But it flows smoothly enough. The Acting is very good and draws you in. The Story could be considered Clichéd. But Affleck puts enough fresh touches to it to make it feel new. The film succeeds in what it sets out to do. Entertain you. Ben Affleck shows off the talent he showed back in Good Will Hunting. He can write. We knew that. Now we find out he can direct. And THE TOWN. is proof of that.",10
29 March 2014,"Ben Affleck's ""The Town""-so bad that it's good:","""The Town"" is an overrated, hyped-up, cheesy piece of junk, imo. It's more like a feature- length, made-for-TV soap opera than a regular movie, and is very cartoonlike with a poor to mediocre cast. None of the characters are believable except for Jeremy Renner's role as the crazy ""Jem"" Coughlin, and Jon Hamm as Adam Frawley, the FBI Agt. who's been assigned to bring Doug MacRay and his men to their knees and to prison, once and for all.

The beginning of ""The Town"", with the opening bank heist and the aerial/on the ground shots of Charlestown and Boston, generally, was interesting, but it went from being okay to being just plain awful in a matter of minutes.

The Town conveys the message to me, personally, that people don't have to be held accountable for what they do, and, as long as they get what they want, anything goes. A strong message that predatory behavior such as stalking a person, and associating with a person who shoots, kills and beats people within inches of their life is okay is also evident in The Town.

So is the message that a woman who's very princess-like, demure and ""normal"" and steals the heart of the de-facto leader of a local gang of thieving thugs can be petted and praised as a good lass, regardless of what she does, and that being an accessory to someone's criminal activity and making dupes out of law enforcement people who are trying to do their assigned jobs of bringing criminals to justice is okay.

The Town also indicates the continued ""dumbing down"" of America and the world; the fact that such a film not only can be mad, but to have such glowing reviews from most people is a strong reflection of that.",1
5 December 2010,"The Town is a great, edge of the seat thrilling, emotional and memorable ride.","THE TWON – CATCH IT ( A ) Wow Ben Affleck directed another exceptional good movie after ""Gone Baby Gone"". From the first scene till the end, The Town keeps you on the edge of your seat. The thrill, excitement, fear, aggression and emotions are well presented in the movie. Boston car chase scene and the ending was captivating, I was literally holding my breath the whole time. Ben Affleck, after a really long time shine on the screen not only as director but as an actor too. Jeremy Runner gave a brave performance after ""The Hurt Locker"", he truly kept me captivated and though he is playing a Bad Guy, you still feel bad in the End for him! Rebecca Hall was the emotion and love in the movie, I think standing up next to Jeremy Renner & Ben Affleck is in itself an achievement. Blake Lively, I'm a huge Gossip Girl fan and initially its hard for me to take her out from her Glam Doll Serena Van Der Woodson Avatar but soon she just rip off that image with her Southern Boston Dirty body language. Though, she didn't have much scope in the movie but still she gave power house performance in her role. Jon Hamm did a good job along side Owen Burke, Slaine and Chris Cooper. Overall The Town is a great, edge of the seat thrilling, emotional and memorable ride. One of the best movie about Bank Robbers. Must Watch it!",9
1 July 2022,Didn't click for me,"I'm not sure when the interesting part was supposed to kick in this one, but for me it just did not. The result was a long and boring action movie with not much to like.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
13 April 2020,"Much, much better than I anticipated","I'm just going to jump in and say that I am not very keen on Ben Affleck, however I thought his acting was excellent (Renner was also very good) and it's the first film I've watched him in thats really impressed me. In terms of the plot, there was a lot more action involved than I thought and I really enjoyed the inter twining of the relationship and his crimes. It's just a really good story that puts the audience through the paces and it had me on the edge of my seat.

Only negative really is that I thought it didn't need to be as long as it was. But it took nothing away from the film itself. Great watch and really took me by surprise. 8/10.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
