Date,Title,Review,Rating
10 November 2006,Gothic brooding mystery,"Just to announce the The Pledge The Turn The Prestige !!!!

The Foundation and recurring narrative plot device of the stunning, dark and twisted period mystery thriller  The Prestige !!!!!!! I found myself totally absorbed in this carefully orchestrated jigsaw puzzle,,, It has the Gothic feel and look of a hammer house of horror or an elaborately varnished Tales of the Unexpected !!! With its detailed take on the art of illusion and feuding magicians at the turn of the Century it draws you in from its first breath to its last gasp !!! Please go and watch and absorb yourself in another time,, where magic and great names stole the stage ! and mystery captivated the masses

A must

Alistair
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
21 October 2006,"Good acting, poor production","I'll keep this short and to the point: The Prestige is an interesting story with pretty decent acting, but could have been much better were a little more thought put into post-production. Both Bale and Jackman played their parts quite well, but the flip-flopping of scenes between past and present were ambiguous at best and nearly every twist was foreseeable (if not obvious) long before it was discovered by the characters. For a movie about two magicians I would've expected the ending to reveal a secret I wasn't anticipating the entire second half, which for obvious reasons made the last hour drag on waiting for the inevitable. In short, wait for the DVD. It certainly isn't worth paying $10 at the theater, for the acting is decent but not outstanding, the magic marginal, and the eventual revealing fairly obvious. It is less a matter of ""who and how"" and more a matter of ""when"" they'll finally tell you what you've suspected since the first 45 minutes.
15 out of 35 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
10 January 2010,Not worth the trouble,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",2
22 August 2021,Are You Watching Closely vs Obsession,"THE PRESTIGE begins like a usual revenge story going to be end up on one's win over another.

But as the story progressed the movie kept surprising the viewers.

Like a magic trick, Everything was normal until the dissappeared object reappeared from nowhere.

It seemed like a ordinary movie till the extraordinary Climax Twist exploded.

Take a Close Watch to get cleared on progression.

The movie took a flight like revenge as the take off to obsession to destroy the career of the opposition to a Sky diving experience Climax portion.

It contains animosity in human caused by obsessions and protecting one's prestige to any extent.

I'm sure, the only part which reduced the love for the film for some viewers was Sci Fi element. But it was a much needed element for the incoming wonder.

And moreover it showed the non-popular battle between two wizards Edison and Tesla.

Every NOLAN film contains any human emotion as a base of the script.

Here it is obsession and prestige causing to sacrifices.

The movie is filled with 3 timeliness and changes the point of view if I'm not wrong.

The screenplay of THE PRESTIGE is one of the best in nolan movies if not the best.

So does the captivating cinematography owes appreciation too.

The best thing for me was art direction which is really under-appreciated. There was numerous props used for magic tricks and the stage setup for the shows.

Atmosphere created felt like it was happening on early 20th century.

I'm not gonna talk about Nolan I'm an ardent fan of him.

Next the main thing performances : Ah The Christian Bale as Alfred Bordon I don't know how he played such a complex character without showing the complexity outside.

It felt like a magician keeping his secret inside.

Such a Legend I'm already a fan of him after watching American Psycho and The Mechinist.

And then there is Hugh Jackman as Robert Angier Mostly the story was going through his POV And he does his job well.. Be it obsessed face, be it the animosity inside to destroy his only opponent.

The dialogue delivery of him was neat.

The movie doesn't take one's side so we won't sympathise with none makes the story better.

And Michael Caine as John Cutter.

It was nice to hear that he call Bale as Alfred, haha.

The Prestige is the apt title for the film.

It will make you think about the movie after watching. I got amazed by the sacrifice of Alfred and ______ to be the Professor.

Take a Watch it won't fail you.

That's it A CHRISTOPHER NOLAN MOVIE.",9
5 July 2022,Cool and Creative - another great obsessed artist,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",8
28 August 2012,"excellent movie,must watch","this has has to one the best movies ever if not the best..Christopher Nolan is a genius..there is no flaw in the movie..the direction is excellent..Christian bale and Hugh Jackman have put in Oscar winning performances..the plot is mind blowing.. the movie is centered around two magicians with a contrast idea of what magic is and the two are driven by intense rivalry towards each other..each tries to outdo the other and even try to sabotage each others performance..in the end one becomes obsessed to learn the secret of the other's trick and he is willing to risk everything to obtain it.. the movie is filled with twists and binds the viewer.. all i can say is its a must watch..
7 out of 12 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
24 October 2006,Austin Movie Show review (brilliant and surprising!),"I see A LOT of movies, and very few big Hollywood studio-produced movies surprise me anymore. I can see the cheap, predictable, and formulaic story lines and twist endings a mile away. ""The Prestige"" is not one of those movies. Like a bad magician attempting to perform the bullet trick, I was blown away!

Hugh Jackman and Christian Bale are devious feuding magicians, living in turn-of-the-century London (not to be confused with another movie about a magician living in turn-of-the-century Europe, which was, honestly, crap). Jackman and Bale start off as partners, working in the same magic act. But when Bale accidentally kills Jackman's wife in a blotched magic trick, the two spend the rest of their lives trying to destroy one another.

Every twist in the plot is more mind-blowing than the one before, and the ending is nothing short of spectacular. ""The Prestige"" may not leave you believing in magic, but it left me believing in movie magic, and I haven't felt that in a long time.",9
24 April 2022,the best movie-magic,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",9
10 April 2007,Sci-fi as a deus ex machina?,"I was told by several people things like ""This movie is awesome!"" and ""you'll have to watch it like three times to figure out what happened!"" Well, I can pretty comfortably state that the movie is not ""awesome"" and it only took about 1/2 the movie to figure out what was going to happen. I'm not quite sure why such talent agreed to be in this film after reading the script, unless they figured that most Americans are dolts and wouldn't realize how inane this movie actually is (which apparently is true). If you do watch it, and I don't advise against it because it's a better alternative than a lot of other movies, don't be surprised if you come away shocked not at the ending but at the way it comes about. For in this movie, I'm not blown away by the twist but rather by the ludicrous yet horribly predictable road leading to it.
13 out of 30 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
10 October 2007,Smoke and mirrors,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",6
26 August 2007,Frightening about human nature,"This film is powerful, moving, and shocking. It shows what happens when people are suffering, and do not know how to handle their suffering in ways that do not hurt others. What begins as a friendship, then becomes a competition, eventually turns into a maddening and psychotic race to defeat another person and to destroy the other person's entire existence. In doing so, it dehumanizes everyone involved, and is frightening in terms of what it says about our inability to contain our pain. Saul Bellow once said something to the effect that an honorable man is one who does not pass his hurts along to others. These people fail to be honorable, with tragic results. And yet, they are not evil.

The storyline, setting, and acting are all superb. David Bowie as Nicolai Tesla is masterful casting. This may be the only filming of this brilliant man, someone who changed civilization, yet was the participant in his own self-destructive competition with someone less talented who we all know, although only because he won the ""competition,"" not because he was more talented or important.

This movie, like few others, stays with you. Months after seeing it, I still am affected by it. Ignore the critics. See it.",9
22 February 2007,Very Disappointing,"Hugely disappointing effort here. I was expecting better from Nolan, after the great ""Batman Begins"", but this was a real letdown. The story is disjointed and confusing in that it keeps jumping back and forth in time so much that you lose the time line, and it all gets muddled. You're not sure what is taking place when. The dialogue is lacking and the direction is not nearly as inspired as I'd hoped. Christian Bale is more effective playing Americans than Brits somehow, and his Cockney accent is not very convincing. Jackman is underwhelming. The major secret of the film is so absurd and deflating that I felt cheated as the credits popped up. If you want to see a ""Turn of the Century Magic Movie"", rent ""The Illusionist"" a much more elegant film, and although it relies more on the supernatural and the suspension of disbelief, it is far less ridiculous and contrived than this dung heap.
4 out of 9 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
14 April 2007,It makes you think...,"Every once in a while, a movie comes along that makes you stop and think. A movie that shocks you, surprises you, and for 2 hours, takes you n the ride of your life. The Prestige is one of those few movies that have ever pulled it off.

It was a surprisingly easy movie to follow, considering how often they jump around in time. The script was beautifully written, and the actors were excellent. Of course, you would expect that when you put Michael Caine, Christian Bale, and Hugh Jackman in a movie together. The plot was also very strong, and leaves you second guessing everything you saw at the very end of the movie. You could discuss this movie for days and still not figure everything out.

This is a movie you most defidently do NOT want to miss.
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
26 January 2020,"If anything can happen, then nothing happens","Two magicians really don't each like other.

Possibly there's an interesting obsession/revenge film in that plot outline somewhere, but not in this shockingly over-rated bore-fest.

Someone once said, 'if anything can happen, then nothing happens'. It's boring. Having no limits isn't liberating - it's dull. Throwing a gazillion twists, having characters radically alter their personalities on a whim, death, suicide, betrayal yadda yadda!

Less is more. Unless you're Christopher Nolan - in which case, just chuck absolutely everything you can think of at the screen and hope some of it sticks. Newsflash - it doesn't. Throw in some of the worst British accents this side of Dick van Dyke and hey presto - you've got the Prestige. IMDB top 250?! oh please.

2 stars - 1 each for David Bowie and Michael Caine, both of whom somehow got roped into acting in this turkey.",2
4 March 2022,Christopher Nolan playing with time,"It will take time to build the plot but latter half is absolutely twist centric and thriller.

Like his all other movies Christopher Nolan playing with time and giving us an satisfying experience.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
5 October 2022,Amazing,"I absolutley adored this film. Nolan is my personal favourite director because I am extremley intruiged in the themes that are featured in them, for example some are very psychological and action packed, I am always thinking and never bored which is something I always appreciate in his films.

The storyline of this film i thorougly enjoyed, I loved the concept of the two opposing magicians fighting for power and dominace over one another and just watching them slowly decent into madness, being consumed by outdoing eachother and knowing eachothers secrets. I highly reccomed to anyone who loves a thrilling watch!
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
30 July 2007,Stunning Simply Stunning! AGAIN!,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",10
21 February 2023,A Real Amusement,"""The Prestige"" is a 2006 American psychological thriller film directed and written by Christopher Nolan. The film stars Christian Bale, Hugh Jackman, and Scarlett Johansson and is about the competition between two stage magicians in late-nineteenth-century London, Robert Angier (Jackman) and Alfred Borden (Bale). The narrative is portrayed in flashbacks as the two men strive to outdo one other with more deadly and complex pranks, culminating in a dramatic final showdown.

The film delves on issues such as obsession, duplicity, and the sacrifices one is ready to make in order to achieve success. The film also explores the concept of ""prestige,"" or the closing act of a magic show that leaves the audience speechless, and the lengths one is prepared to go to obtain it.

""The Prestige"" was a critical and economic triumph, and it received an Academy Award nomination for Best Cinematography. The storyline, cast performances, and directing of the film were all highly praised.

The performance was fantastic, particularly from Hugh Jackman and Christian Bale, who were brilliant in the picture; the film embraces the end-of-the-nineteenth-century period, and it is a terrific film.

David Julyan composed the film's soundtrack, which was commended for its ability to complement the tale and express the passion and emotion of the film's story. Classical music is also included throughout the film, including ""Nimrod"" from Elgar's Enigma Variations and ""The Hall of the Mountain King"" from Edvard Grieg's Peer Gynt.

Ultimately, ""The Prestige"" is a well-crafted and thought-provoking thriller that delves into the obsession, deception, and sacrifices that are necessary for success in the realm of stage magic. Its outstanding performances, brilliant directing, and use of music make it a must-see picture. The sophisticated narrative of the film, with several twists and turns, will have you on the edge of your seat until the very end.",9
27 April 2007,I have lost all respect for you people....,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",6
28 December 2006,"sensational script, good acting, marvelous job","one of the best movies of 2006. I saw the movie in a business activity, and god knows I thought ""another time-wasting movie, what the hell I'm doing here, why am i not in my bed instead of being here?"". But i was wrong. from the first scenes, I was in the story. director is also very good at taking the audience wherever he wants them to be.

The cast was very elite. Sir Michael Caine, as one of my favorites on all times, is doing a great job as Cutter ( as usual ). Hugh Jackman and Christian bale are the best actors for the roles as two ""competitor to wherever it goes"" magicians.

The story is also astonishing, seeing Tesla on the script makes me wonder, ""what the hell's going around, why Hollywood is talking about Tesla, the genius? someone's gonna tell the world about some wonders, which Tesla invented in recent years?"" at last, I saw thousands of movie, I can understand what the hell is going on in a movie by watching it 5 minutes ( this is Hollywood's and the movie company^s bloody sin in the movie industry. making nonsense for idiots, or a few dollars more...) . This movie is absolutely not one of those cliché Hollywood produced movie!s.

I highly recommend it to everyone.",9
11 July 2012,Ughuk,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",2
24 October 2006,Ludicrous,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",2
22 November 2018,Epic Tale About Tricksters,"I am not the biggest fan of Nolan's works (some are good but imho some are pretty overrated/praised like Dunkirk and Interstellar), but this one is (like Inception) a really nice gem with an unusual story.

A unique plot woven around two obsessed and rival magicians/illusionists with an amazing cast - Christian Bale, Hugh Jackman, Scarlett Johansson, Rebecca Hall and Michael Caine. And on top we get a nice painting of the times around the end of the Nineteenth Century.

Good and entertaining.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
30 November 2018,Simply best,"Screenplay , story telling and characterisation . nolan at his best . twist after twist . must watch movie for movie lovers
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
21 August 2021,The Prestige,"I've said it before, but I'll say it again. Christopher Nolan can do no wrong. Teaming up again with his Batman Begins cast of Christian Bale and Michael Caine, and joined with the Scoop team consisting of X-Men's Wolverinie Hugh Jackman and Scarlett Johansson, the stellar (eye candy) cast already set tongues wagging as to whether they'll be able to live up to the hype of Nolan's long awaited movie directly challenging the other picture about Victorian magicians, The Illusionist. The Prestige is the third act of any magic trick, with the first and second acts being the Pledge and the Turn. And this movie lives up to its namesake to a T. The way the movie plays out, it's like a huge magic trick, with the audience waiting to see how it unfolds, getting the suspicion on how it's done, but yet sitting through it thorough engaged to discover how everything will be revealed and resolved. It tells the story of how two magicians, fellow apprentices turned unfortunate rivals, plod down the slow path of jealous obsession, revenge, and the deliberate attempts to go at lengths to steal each other's ideas, to go one up against the other, a fight in romance, life and the long held passionate drive to discredit each other. There are perfect explanations of the value of secrets, and how secrets can sometimes be used as tools for deceit. What I thought was valuable in the movie was the reinforcement of the notion of how ""magic"" actually worked. Besides the better understanding of the common body of scientific knowledge, things like having pretty assistants to distract, and having planted staff amongst the audience, somehow made me a sceptic to tricks and illusions, and try harder to spot at which stage had things undergone a sleight of hand. More importantly, it introduced me to the notion and importance of a loyal engineer behind the scenes who designs elaborate contraptions solely for the magician's use, and how having disloyal staff can indeed be detrimental to any leaks of secrets. And Michael Caine took on this engineering role as Cutter, responsible for assisting Rupert Angier (Hugh Jackman) with loyalty and conviction that they could, as a team, beat Christian Bale's Alfred Borden. I thought the cast in general were superb, with Christian Bale leading the charge. Hugh Jackman too showed that he could play a dark character, as the two leads tackled their characters' theme of sacrifice, arrogance, and ultimately redemption, especially for Rupert Angier. I thought he did what he did towards the end was a kind of penance to what happened in the beginning, hoping to kill two birds with a single stone, to exact the sweetest revenge he could possibly muster. What also was intriguing about the two lead characters was that there is no right or wrong, no hero or villain. It's always a shade of grey in what they do, and for Alfred Borden, I felt it's more for survival and the provision for family, which is a strong subplot running through the film. I just have to mention though, that Scarlett Johansson being Esquire's Sexiest Woman Alive, gets to play a flower vase role here as a magician's assistant, though her role as the pawn between the rivals added a little gravitas. The atmosphere was set up great, and so were the costumes and sets. The soundtrack was hauntingly mesmerizing, capturing the look and mood appropriately. Look out too for David Bowie's appearance as a Serbian scientist! I was floored by the deftness of how Nolan weaved and juxtaposed the non linear narrative so flawlessly. While the usual techniques is to use placeholders, or flashback sequences, colours etc, here, time is so fluid, but yet the audience will know precisely which era they're in, without being explicitly told, or working too much of the noodle. You just know, and it's just that feeling of being totally transparent with time. Even though the movie clocked in at slightly more than 2 hours, you don't feel its length at all. At the end of the movie, one quote popped into mind: Misdirection - what the eyes see and the ears hear, the mind believes. Quite apt to describe how things work out during the movie, or to describe in general, Nolan 's films so far. That added richness to lift the movie to a superior plane. Do yourself a favour, if there's one movie you absolutely must watch this week, then Prestige must be your natural choice. It's smart in delivery and slick in presentation. There is none other. P. S. Is it just me, or are notebooks a common feature in Nolan's movies?",10
31 December 2021,Magical but gritty,"A very good tale of magic and mayhem. Suspense is good, as are the performances and I really liked the dark, grittiness of this even though it was a ""magic"" story.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
25 March 2020,OMG! Amazing,"I've never been so much confused after watching any movie. This is the best one. After ending I tried to arrange & relate those twists one after another. Moreover I have go through & repeat some scenes for 5-10 times. But I became more hanged! What was the truth? Who was true? It's all about magic? The Prestige? or The Science? Tesla's magic box? How was that possible to create a duplicate copy of everything! It might be better not to ask this question for such a movie! However as a movie it entertained & coufused me at best! Love it and of course I'll watch it again.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
22 October 2006,I'm surprised yet not at all shocked ...,"At the professional critical reviews that ""The Prestiege"" has been garnering. To claim that The Nolan Brothers have under-written or half-directed this movie, or that ANY of the players on screen gave less than stellar performances is as great an injustice as walking out on the film halfway through or before it's wonderful climax. In fact, I'm convinced that some of the critics may HAVE done just that!! Sure, some of the ""twists"" are a bit predictable for the above average cinema sleuth, but overall, there is a very clear dichotomy between the audiences in the film watching the ""magic"" on stage wanting to believe it is real, and the audience in the theaters watching this film and wanting to believe that the magic ISN'T real.

This film is easily the best I've seen this calendar year, and The Nolans are quickly rising to the upper eschelon of my favorite filmmakers. Again, wonderful, layered performances from all of the involved cast, and beautiful set design and cinematography all around. If you're a fan of any of the above, or haven't seen a great mystery/suspense thriller with twists and turns that simply IMPLORE you to stuff more popcorn in your mouth to stave off the anticipation of ""how did they do that!?"" then this is a SURE BET for you.",10
5 July 2011,Yeah... I'm thrilled again,"It happens with every Nolan movie. The guy can't do anything wrong. Of cause we've got to give credits to Christopher Priest who came up with a great story and Nolan's brother Jonathan for helping hem. So it's about a... I don't know... a war I guess between two magicians. One is more of a showman and the other is obsessed with tricks. Well don't get me wrong they both obsessed but Christian Bales character is really obsessed. So for the most part the story runs in London in 19 century. Oh yeah good old London. And it's great because the city is beautiful. So the plot is incredible. I know you've heared it a lot but there are twists after twists. And when you think that there possibly can't be more they give you more. So that's that. The acting is great again as always in Nolan's film. He knows who to hire. I liked Bale and Caine the most. They're great(did I say great like 3 times?) Special effects are good I guess. Well it's not Dark Knight nor Inception there aren't so much but those which are there are great. So yeah there you have it. Another masterpiece by Nolan.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
7 February 2007,Abacadabra - no bunny from the high hat,"At the end of the 19th century two helpers to an illusionist are good friends. One of them married to a third help. They pick up the tricks from their master and things go well. Until a sudden event changes things in a big way. The friendship turns sour and they go their own separate ways.

The rest of the film is that tale - what happens after they split up. Played out in various time splits, going backward and forward through time at will. It isn't hard to follow, and the changing of time works as a positive - it keeps the story more interesting. It gives a good insight into why everyone is the way they are and why they do the things they do.

The story is believable, even in the time it is set in, apart from one thing. And quite frankly it was that one thing that more or less turned me against the film, but not too bad. It was still very enjoyable. Some of the things it touches on are actual history and that is very funny to see.

All in all. Rather enjoyable, a nice way to spend an evening. Nicely filmed, nicely played out, great musical score.

7 out of 10 tricks played out.",7
16 February 2014,Obsessive,"Film critic Roger Ebert described it as ""quite a movie — atmospheric, obsessive, almost satanic.""-Wikipedia. So true... I honestly can't recall how many times I have watched this movie, its just that good. I never get bored of watching this film no matter which kind of mood it finds me in. This film should serve as an inspiration for future filmmakers who wish to make intelligent movies that can keep the audience entertained as well as thought provoking. This movie is great in so many ways that I felt I had an obligation to express my feelings towards it. The acting is great, the directing is splendid, but what really made this movie awesome was it's script. Hats off to the Nolan brothers for bringing us another masterpiece. P.S This review was long overdue..
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
5 March 2014,Twist after twist.,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",9
16 November 2006,An insult to the intelligence (Possible Spoilers),"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",2
16 June 2017,After a third viewing this film gets better and better,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",10
23 July 2021,"Good movie, got a bit crazy towards the end","It was a bit slow at the beginning, but as you understand how the story of the movie is presented you start to get into it and it kept me intrigued till the end. There was plenty of action in the movie with the magic tricks and violence which made the movie more entertaining. The movie has a bit too many plot twists, especially at the end for my liking, but I understand what Nolan was trying to do, as it's not your typical cliche movie ending which makes it more satisfying for the audience. Overall it's a good movie, but I would've liked it more if it had less plot twists.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
29 October 2006,"Creative, intelligent, well-written and top-notch acting","The movie follows two competing magicians through their careers, as they each try to upstage the other and as their rivalry escalates. In the fighting, they both loose things dear to them, and each loss is more brutal, right to the very end.

The movie was very well written, well directed and the acting was top-notch. Christian Bale plays a magician who is extremely talented when it comes to magic, but not so much when it comes to showmanship. His rival, played by Hugh Jackman, easily surpasses him in that area and catches the eye of the crowd far better. Bale, upset at being the better magician but not seen as such grows bitter and wants what Jackman has.

At the same time, Jackman envies what he sees in Bale - his talent, and his tricks and he becomes obsessed with trying to figure them out, namely his most impressive trick, the Transported Man. Jackman comes up with his own version of it, aided with a machine built by Mr. Tesla himself (played by David Bowie of all people, and with surprising accuracy).

However, the trick isn't quite what it seems. Really, really, really not what it seems.

As a matter of fact, neither is Bale's trick what it seems. Nor is his family life.

It all builds up right to the end, with very well placed twists, and the last one the most shocking of all.

It's good. Go see it. You'll like it.",10
21 October 2006,Only good if you don't figure out what is going on,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",5
