Date,Title,Review,Rating
6 September 2001,Pathos,"In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",
13 May 2001,Grieving Las Vegas,"Despite the emotional tide that overtakes the final moments of this film, the darn thing just doesn't work. I think the cause of this film's failure is the casting of three (count 'em, three) of Hollywood's biggest stars. Osment would be a perfect fit as the kid inspired to change the world, but having Oscar owners Hunt and Spacey shoehorned in (playing roles they are far from perfect for) demands that the film leave Osment for blind alleys and side trips that don't pay - forward or back. To prove my point, look at the other comments that rave about the leads' ""acting"". You never forget that you are watching good talent at work and get lost in the story, as you should. Jay Mohr, Jon Bon Jovi and Angie Dickinson join Spacey and Hunt in the miscast category; their small stories upstaged by their star presence. Likewise, Thomas Newman's neo-modern scoring (so perfect for THE PLAYER) is cold and out of place in this heart-tugger.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
20 January 2002,Very moving picture.,"Kevin Spacey, Helen Hunt, and Haley Joel Osment make good performance in Pay It Forward. Spacey plays a teacher who gives an assignment to his students, and asks what you would to change the world for the better. Osment who plays one of his students takes the assignment a step further. His helps others not by being pay, but doing kindness to others and match mates his teacher with his mom who is played by Helen Hunt. It is worth watching. Spacey praised Osment for his acting and said he is a better actor than actors five times his age. I will not be surprised if Osment becomes a director one day.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
12 October 2002,Is it possible for one idea to change the world?,"When a movie points out such a great idea to help the many people that live in the world, then I am certain that it can only have a positive impact on its audience. Pay It Forward, for mine, does exactly that. It shows what one favour can do, for this incredibly selfish and unforgiving world. Sure this movie is a bit of a tear-jerker', but that only enhances it all the more. This is the bittersweet and uplifting tale that was written by novelist Catherine Ryan Hyde.

Just imagine. You do a favour that really helps someone and you tell him or her not to pay it back but to pay it forward to three other people who, in turn, each pay it forward to three more  and on and on into a global outpouring of kindness and decency. Impossible? That is one word that junior high school student Trevor McKinney will not accept. How much impact can one heartfelt idea have?

Director, Mimi Leder, transformed a very simple story into a good movie. I can understand that some people might not have liked the direction that she took her audience on, but for me it was still of great enjoyment. The story that she was given did help her in my opinion, but other people could say it hurt her and the movie. I like the very simple setting that Leder gave us. To base the movie around a school project is clever, but to then make it become a very complex and touching story was great.

There is some extremely good talent on show in this movie. Haley Joel Osment ceases to amaze me. He is truly a star. Take into consideration his mind-blowing performance in the Sixth Sense, I was sure that he could not do any better than that. While he might not achieve the same heights in this movie, I enjoyed the role he performs. He is the perfect person to make a difference' in the world.

The adults in this film were also terrific. I like the work of Kevin Spacey. He was the very complex teacher, but wounded Eugene Simonet. I like how he and Trevor have a very special understanding. I have been keen to follow Spacey since his Academy award-winning role in American Beauty'. I will continue to track him carefully. Helen Hunt is a very attractive actress, who plays Trevor's mother Arlene. She is an alcoholic, who is struggling to juggle the responsibilities of two jobs and be a mother. I found her role to very genuine. Yet somehow her son makes her realise that if she does not wake up to herself, she will remain in a lot of trouble. The way that Haley, interacts with both Spacey and Hunt onscreen is very special.

There are many touching and poignant scenes in `Pay it Forward'. The start is very ingenious, as that is where we see this chain reaction start. I also like the first scene with Spacey and how he gives his Social Studies class there first assignment on the blackboard: Think of an idea that could change the world. One of the more important scenes in this movie is when we Iearn how Mr. Simonet was burned and scarred, as it really had a big effect on me. There are also many scenes that show Trevor doing both his assignment and helping to really change the world. These are all priceless from Osment. Also seeing Trevor's mother tackling her alcohol addiction are tremendous, as one scene in particular between Arlene and Trevor makes her wake up and take note that she really does have a problem. I am not going to give away the ending, but from where I viewed it, I think it is fitting to say the least.

This film for me has a very biblical feeling attached to it. Although it might not be intentional, I am glad a movie like this does so. As a Christian and a believer in the Christian ethos, the message Pay it forward' gives, is not unlike that of Jesus Christ. He was of the same opinion that people should not pay back a favour, but pay it forward, so that only good things can happen in the world. If we all in some way follow this very simple message, then the world can change and be a better place for us all.

In conclusion, we can all learn a valuable lesson from this movie. If we show one small act of compassion, then perhaps our world is not in as bad a trouble as we all think. With all the current talk of war, all our world leaders need to do is view a film such as Pay It Forward', and then we might be a little closer to having the peace that we long for so much. Watch out for an appearance by singer, Jon Bon Jovi, and a terrific song in the credits titled Calling all angels', that really does give this film a fitting finale.

CMRS gives Pay It Forward': 3.5 (Good - Very Good Film)",
7 October 2000,Practice Random Acts of Kindness.......,"That is the message I got while watching this film, that if someone does good for you, you should do good to others. And hey, I dig that, I mean, I too also live by that motto. But with the new movie PAY IT FORWARD, it tells you that when someone does good for you, you should do good for three other people. The film starts with young Trevor McKinney (Haley Joel Osment) a boy who is just entering the 7th grade. His social studies teacher, Mr. Ruben St. Clair (Kevin Spacey), who most students are afraid of because of his appearance. His face is covered with burn marks on his flesh. Mr. St. Clair gives his students a year long extra credit project. The topic: see what you can do to change the world. Treavor decides to take this project to the heart, and why shouldn't he? His mother, Alrene McKinney (Helen Hunt) has two jobs in different Las Veags casinos just to support her child. Trevor's dad had left Arlene alone to take care of Trevor, and since Arlene can't make things perfect for Trevor, she hides away and drinks her problems away. After Trevor takes in a homeless man (Jim Caviezel) and sees what a success his ""pay it forward"" project is, he decides to work on a bigger project. Trevor decides to find a mate for the lonely and feared Mr. St. Clair, and the mate is Trevor's mom! As Trevor tries his hardest to get know one another, both Ruben and Arlene fall in love with each other. The theme that PAY IT FORWARD tries to bring to the viewer is well intention. One, like I said earlier, the ""practice random acts of kindness."" Two, that everyone in life has it's faults, and we are all scared by it, whether it's emotional or physical. Three, that it doesn't matter how one looks, but acts that one can find true love. And four, that one person if they try hard enough, can change the world. And I enjoy messages like that, but what got to me during this movie is that at times it seemed too ""cute"" and it looks like it's a film that came from the Oprah show. The message is strong, and if director Mim Leder wanted to make a strong movie, she should have had more emotional powerful scenes than lightweight scenes. But there are some strong emotional scenes in this film. What makes the scenes strong isn't Leder, but Kevin Spacey, Helen Hunt, and Haley Joel Osment. All three leads give wonderful performances that really make this movie stand out. Spacey is in top form (as usual) as the both emotional and physical scared Ruben St. Clair. A man who has never been in love because he feels that he'll get rejected by his appearance (I know how that feels). Hunt is also quite good as the workaholic and alcoholic mother, Arlene, who feels that her ex-husband will return some day, and things will be better in the end. But the other character's admit that she's only kidding herself, and Arlene knows it also, but is afraid to admit it. Then young Osment (who is the best child actor since Jodie Foster) gives another good performance as Trevor, who believes that one man can change the world, and he has the heart and ambition to do it. But it's the support actors from this movie that fall short. With such good actors like Jay Mohr, Jim Caviezel, Jon Bon Jovi, and Angie Dickinson, you figured that they too would be good. But Mimi Leder let's the spotlight shine on the three leads, while the rest of the cast are watching in the dark outside of the light. I really did enjoy the location shots (in and around Las Vegs). Vegas is my second home, next to Phoenix, I know my way around Vegas as if I lived there. And watching this movie I enjoyed watching the scenes the story takes place. What I liked about PAY IT FORWARD is that unlike any other Vegas film, it's not a character. In such previous Vegas films like CASINO, SHOWGIRLS, CON-AIR, and LEAVING LAS VEGAS, the city of Vegas played a significant part. Where in this film, it's just where the story takes place (because it also took place in Vegas in the novel). What got to me was the choppy plot. It seem to jump back and forth between scenes that it really doesn't explain the scene, just the message it's getting across. And that's all fine and done, but why should we follow the message. That is what Leder should have concentrated on, instead of the performances of the leads (the three leads can do fine without Leder's help). And because the story is so choppy, it also leaves plot holes that never do explain itself by the end of the film. I did enjoy PAY IT FORWARD, and I can barely recommend it. I recommend it for three of these reasons: 1.) the wonderful acting performances by the leads, who can show that they can act great in any film. 2.) the location shots of Las Vegas, as it's the first time in a while that it's portrayed as a city, not a character. 3.) the message that it's sending towards the audience. Where some filmmakers are sending messages of the negativity of the world, it's good to see something positive being sent out. But PAY IT FORWARD isn't the AMERICAN BEAUTY, AS GOOD AS IT GETS, & SIXTH SENSE that most customers are going to expect to see. **** (out of five)",
18 May 2002,Almost misses chick-flick status,"Based on R1 DVD 123 min.

Battle scarred Spacey and skimpily clad Hunt do their best; boy wonder Osment is good as the open vulnerable child but for all it's charm the movie is destroyed by the last five minutes. Leave early and you'll think more of it, unless you like being forced to wallow in an ocean of sentimentality.

6/10 worth watching, shame about the ending.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
1 July 2012,"an okay movie, should watch it","In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",8
17 April 2007,Warm and beautiful story that will stay in your heart,"""Pay it forward"" is a story about young boy Trevor McKinney (Haley Joel Osment)who is trying to adopt to new life. His mother Arlene (Helen Hunt) is always on the move so young Trevor never has enough time to settle in the area. After first day in school Trevor meets his new professor Eugene Simonet (Kevin Spacey)who has his face burned. Soon Trevor and Eugene develop strong friendship and Trevor is trying to replace a father he never had in a character of a man who has a very painful past. Eugene gives Trevor an idea how he can make the world a better place.

Director Mimi Leder succeeded to make a very beautiful movie about problems in life that every man has. The characters are so realistic that you can almost imagine yourself in some situation of the film. Everyone can learn something from this movie and you can even cry in some of the scenes of the film. If you decide to watch it you won't regret it and if you already watched it pay attention to some details that you've missed.

I think that casting is really good and that is probably because there are so many interesting names who worked on this project. First of all Kevin Spacey. He can act almost everything and he is brilliant in this role. Watch his every move and you'll see that he is amazing. Then Helen Hunt. An excellent actress who holds very high place in my book. The last of the main actors is Haley Joel Osment. That kid really knows how to act and there are some parts of the movie were he takes the lead. He isn't afraid to act with actors like Spacey or Hunt. Angie Dickinson is always good and it is very pleasant surprise to watch James Caviezel and Jon Bon Jovi in their roles. Especially Jon Bon Jovi who is one of my favorite singers and he is a true rock star. Jon, it is always nice to see you in movie like this.

After everything I said now I want to watch this movie once again. Join me!",7
10 March 2004,Pay to see this movie,"Kevin Spacey won the academy award for the wrong movie. I can't believe such an awful movie like ""American Beauty"" would land him ""Pay It Forward"" was an extremely touching, moving and inspiring film that will touch everyone who sees it; furthermore, it is a movie that will take your breath away.

Haley Joel Osment returns to the screen with a bang. Osment portrays Trevor McKinney, a seventh grader who turns a ordinary homework assignment into a mission to change the world.

Kevin Spacey rebounds well from a disappointing ""American Beauty"" to take the role of Eugene Simmonette, Trevor's teacher. Spacey showed why he was the man for this role by taking the bull by the horns and tackling like it was just another day at the office. His performance screamed YES!!!!! this is the guy I want on my side because he was unafraid to to stand up for his beliefs and convictions as well as lend an ear to the problems that Trevor is facing.

Osment was good in ""The Sixth Sense"" but he is deserving of an oscar for ""Pay It Forward"" because he not only touches the lives of the people he helps but those who are around him with the spirit and enthusiasm he exudes in ""Pay It Forward."" Who would have thought a seventh grader would touch so many lives simply by completing his homework. Adding to this awesome movie is Jay Mohr, who plays the reporter following the story of this idea that Trevor has came up with.

""Pay It Forward"" is a movie that will stick in my mind for years to come because it contains the message that there are people places and ideas you can change to make the world a better place. This film also delivers hope that maybe if one does a good deed for someone they will in turn do one for someone else and may discontinue the violent acts.

""Pay It Forward"" is a credit to all the writers and director because the actors were able to deliver top performances with an outstanding script and direction. If I never see another movie this year I will be satisfied.",
22 October 2000,What a concept!What a movie! What a cast!,"We loved everything about this movie, from the concept to the entire cast. Helen Hunt and Kevin Spacey and Haley Joel Osment should get nominations as should the picture. It was another fine acting performance by the entire cast. A very moving and wonderful movie. We laughed, we cried it is just what you want from a movie and it leaves you with great hope. If you pay it forward you will be a better person.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
5 September 2004,heart-warming,"Kevin Spacey won the academy award for the wrong movie. I can't believe such an awful movie like ""American Beauty"" would land him ""Pay It Forward"" was an extremely touching, moving and inspiring film that will touch everyone who sees it; furthermore, it is a movie that will take your breath away.

Haley Joel Osment returns to the screen with a bang. Osment portrays Trevor McKinney, a seventh grader who turns a ordinary homework assignment into a mission to change the world.

Kevin Spacey rebounds well from a disappointing ""American Beauty"" to take the role of Eugene Simmonette, Trevor's teacher. Spacey showed why he was the man for this role by taking the bull by the horns and tackling like it was just another day at the office. His performance screamed YES!!!!! this is the guy I want on my side because he was unafraid to to stand up for his beliefs and convictions as well as lend an ear to the problems that Trevor is facing.

Osment was good in ""The Sixth Sense"" but he is deserving of an Oscar for ""Pay It Forward"" because he not only touches the lives of the people he helps but those who are around him with the spirit and enthusiasm he exudes in ""Pay It Forward."" Who would have thought a seventh grader would touch so many lives simply by completing his homework. Adding to this awesome movie is Jay Mohr, who plays the reporter following the story of this idea that Trevor has came up with.

""Pay It Forward"" is a movie that will stick in my mind for years to come because it contains the message that there are people places and ideas you can change to make the world a better place. This film also delivers hope that maybe if one does a good deed for someone they will in turn do one for someone else and may discontinue the violent acts.

""Pay It Forward"" is a credit to all the writers and director because the actors were able to deliver top performances with an outstanding script and direction. If I never see another movie this year I will be satisfied.",
24 August 2002,great tearjerker!!!!,"this movie was great!!! i absolutely loved it, and i always will, i cry every single time i watch it, and i have seen it many many times, me and my friends all cry every single time, i absolutely love Haley Joel Osment and all of his movies!!!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
2 February 2001,Pay It Forward will change your life forever,"Haley Joel Osment, Kevin Spacey and Helen Hunt shine in this terrific movie. It's a movie about life, about the world how it is today, and how you've got to flip around the things you don't like in this world. Too hard, too difficult, impossible, you say. Well, this movie is giving you an idea how you could do it. Because nothing will happen if nobody begins with it. (You'll understand this after you've seen this movie.) And don't believe Leonard Maltin, I'm very disappointed in this critic. This movie was probably too emotional for him. But if you, like me, not afraid for a movie that touches your heart, you've got to see this. So go out, and watch Pay It Forward, and maybe, we can actually change lives. It sure will hange yours.
5 out of 15 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
11 October 2006,What Does It Accomplish?,"PAY IT FORWARD ****1/2 'Pay It Forward' accomplishes what few films try doing in the first place: Tapping its characters into harsh realities that they must face and endure without sugar coating it, by which viewers learn the importance of how leaning on others for support can help in real-life situations. Based on the title novel by Catherine Ryan Hyde, this adaptation does not shy away from boldly exploiting a world's evil amid its major premise: A troubled boy (Haley Joel Osment) coming up with a self-effacing idea - a.k.a. ""Pay It Forward"" - that impacts people of a greater expanse than he may of anticipated. His three ""subjects"" include a homeless man, his emotionally distraught mom (Helen Hunt), and the teacher who inspired him (Kevin Spacey). The one flat note in Leslie Dixon's screenplay is the not-quite-on-par timeline he incorporates into the story. The lead players are excellent: Spacey, in top form, as the man with a haunting past whom many people can't see behind his scarred face; Hunt, as the sincere but somewhat unbalanced parent who rises to the challenge of truly loving; and Osment, a coming-of-age renown. Don't miss this film in light of its apparent heaviness in plot, because it is a film that enlightens, inspires, and strangely intrigues when given the opportunity.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
22 May 2001,** Horrible!,"Horrendously cheesy film that leaves an excellent performance by Helen Hunt swamped by directionless direction by Mimi Leder (maybe she should stick to the action genre after all) and a hackneyed screenplay. The plot follows the plight of a troubled and shy young boy (Haley Joel Osment, his first post-Academy Award nomination role) who is given an assignment at school to change the world by his burn-scarred seventh grade teacher (Kevin Spacey in a disappointingly melodramatic performance). His idea is to do something generous for somebody, in the best case a stranger, who you then instruct to pay the kindness forward to three people instead of paying the donor back. The film's alternate plot follows Jay Mohr as he tries to work his way backwards through the story to find out who it was that originated the Pay It Forward movement; despite Mohr's noted talent, this subplot is so distracting and quite frankly so boring that you just want to close your eyes and stick your fingers in your ears every time the film goes in his direction. Hunt's lyrical performance as Osment's mother truly is the film's one reward, and any time she's left alone with any of the characters is pretty much the only time you feel any genuine, non-manipulating emotion coming your way. However, her role is so close to that in her Academy Award-winning performance as Carol in As Good As It Gets that most viewers will find they're not getting anything too new out of it. The film's ending is probably one of the very worst of the year, giving one the impression that they simply ran out of money and had to just the end film right there. Best to leave this one alone.",
22 November 2001,pain it forward ....,"oh!! heavens!!!! what an incredibly painful movie. the ,movie goes over the top and all preachy. if you are the kind of person that loves to read self help books. go watch this movie. if you like a little realism in your movies stay away from this nausea inducing movie. the movie is unbelievably corny.

pay it forward is full of improbable sequences and although its all great and very idealistic the infeasibility is so staggering. add to it the cliched characters, god the kevin spacey character was so cliched it wasnt funny. the same goes for helen hunt's character. the only redeeming aspect are the terrific performances from the led actors.

a few points fo acting and good intentions. lots docked for gross stupidity.

an irritating 4!!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",4
3 April 2001,The sad part is what might have been,"This is a disgustingly manipulative movie that could, and should, have been much better. It is well acted by all the principals and begins with an original premise presented by the Osment character in reaction to an assignment from his social studies teacher (Spacey), i.e., that if everyone performed a benevolent act for other people, and each of these 3 did likewise, a chain of good would be created that might engulf the whole world. If the film had stayed with this idea and let it take it to wherever it might naturally lead, it might have been an excellent film, even a minor classic. But this principal idea is soon abandoned and the film degenerates into a perfectly predictable soap opera, with Osment trying to spark a romance between his reclusive and wounded teacher and his recovering alcoholic, ""trailer trash [the character's words]"" mother (Helen Hunt). Despite their obviously being from two different worlds, will they end up in the sack together? What do you think? Will her no good, abusive husband shown up on her doorstep, saying he's changed, and beg to be taken back? Will she take him back? If you've seen more than three movies in your life, you know the answers to these questions, too.

All of the above would have made this just an ordinary bad film. What makes this descend into true wretchedness, however, is the ending, which I won't reveal here. Suffice it to say that this ending makes even Hollywood's most maudlin tearjerkers seem like works of art in comparison. Why? Because the ending is so gratuitous and so unrelated to anything that went before. I don't know how well this thing did at the box office. I'm inclined to think not too well, because it didn't stay around too long. But the studio deserves to loose its shirt on this one, and I hope it does.",5
15 August 2013,My rating: 8,"So, the moment for moral talking came. We will abstract the play of the actors, the requisite and the stage production. They are not bad, do not get me wrong! The most important thing this time will be the idea.

Made up by a kid or not, real or not, it is important. It shows the insignificance of the pompous speech, egoism, material goods, career. The only thing left is the love between the closest ones and between people. The altruism and the mutual aid. Paying it forward.

(Time for commercial) And paying it forward, as we saw, is being made by teachers and humanitarian sciences, when they are made from heart. In no way I want to bent the other fields of the knowledge but I want to say clear that human relationships are what makes life good or bad. Why others are not able to see the help as a good to them, why they think that when they are making bad to the others are making good to themselves – these are questions which stay outside the movie which shows the presence of a childish, unencumbered psychically and conceptually world.

Does living in such a world is hard to achieve or absolutely possible, this is up to every one of you and the answer concerns the rest.

http://vihrenmitevmovies.blogspot.com/",8
9 July 2001,waste of time,"Pay It Forward begins beautifully and ends awfully. How ridiculous is its script. The story wants to tell us something but in a most stupid way. How could Kevin Spacy accept to perform in such a movie? Haley Joel Osment was a bad choice. He was amazing in The Sixth Sense, but disappointing in this movie. In the other word, don't waste your time watching it.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",4
8 December 2002,"Too melodramatic, but GOOD","In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",6
24 July 2001,There actually is a real Foundation due to this film.,"The story for this film comes from a book by Catherine Ryan Hyde. She has set up the Pay it Forward Foundation. You can find this using a good search engine. Already this organization has had actual positive results.

So for those who do not like this film because it is too sappy, and considering that there is way too much suffering in this harsh world of ours, all I can say to you is: BLAAAAAAH ! The story for this film makes a valiant attempt to bring goodness into our lives. Every time this has been done there are those who criticize and moan. Surely Mother Teresa had her fair share of such people.

Have a read of the variety of comments here on IMDB, and if you don't like uplifting films of this sort then stay away and let others benefit from it.

By the way, the song ""Calling All Angels"" at the end has wonderful lyrics that can be found with persistent searching on the Net (the lyrics are under some sort of legal dispute). Have a close read of these song lyrics and you will understand the essence of the film.",
21 October 2000,Exactly What I Expected From A Haley Joel Osment Movie,"I have been a fan of Haley Joel Osment's for several years. After his astounding performance in ""Sixth Sense"", I definitely wanted to see if his acting stature could remain intact. And I was not disappointed. Haley shines in this movie, supported by many big name actors. Definitely a must see for any pre-teen or early-teenager.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
21 August 2001,What took people so long?,"In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",
9 April 2008,Decent Movie,"In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",7
27 February 2003,"manipulative, uncreative","""Pay it Forward"" was painful for me. I have a great deal of sympathy for the premise, and I haven't read the book so I can't comment on the adaptation aspect. 1) This film's ending is as unnecessary and manipulative as other people are saying. You might very well cry, but if you have any self-respect you'll feel dirty while you're doing it. After all, it has all the subtlety of porn. 2) Anybody who was shocked by the big personal revelation of the Spacey character should not be allowed to vote. 3) Even the paying forward concept is handled in a very uncreative way.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
5 November 2005,Inspirational message of eternal validity,"This movie is great. Yeah, I mean, it has an outstanding cast (Caviezel, Haley, Spacey, Hunt) and a message. A real, pure, inspirational message. A message that makes you think. A message that shows you what is possible. A message that reveals how one idea, one individual concept can evolve into a string of events that eventually changes deadlocked conventions and opens our hearts to love and benevolence. Haley acts, as always, as genuine and as mature as we know it from him. The interaction between him, his mother and Kevin Spacey as his teacher is wonderful and appears to be very natural. I think that everyone can deduce something from this wonderful movie and apply it to their lives.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
23 October 2000,Beautifully acted drama with a thought provoking theme and powerful conclusion.,"`Pay It Forward' refers to the idea thought up by eleven year old Trevor (Haley Joel Osment) as the answer to a homework project given by his social studies teacher Eugene Simonet (Kevin Spacey). The repercussions of Trevor's acts are heartwarming and heartbreaking. Trevor's mother, Arlene (Helen Hunt) is trying to make ends meet as a single mom while raising her son in Las Vegas. Jay Mohr is a reporter trying to find out the origin of `pay it forward' so he can write an effective human interest article. Other seemingly unrelated characters finally fit into place as the tale winds to its powerful conclusion. Performances here are all top-drawer. The viewer will get drawn into the events which will provide an emotional reaction. It is only after the film, as you take it apart, that some of the flaws will become apparent. But by then it won't matter. Even though the final scene is a bit overdone, by then you will have been won over by the characters and the circumstances the writers have placed them in. Mimi Leder has directed the film so that the viewer can't thinking as he or she goes home of how to `Pay It Forward'. By the way, the title means to perform difficult acts of kindness for someone who needs help. Can you change the world? It certainly makes you think.",
29 May 2001,INSPIRING - IMPORTANT,"I would agree with some of the criticisms of the script mentioned by other reviewers, but I would not agree with the priority placed on those flawed moments. The overall message of the film was so filled with hope that it even got me (the eternal pessimist) to considering my part in this great scheme. Any film can be torn apart at the weak edges, but few films can claim the importance of a film such as this one. In a world where television and film have become the education tools of choice, a story that promotes this type of mindset is not only inspiring but essential to our progress as a society. Things can change and we need be reminded of that constantly. For some reason it is far too easy to forget.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
13 June 2001,It was... interesting.,"I do not recommend this movie unless you like overdone emotional dialogues, because that's all this film consists of. I read somewhere that Pay It Forward was simply a bunch of Oscar Nominee clips tied together with a loose plot, and that description fits the movie very well. Not to say that Kevin Spacey, Haley Joel Osment, and Helen Hunt aren't good in this movie, because they are. It's the MOVIE that's poorly done. I was laughing out loud at the character of the black man in prison because his part was SO obviously written by a white writer trying to sound 'black' or 'ghetto' - preposterous. The entire movie is over the top and ridiculously emotional. I gave it a three because it took an interesting idea and talented actors and turned it into a laughable production. Do not watch this movie unless there isn't anything else on television - you'll regret it.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
21 October 2000,"Not Perfect, but Definitely worth seeing.","What a wonderful premise for a movie. To challenge young people in what they can do to make this place a better world.

I wish, I wish, I wish, there were more actual real teachers in our public school system that appeared to care as much as the character portrayed by Kevin Spacey. Kevin Spacey plays a 7th grade social studies teacher who gives his students an extra credit assignment that inspires one child to make a positive difference in this world.

I know it sounds schmaltzy (is that a word?) but, for the most part, it works.

This movie will be enjoyed more by people who believe that we, as individuals, can make a difference. If you even have a shred of hope in the decency of mankind, then this movie will work for you.

The only things I would change, is one monologue given by Kevin Spacey, that I felt was unnecessary. Sometimes movie makers get nervous that the audience ""won't get it"" unless it's spelled out for them. I think this particular speech would have been more effective had it stayed subtext. Kevin Spacey is a great actor...his simple facial expressions and mannerisms tell us enough already. We don't need to know ""everything"".

And I thought the ending was sort of done....how shall we say....""neutral"". It either needed to be one way or another, but it sort of didn't come across as a strong choice.

I know I am speaking in generalizations, but you don't want to know EVERYTHING... do you?

T",
22 July 2002,Wow.,"Wow. How else can I describe the film? The idea, well, some call it hokey. Maybe it is, and I'm a hopeless romantic, a dreamer. But maybe I'm not. What if such a simple idea COULD change the world? Why not? It's happened before. The movie is a masterpiece. The chemistry is believable, and it often brings you to the verge of tears. But those tears, if you are like me, do not fall until the end. And they fall in a rush. I have never read the book. I hope to. And I hope that I am not disappointed. Often, the movie does not do the book justice. Now, I hope that it is true in the case of Pay It Forward. Imagine. If the movie can make me cry for minutes at its end, and the book was even better. I'm not saying everyone has to like it. I just want you to keep this in mind: For those who say it won't work, tell them the Pay It Forward movement has begun. It does exist. Because of a ""hokey"" idea in a book. And the book and its idea were enough to make a compelling movie.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
