Date,Title,Review,Rating
7 February 2020,A Very Progressive Movie,"The directors did a phenomenal job entertaining and informing. While there were some parts that were pure action, this is so much of a deep philosophy movie and a humanitarian film. The writing is beyond this world and should incense every reactionary fascist.
13 out of 18 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
2 March 2007,"Intelligent film with political criticism , thrills , action and suspense","The movie tells how a strange freedom fighter named V (Hugo Weaving) in a ¨Guy Fawkes¨ mask -who was a historic terrorist who tried to blow up the British Parliament- wants actually emulate him . As ¨V¨ utilizes terrorist action against London landmarks but his objective results to be the fighting against the fascist state ruling over Great Britain and governed by a dictator , chancellor Sutler (John Hurt) . The authoritarian tyranny rules over citizens with oppression and violence and ¨V¨ is urging the London citizens to rise up and overthrow the government . Meantime , he saves a beautiful girl named Avey (Natalie Portman) from the violent deputies . She decides becoming his ally and confront the atrocities of the nasty chancellor and his underlings (Tim Piggoth Smith) . Meanwhile , a detective (Stephen Rea) and his helper (Robert Graves) are investigating the terrorist events .

This is a thoughtful and broody story containing a clever political criticism and is based on a graphic novel by Allan Moore . The film gets diverse influences , as the myth of ¨the beauty and the beast¨ ,¨The phantom of Opera¨, the anti-Utopian literature of ¨1984 ¨ by George Orwell and , of course , ¨The Count of Montecristo¨, but we are seeing images from the classic film and ¨V¨ acts like Edmond Dantes . In fact , the screenplay of the film is remotely similar to that of the Alexandre Dumas novel 'The Count of Monte Cristo' as both stories revolve around characters who escape from imprisonment and proceed in seeking revenge on all of those responsible for their incarceration . The original comic series was originally created by Alan Moore . However, following his negative experience with ¨From Hell¨ (2001) and The league of the extraordinary men¨ (2003) , Moore decided to reject all money and credit from Hollywood on any adaptations of his work . Thus , he gave all the money he would've gotten to the artist who drew the character with him, and rejected his own ""created by"" credit from the film . The movie has a stagy and carnival stylish but with a breathtaking production design by Owen Patterson . Colorful cinematography by Adrian Biddle , he died during the filming and is dedicated to him . The motion picture was well directed by James McTeigue . James , previously , was assistant direction of Wachowski brothers (Larry and Andy) , film producers in high budget along with another great producer , Joel Silver . The flick will appeal to the comic books enthusiastic and Natalie Portman fans . Rating : Above average , well worth watching.",7
7 December 2010,A perverse adaptation of the original graphic novel,"Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",1
7 June 2020,One of the best,"Recent events in 2020 got ne to watch this movie again, and it truly is a masterpiece, it was WAY ahead of it's time, it's a cult classic iconic masterpice now, and will only age better with time
8 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
7 November 2021,Prophetic if misdirected,"Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",7
14 February 2006,a work of monumental genius,"well... all i can say is goddamn.

keeping in mind that anytime you see a movie as part of a major film festival world premiere, where the cast and creators are present, along with hundreds of avid film fans and press, it tends to raise the experience a notch or two... but having said that - i found it to be a work of monumental genius. i thought it was so amazingly good in fact that i actually had to say something as extreme as that to express my current mood towards it, which is still only a mere fraction of how i felt when i actually left the theatre. it was seriously that good.

and yes, i'm biased, if you can call it that. but i like the wachowski's for a reason, not blind admiration. they're geniuses, and they've trained mcteigue well.

naturally, i think it will be under-appreciated by much of the general public as its not nearly as action-packed as the trailer would have you believe, but whether it makes 100 mil or 200 mil, it should at least completely redeem the wachowski's legacy in even the most critical of critic's minds.

i have to say, the rush of adrenaline i felt when...well, you know if you've seen the trailer - made me want to stand u and cheer. when a movie can make you feel like that, it's succeeded.",9
6 January 2010,Finally! A cause we can all embrace!,"Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",1
25 September 2006,It's Official,"Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",1
11 March 2006,"I have only one thing to say, AMAZING!!","I saw this movie yes today here in Denmark, and i didn't know what to expect, because i haven't heard of the V or read the Comics from publisher DC comics. But was i in for a BIG treat, this movie is so superbly acted by all the actors, especially Natalie Portman performed according to me to an Oscar nomination next year. The movie is perfectly put together, so if you haven't read the comics you will be on the edge of you seat the whole movie. Its really that good folks. And lastly, the visual effects is fantastic, and the action scenes is nothing but spectacular. Watch this movie :-).
675 out of 976 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
29 May 2006,Style without substance,"It seems appropriate that the 1812 overture is part of the soundtrack for this movie: Tchaikovsky might dazzle for a short while, but you wouldn't want to listen to it for over two hours.

Even those who have not yet seen the movie, probably know that the Wachowski brothers have jumped on the anti-Bush bandwagon. The political message is not too blatant, but knowing about it helps to understand the symbolism.

The movie is set in a future dystopian Britain (confusingly called ""England"": perhaps Scotland, Wales, and Northern Ireland have become independent?). There is a second civil war in the USA, and ""England"" has fallen under a dictatorship with Christian theocratic overtones. By the look of the regime logo, the official religion seems to be Eastern Orthodoxy.

For some reason, the title character thinks that blowing up the Old Bailey and the Houses of Parliament would help to restore the rule of law and democracy. He styles himself after Guy Fawkes, a Catholic terrorist who tried to blow up Parliament with everybody inside.

Actually, the entire script appears to be written in blissful ignorance of the real world. For example, the dictatorship bans the Koran. What are the reactions of the 1.6 million Muslims in Britain? the movie does not acknowledge that they even exist. Another example: the movie opens with a British televangelist saying that America has fallen because it is more Godless than Britain.

The internal logic of the movie world is just as shaky. The regime is only nominally Christian, so why does it waste police resources in persecuting apolitical homosexuals? and why does it impose a late-night curfew?

It gets worse. One might think that an American civil war would generate enough fear to sustain a few dozen dictatorships, but the British regime fakes a few terrorist attacks for good measure. This conspiracy looks useless twice over when it transpires that people do not believe in the regime propaganda.

On the other hand, people immediately believe the first TV broadcast from a masked man who speaks against the government without offering any evidence whatsoever. This is what I call the ""Running Man"" plot device: an anti-government video is shown on prime time TV, and popular opinion is immediately turned around. It is becoming a popular plot device.

One might also wonder why V prefers knifes to guns, or how he manages to live in style in the very center of London, but this is nitpicking.

There is a pretense that the plot devised by V is very clever. To support this idea, we are shown how very clever he is with falling dominoes. In practice, the entire scheme devised by V can be reduced to the following:

BEGIN SPOILERS: The regime Security Chief has been plotting to murder the Dictator and take his place; V asks the Security Chief to carry out the execution in front of him; the Chief obliges (for reasons known only to him); finally, V kills the Security Chief. Incidentally, this is the only significant action scene, and it is poorly choreographed: the Chief's bodyguards stand like mannequins, waiting for their throats to be cut. END SPOILERS

This is not much of a plot, so it had to be padded with a revenge sub-plot, some prison scenes, and some explosions.

In summary, this movie has two confused and illogical plots (the movie plot and V's own plot) which show no knowledge of the real world; and no points of interest other than a character with a cool costume. If you want to see what life might be like under a modern theocracy, see The Handmaid's Tale: it has a low-budget look, but what do you expect in a theocracy? If you want a well-told dark story with a masked super-hero, see Batman Begins. And if you want exciting sci-fi action with a decent plot, see Terminator 2: Judgment Day.",1
11 December 2006,A surprisingly effective social satire within a Hollywood film? It is not perfect but it is very enjoyable for what it does,"Evey Hammond is heading out after curfew when the Government's Finger Men catch her and decide to enact their own form of justice on her. Her only rescue comes in the form of a masked man in a cape. This man then proceeds to show her the destruction of the Old Bailey. The Government spring into action to spin the story, control the people and find the terrorist. The police track Evey from CCTV and head to her work place (the Government controlled television station) to detain her. ""V"" arrives before them and uses the emergency station to broadcast his own message of unrest, elevating his ""terrorist"" stance against the Government in a year long war that will culminate on the 5th November one way or the other.

It probably helps to be in the UK to really appreciate what this film does well. I don't mean that in a snobby way but it is a success of the film that it produces a vision of the UK that is both futuristic but yet recognisable as our current condition. It does this most easily by visually mixing the design of homes and people's lives with all the trimmings of a totalitarian state but it also does it by making the links to our current political state of control and Government intrusion in the name of ""terrorism control"" and protection. Although it is only a year old, the film still shows a lot of foresight when viewed with hindsight and in doing so it produces an effectively bleak attack on our current political climate. It is effective mainly because it doesn't ever feel that far fetched thanks to the details but mainly thanks to the overriding themes of fear and control being used by a Government.

The surprise and joy of finding this level of social commentary in a what appeared to be a Hollywood action movie helped cover up some of the weaknesses. Some viewers have complained about the lack of action in the film; personally I do not see this as a weakness because this is more to do with how the film was sold rather than how it was made. The weaknesses are minor and include the asks the plot makes in regards the ability of V to do what he does and how far-fetched some of it is etc but, like I said, these are covered by how relevant and interesting I found the story. The cast are mostly good. It took me a good twenty minutes to accept Portman's accent but after that she won me over. She is very much in the shadow of Weaving, who shows what a great voice he has by producing a wonderful character without a glimpse of his face throughout. Rea is a bit dour but he does convince as a worn-down public servant faced with the truth about his masters. Fry wasn't that good but does what he had to do in a small role. Hurt and Pigott-Smith are both very good; Hurt particularly convinced as the sort of person who rises to power and delivered convincing lines in a convincing manner  it is telling he has little screen time but a large impact. McTeigue direction was surprisingly good and he delivered the whole affair with a real downbeat air while I'm sure some pressure must have been on him to deliver a big budget action movie for the summer season. He is well supported by the designers behind the visuals.

Those seeking action to compare with the Matrix (or even action) will feel let down and I can understand why  the trailers have talked up this side and talked down the social commentary side (and this is a damning verdict of how public tastes are viewed from Hollywood) but credit to the makers for producing a film that surprised me by how relevant it was. Over the coming years this will either become a thing of its time or more relevant than ever (I hope the former) but right now it is an effective story, told with the unreal air of graphic novel but with enough to link it to the present to keep it relevant. I was genuinely surprised by how good it was and how engaged I was by it.",
21 April 2007,Behind the mask,"If you want to know who plays the man behind the mask, just look through the cast listed here. What I mean, are the ideals behind the man/mask. Because this movie has ""balls"". It does not shy away from a critical theme (which is terrorism) and does not pull any punches either.

It's bold and it might leave you with a bad taste in your mouth or at least might make you reconsider a few things, you thought were right or wrong, before you watched this movie. If you haven't watched the movie yet, you might not understand what I've written, but you will after you watch it!

I even wanted to rate this movie higher, but there is one part in the movie, that I didn't like at all and it just didn't feel right (I can't go further into that, without spoiling, I'm just going to say that, this happens, before one of our main characters ""changes"" her hair style), but being as it is, if you like the sort of films I described above, go watch this one too!",7
21 March 2010,Misguided interpretation of political history,"First of all this movie confirms my belief that if you make a film flashy and fast paced with quick editing then you can get away with murder. It seems this is the preferred method these days with comic adaptations, keep it fast so people don't notice the plot holes and unbelievability.

I guess this movie makes attempts to have a message, but I was constantly reminded of it's comic book, sorry ""graphic novel"", origins because of the existence of the ever present male pubescent fantasy super hero who can beat all the bad guys and is impervious to pain, physics etc without any real explanation as to why. V for Vendetta seems to fail on both sides, there is not nearly enough action for it to be a true comic book movie, and the political commentary is so ridiculous that it can't be taken seriously either.

And for those who credit it as updating the old 1984 story of big brother to the present day war on terror really don't know their political history and i think we listening to too much Air America radio when this movie was being made. 1984 was written in 1949, and was a commentary on the Soviet State, NOT a capitalist democratic state. The ones who are truly pulling the strings TODAY are the corporations, not the government. Politics is essentially a game between these two forces as how best to carve up the world's resources. The people don't really enter into it except as consumers and tax generators. Some parties are more pro corporatist than the others, but let us never forget who is really in charge. George Bush didn't wake up one day in late 2008 and decide the banks needed 750 billion dollars, it is the banks that commanded that from him. Also, everyone who makes all these Nazi Germany comparisons don't really understand what Hitler and the Nazi party represented. The Nazis were both pro government and extremely conservative, these things don't really exist today, except perhaps in China. Most conservative people are extremely anti government, especially in the United States because of all the evil the government does with taxes, like build roads and schools and stuff. Bastards! Present day neo conservatism preaches that the only role of the government is to wage wars and have a police force, each of which performs essentially the same job, protect wealth and access to resources.

Anyway, back to the movie, even though it is shot beautifully it is really fairly empty in its heart, I never sympathized with any of the characters and every time it seemed to saying something interesting, something unbelievable would happen and all of a sudden we are back in comic book land. Everything happened so quickly that I couldn't grasp what was going on half the time, or if I did I was rolling my eyes. I also liked Natalie Portman, she at least redeemed herself from her horrible performances in the Star Wars movies (which I blame mostly on George Lucas) but I think Kira Knightly would have been better cast, at least she is British.

So in the end, not a bad attempt, but he rehashes the same old dead ideas about big government and anarchy and ends very similarly to Fight Club, which is not a good thing. It's message is pretty childish, when in doubt, blow everything up and it'll make everything right. Isn't that why were are in this mess in the first place?",3
25 July 2020,"A good take on fascism, but.....","Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",7
4 January 2021,What we live in.,"Very much inspired by 1984 and other dystopian novels, but it truly is the depiction of our current world in most instances.

Who would have known they got it so right. Natalie Portman's performance is very good as well.
5 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
24 May 2010,Bland and empty political commentary with some cool explosions.,"Another movie based on Alan Moore's work, another failure in every way. Written by the geeks who created (and destroyed) the matrix franchise V tries so hard to be two things at the same time: an action movie and a socio-political commentary of sorts. It mostly fails at both, but specially at the second area.

The premise of a single man taking over an entire government is not an easy premise to develop in a believable and convincing way. In the case of V we have a character that want's to revolt the masses to turn against the authorities. The problem with this script is that it never makes up it's mind on how it wants to present ""V"", he's a terrorist, but he's looking for revenge, he's a loony but he's sophisticated. At the end he's really just the charismatic Shepperd leading the flock. He's just another authority figure trading places with the other authority figures. He just happens to wear a very cool mask, and a suit full of knifes.

The movie also has no idea what to do with all it's political commentary, how to aim it properly, how to give it any weight whatsoever. England is controlled by a cartoonish religious/fascist state, complete with an evil big brother guy in a big TV always throwing orders at his inept employees. Went it comes to dealing with V this forces of the law seem to be unable of doing even the most simple and logic task. How can a man that is searched by the entire state can ship a bunch of masks to thousands of people across the country? Using every-day shipping service?

Once more, is not that the premise can't give us a good story, and good characters, is just that the wachachoskis have not even the slightest idea of how to handle the material. Other phony ""evil"" characters appear here and there, and at the end the entire logic of the movie is nothing more than a black and white picture where V is the good guy and the state is bad and that's it, there's your entire plot development right there. There's a very solid supporting cast doing what they can with the material. Sthepen Rea cringes at every line he spokes, Hugo Weaving at least has the mask to cover himself from the embarrassment. John Hurt hams it up, Stephen Fry brings some charm. Natalie Portman on the other hand gives yet another high-school-musical level of performance. This woman has nothing to do in front of a camera.

Sure, watching stuff blow up with the 1812 overture is cool to watch, but when there's nothing to back up all those images then there's a big problem with the material. The wachowskis should never, ever try to write anything else in this vein again. Think of the children please.",4
30 April 2022,The idea will never die. This movie as well.,"I watched this movie when I was a kid. And swear to God, this movie changed the letter V in my head forever.

It can be said that this is the best movie about the riot - the overthrow of the dictatorial government and the best honor of heroism movie ever.

This is proof that movies are not just entertainment, they can do something else.

It's rare in a movie where an important character can't reveal his face and still can express his emotions like V.

Unfortunately, in the area where I live, no one sells this mask.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
10 December 2021,Another great movie,"Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",9
8 October 2010,"Pulp Political Posturing, Just an Overgrown Comic Book","OK, with the budget, crew and actors, it was well made, no doubt top shelf UK production on a technical side. But as a political parable it just sucked. It mixed modern left leaning tropes about 9/11 Truther nonsense about the government staging false terrorist attacks to gain power with some straw man right wing Xtians as the all around bad guys. It had John Hurt as the erstwhile dictator, just like those other movies where he played some 30s style dictator or subject of one. I am no fan of the Xtain right here in the US, and while this film was made in the age of Bush, I also found the insinuation that those backwards moralizing phonies, fundamentalists & geeks are really blood thirsty tyrants to be too much of a stretch, considering NONE of those 30s style dictators were vary religious, with the exception of Franco, who was the least insidious of that crew.

Also, the typical one man army concept, our V, who can kick ass and slash 100s of armed opponents is so freaking stupid & stale, it deserves to be knocked flat on that count alone. He also seems to have unlimited resources, like the money and cut outs needed to mail 8 million Guy Fawkes masks to random people, and access to all sorts of explosives & public buildings etc. that any totalitarian police state worth its salt would detect in less than a month. There is no subtlety. A gay TV personality played by Stephen Fry, a friend of our put upon heroine, makes some lame TV satire of the terrorist and exalted leader. For this you'd expect him to be maybe fired and exiled unless he recants, but the evil leader has him killed in front of the cowering heroine, who was hiding in his house.

Finally, as proof of stupidity masking as the profound, Guy Fawkes, the 17th Century Catholic who tried to blow up Parliament with barrels of gunpowder, is the proto hero and the inspiration for our un-named V, who wears a Guy Fawkes mask throughout the movie as more than a disguise. To English people this is known as the Gunpowder Plot and its thwarting is celebrated as Guy Fawkes Day. Well, weren't the Catholics back then the religious zealots who were trying to get England back in the Roman Catholic Church fold? For a movie that pans Christian fascism and exalts freedom, it would be like having whores and strippers march for chastity. So much for comic book politics!",4
3 March 2022,Some People........,"I'm absolutely convinced that there are people who can watch a video of a kitten playing with a puppy and find some reason to complain about it, those are the people who found ways to gripe about this movie. If you don't take yourself too seriously or yell at playing children because they're making too much noise then there's a good chance you'll like this film, if not I suggest chewing on some glass to make sure you're still alive.
4 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
7 October 2006,F For Subtlety,"This film looks wonderful and yet gracelessly misses its mark - think of a springboard diver executing a two-and-a-half reverse tuck only to clip his head on the board while falling. (Did I really just make a DIVING reference?) Yes, I understand that this movie used a graphic novel as a source material; this is why most comic book movies have less entertainment value than Laffy Taffy wrapper jokes.

The visuals and performances were top-notch, but the message delivered inside of the story was pure rubbish. It was the ""slippery slope"" rhetorical device typically used so nauseatingly by social conservatives (The whole world's gone to hell since (pick one) long hair on boys/the slam dunk/the birth control pill/rock and roll) - only this time, the slippery slope falls to the far right: If you're against gay marriage, it leads to the internment of gays. Opposition to radical Islam leads to the criminalization of the practice of Islam. Opposition to illegal immigrants leads to the deportation of all immigrants. There was also fodder for conspiracy buffs: the government knows and sees every last thing. And the government is waaaaaaaaay bad. I mean seriously - like, EVIL. There was even a Rush Limbaugh sighting, complete with prescription drug addiction!

It's obvious that this movie is anti-conservative, which I don't mind at all. We need honest disagreement (which we do have in this country) as long as we are willing to work together (which we have not had in this country since the 1810's). However, I really hate to see sophomoric distortions like these presented as some sort of provocative satire. It's not. It's got all the thoughtful gravitas of ""Rock Against Bush"".",6
11 January 2007,Socio-political allegory?,"What a frustrating experience this was.

A pseudo-historical philosophical hotchpotch slowly unfolding into a film with an alarmingly nihilistic resolution, that completely undermines the film's initial outlook. Some images are pleasing to look at, but the film's philosophy is incredibly pretentious, with some gratuitous references to Shakespeare and Goethe's Faust along the way, that have no bearing to the story at all. The main character is V, for which Hugo Weaving provided the voice, who looks like a 21th century reincarnation of The Count of Monte Christo. He is constantly - when not wreaking havoc on other people - proclaiming various philosophical cliché's, supposedly referring to totalitarianism or tyranny. Very annoying and they might as well have used a computer for his voice since his lips aren't moving.

The film is totally deprived of humor or even the slightest wit or irony, as one can expect from the Wachowsky brothers. For me, this overbearing seriousness is killing. Do these guys ever laugh?

V (for Vendetta) has rather dubious and elitist views on how to ""liberate"" the commoners from tyranny, let alone in his relations with Evey. He even tortures her in a specially built cell to force his viewpoint upon her. I thought our hero was supposed to fight these practices. He's worse than the system he's fighting against. I'd rather live under the reign of chancellor Hurt than under V's, with all his bombast and self-righteous flowery speeches about the world we live in.

Hardly a thoughtful film. Makes you wonder what audience the makers had in mind. As an action flick is disappointing, as drama it's hopeless. The performances don't really matter for the total lack of material to work with here, but even in this department it fails. Nathalie Portman cultivates a strange BBC-broadcasting accent and gives another bad performance. Stephen Rhea does his mumbling police inspector thing again (how often has he played these kind of roles?). He's not bad, but why is a simple police inspector put in charge of stopping a threat that could put the whole world order upside-down? What kind of character is this anyway? Stephen Fry as a TV-presenter is the only one to breath some live into his character.

As a political allegory, it's nothing more than postcard philosophy, completely trivial. Perhaps the Wachowsky brothers should stick to making action flicks like THE MATRIX wherein their wretched views of reality and fiction belong. With this film, they exposed themselves as two little boys with the basic understanding of a twelve-year old. Depressing.

Camera Obscura --- 3/10",
20 March 2022,Now I get it,"When i first saw this flix i really didn't like it at all, I like Natalie Portman shaving her head for real,I just didn't understand why Guy Fawkes was until I looked up various versions of his history. For me I see this film as an agitator film, much like the Purge, Joker or Django, you know cinema created to stir the emotions and anger of the masses. Now every pansy has a Guy Fawkes mask in their bedroom to prove they rad and anti establishment. The Wachowski BROTHERS wrote this and when I see those names I know that there will be a story about an anti hero who saves the world from some sort of evil system. OK, kewl, just don't drink this kool-aid either, watch it for entertainment purposes only not as a political life style choice.
3 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
23 February 2015,Ideas Are Bulletproof,"Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",7
24 March 2006,So Why One More Comment?,"I don't need to say too much more if you've seen this...and if you haven't, there are literally hundreds of well written and well reasoned reviews here that should motivate your tail into a theater

The bottom line is that this wonderfully entertaining and dare I say, enlightening, movie will be (after all is said and done) a FAILURE if it just gets forgotten in the dustbin of commercially successful media.

I urge anyone who ""gets"" the message to become politically involved...and to do so at the grassroots fundamental levels as well as on the big sexy issues like Global Warming or the vaingloriously viciously vacuous venomous vehicle for vast profits known as the Iraq war.

The grassroots level means actually registering and voting in EVERY election...by absentee ballot if you can't get to the polls......it means running for party committee person in your local precinct and ""taking over"" the county party apparatus so as to reflect a truly people oriented freedom oriented truly American (in the original Patrick Henry/Thomas Jefferson sense) set of values at the local levels of government. If we do this, if the millions of people who will see this nifty flick actually are inspired to GET EVOLVED in political action; then the movie (and us;-) will have served it's(our) higher purpose.

Please make this work of art more than a merely entertaining diversion, let's use the emotions and the IDEAS in ""V"" to inform and motivate ourselves and others to commit nuts and bolts political activism! Let's do it now...while it's still quasi legal!!! :-)

The kinds of violence and death and totalitarianism seen in this flick can ONLY become actual if YOU allow it to happen!!!!!!!!

We in America are fortunate to still have enough shreds of DEMOCRACY remaining to prevent the world of V from becoming any more of a reality than it already is.

Let us USE our freedoms while we still have them; or we shall surely eventually lose them all.

Nick Lento",10
5 November 2015,"Remember! Remember! The 5th of November! While, V for Vendetta; V also stands out for victorious! What a great watch!","Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",9
12 November 2018,Couldn't be more relevant now (2018),"You want to see where the ""Nationalist"" movement around the World is leading us? Think ""it can't happen here""? Watch this and despair - or grow a pair.
47 out of 71 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
3 August 2006,A movie the world needed,"V For Vendetta is a stunning adaptation of Alan Moore's science-fiction graphic novel that is faithful to its ideals, albeit with some updates which make it seem more relevant to today's world. What makes it truly unique is its believability. While the masked freedom fighter V is the stuff of comic books, the background story of the world's fall into ruin and fascism seems frighteningly possible.

The most powerful part of the movie occurs when Natalie Portman's Evey reads the autobiography of Valerie, a remarkable woman who was persecuted, tortured and killed because of her lesbian sexual orientation. Valerie refused to give up her integrity or her dignity, in the face of tremendous evil.

The graphic novel was written in the time of Thatcher and Reagan. Today, the forces of greed and ignorance are once again ascendant. Conservatives threaten our values and want to turn back the clock on all the progress made by good-hearted, progressive people. The story of V For Vendetta is a powerful reminder of what could happen if we ever let them win, if we ever give them that ""last inch."" It is also a hopeful film, however, as the forces of wisdom win in the end, just as they always have and always will. Perhaps the very fact that this great film could be made and distributed by a major studio provides the greatest hope that its events will not come to pass. Liberty prevails.",10
9 February 2022,"Valid, Veracious, Vital","I am of the mind that there is no true 10/10 film. Something can always be improved upon, and the same can be said for ""V for Vendetta.""

Perhaps it drags on a bit too long. Perhaps the pacing is less than consistent. Whatever the case may be, any film, no matter how masterfully crafted, could always be better.

So, why then would I give this movie a 10/10 in the first place?

The cinematography is brilliant. The writing is impeccable. Sound design, world building, character dynamics, all of it is truly exceptional. And yet, if this were any other movie, I could only ever rate it a 9/10.

It earns that additional point for doing something else that, for me, no other film has done. ""V for Vendetta"" changed my life forever. The philosophies shared by one of the main characters, the way that they see the world and the way that they want to shape it... I resonated with all of it.

This movie has encouraged me to take on these philosophies as my own. My life is BETTER because of this film and I can't imagine going back to a life where I was less than who I am today.

Any film that can change my life in such a fundamental way... I believe that is the only justification for a 10/10.

And so... 10/10. Definitively.",10
31 August 2020,Great,"I loved it. Makes me think about what is going on today
8 out of 13 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
13 September 2016,"A questing work, eloquently and with an enormous symbolic power, historical depth and context, a brand present in Alan Moore work","Placed in futuristic Britain, this movie tells a story about dictatorship and the man who became symbol of it's downfall. People from many, not to say majority, countries in today's world can easily identify with the characters. Great adaptation of DC comic and always gladly seen Natalie Portman.

8/10",8
19 March 2006,"""V for Vendetta"" is one of the best big budget blockbusters to come out of Hollywood in years.","""V for Vendetta"" takes place in the future when Britain is in a fascist state. The people of Britain are no longer free to stand up for themselves and are being controlled by their government. The story begins when a girl named Evy (Natalie Portman) is attacked in an alley way and a masked man named V (Hugo Weaving) appears and saves her life. V's goal is to help Britain reclaim its independence and V will stop at nothing in order to help his fellow citizens' rise up and take back the rights that were taken away from them. But Evy is a key part to this story as it's up to her to discover the truth about V and herself in order to bring freedom back to a society that is overruled with cruelty, fear, lies and corruption. A great movie ensues

Wow! Why can't all big budget mainstream films be as good as ""V for Vendetta""? I literally think this movie is one the best mainstream films to come out in the last 5 years. The movie not only contains some great special effects and action sequences but also a well written thought-provoking script and some great performances. Finally, Hollywood has made a film that is a perfect mix of both an independent film (great writing and acting) and a mainstream film (great action sequences and special effects).

""V for Vendetta"" is a film that surely didn't disappoint me at all. The thing most movies like this lack is good acting and a half way decent plot. Not this movie, this movie is golden with a great plot and great acting. I think the main problem with Hollywood movies is that they lack one element or the other. When watching this film, you are hooked to it from the opening credits all the way till the end. The special effects are solid and aren't overused like in ""The Matrix sequels"" or ""King Kong"". There is enough suspense to keep you on the edge of your seat throughout the entire film. The movie keeps its audience both excited to see what happens next but it also keeps them thinking which is rare for a big budget movie.

At times, ""V for Vendetta"" seems to hit a little too close to home. Certain events the film addresses such as the fear element and government cover-ups don't seem like fiction at all anymore. I think this movie allows us to be entertained but also question what is going on in our world as well. It's a movie that provides everything that a normal Hollywood movie will contain special effects, action, a fictional hero but it also contains some realistic and thought-provoking ideas that many films of this nature don't normally produce.

This movie was directed by James McTeigue, a man who worked as assistant director on ""The Matrix Trilogy"". For being a first time director, this guy has the skills to pay the bills. Maybe the Wachowski Brothers helped him out but regardless he did an amazing job capturing all the excitement moments and the emotions of the characters. There are several amazing scenes in this film that just blew my mind including the final scene.

The Wachowski Brothers wrote the script for this amazing movie and I guess this movie can serve as their apology for the 2nd and 3rd Matrix which I deem as really bad films considering the first one was a Hollywood masterpiece and a one of a kind film.

As far as the acting goes, I am falling in love with Natalie Portman all over again. Her acting in this movie is superb. Her character is likable, realistic and believable. She has really come a long way since her career in film began. Her roles in ""Closer"", ""Garden State"" and now ""V for Vendetta"" prove that she has the ability to be one of the new leading ladies in Hollywood. Although Hugo Weaving's face is not seen during the film, I still feel the man did an excellent job as V. Even though he wears a mask during the entire film, you can still feel the emotions his character is feeling. It was a job well done. Stephen Rea also did an incredible job as Finch, the detective who was trying to solve the case of Code name V during the entire movie. He gave a fine performance. And finally all the rest of the supporting cast was great too. Everyone in this film did a great job.

So In Conclusion, if you're tired of seeing a big budget action movie that is all special effects and no substance, go see ""V for Vendetta"". If you like movies that have good stories go see ""V for Vendetta"". If you like movies in general you will probably like ""V for Vendetta."" It's a rare movie that so many audiences alike can enjoy and unlike most big budget films you can actually leave your brain on during it. It's an amazing feat by Hollywood and I can't wait to see it again. It's truly the first great movie of 2006. Let's just hope they don't ruin it with a sequel.

MovieManMenzel's final rating for ""V for Vendetta"" is 9/10. A big budget blockbuster that really delivers!",9
