Date,Title,Review,Rating
23 August 2009,Okay send up of the Euro-war film is for fans of Tarantino's dialog only,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",4
8 February 2023,A tad underwhelming!,"Technically brilliant, like every other Tarantino feature, but it falls short when it comes to the narrative and its ultimate implications. Given their motivations, their innate aspirations, I feel, the narrative fell short of reaching that greater ceiling I was anxiously awaiting for.

Although they had a very gifted ensemble in function who did not in any way disappoint with their intense, commanding acts (with Christoph Waltz being the indisputable stand out), I am afraid even their fulfilling services failed to contribute to a greater outcome or, at the very least, a yield I could personally be content with.
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
10 September 2022,Don't know what kept me from watching this before,"A fantastic film, which has an espionage feel to it along with graphic violence and gore, which I personally love watching (especially evil people getting butchered and shot gorily and stuff).

This has some of the best performances I have seen from any actor. Brad Pitt did a spectacular job and that accent of his made it more entertaining (don't know if he nailed the accent or not). Melanie Laurent also played her role to perfection. Though being an ensemble piece, the show stealer for me is Christoph Waltz. Man, he had such a great screen presence and I couldn't picture anyone else playing that role! There were no weak links whatsoever. This movie is conversation-driven for the majority of its duration, but was thoroughly engaging and well-written. Cinematography, sound design and VFX were top notch. Another major plus point is the costuming and make-up, though minimalistic and nothing extravagant, but must have been thoroughly difficult to nail it, as simple make-up and costuming often proves to be the most difficult to get it right. The set designs also gave the feel of the 1940's era.

A must-watch for all the people who love intense character-driven stories along with occasional gore and bloodshed. A solid 10/10 from my side!",10
1 April 2010,I don't know WHAT this film was supposed to be,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",1
21 August 2009,Tarantino's Dirty Dozen Nazi-style,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",
2 June 2009,"Brave, unique and just sheer brilliant!","Inglorious Basterds makes no apologies, asks for no forgiveness, it's a no holds barred assault on the senses. Tarantino doesn't care if he offends, if he steps all over stereotypes and clichés, this is film making at it purest. It's great to see a film maker whose work clearly isn't interfeared with by the powers that be. Tarantino is a master of effortlessly cranking up immense tension and suddenly mixing it with laugh out loud moments; you're not sure if you should be looking away in disgust or rolling around laughing, either way it's a roller coaster and one not to be missed! It's not for everyone, certainly if you're not a fan of Tarantino's style, this may be a little hard to swallow, but never-the-less, it is a film which simply has to be seen. No self respecting film fan should miss this. And the performance of Christoph Waltz... Oscar don't you dare ignore him!!
1,056 out of 1,969 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
24 July 2019,Another Masterpiece,"Brilliant story telling (re-telling) of the story of Hitler. Waltz couldn't have played his part any better.
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
15 November 2010,Disappointing to the point of irritation,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",5
23 September 2011,Messy and indecisive,"Being a devoted Tarantino fan, for me this movie was a disappointment. Inglourious Basterds has its flashes of genius, as you'd expect from a Tarantino movie, but they're lost in a muddle of half-baked ideas and characters, and in the end it's probably his weakest movie so far, lacking in the one thing that even Death Proof had - energy and pace. The film does have some mentionable qualities, that are enough to make it watchable and even quite enjoyable - as you would expect from Tarantino, it's fantastically professional in every aspect, especially cinematography and sound. Some of the characters have tons of potential, and the actors are usually spot on (another honorable mention to Christoph Waltz), but there are so many characters that not one of them is developed enough to be satisfying. Tarantino fails to juggle a large number of plots and sub-plots the way he did in Jackie Brown in Pulp Fiction, and they never intertwine in any meaningful way. And worst of all, it's not even that controversial or offensive - Tarantino took a lot of liberties with history, and he certainly created violence that's more realistic and more explicit than ever before, but it's really just violence for the sake of itself. I realize I'm in a minority here, but I don't recommend this movie. I'm not saying don't watch it - there's a lot here to enjoy. But in the end, it's just not that good.",7
7 July 2023,One of his Worst,"It's titled 'Inglorious Basterds' - but at least half the movie is a boring story about a girl working in a theater.

And it gets weirder. The boring story is attempting to be serious; while the IB half is very slapstick, popcorn-esque storytelling.

I have long suspected that QT is scared to death to make a serious movie, that could actually be compared to other serious movies - thereby exposing him to ridicule.

His shtick has become his crutch.

And it's gotten worse over time, not better.

His most serious movie is RDs, followed by Pulp Fiction, and on and on down the list.

Either he is scared, like a poker player who wins a big pot, and then plays safe for the rest of the game - or he is suffering from some sort of brain deteriorating disease.",5
6 September 2009,Tarantino Has Finally Made His Masterpiece,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",9
31 August 2009,Quentin Tarantino's best movie yet,"I have read criticisms of Quentin Tarantino's ""Inglourious Basterds"", saying that it glorifies violence or that it glosses over Nazi atrocities. Some people apparently don't realize that no part of the movie is meant to be taken seriously. This flick should not be interpreted as a historical film. It is basically a comedic spaghetti western set in WWII.

Brad Pitt, playing a none-too-educated (but extremely clever) yokel leading a platoon of Jewish-American soldiers into Nazi-occupied France to kill and scalp Nazis, puts on one of the funniest performances that I've seen in years. And let me tell you, this movie leaves NOTHING to the imagination! As is the case with pretty much any Tarantino movie, this is one that squeamish people should avoid as if it was the H1N1 virus. For non-squeamish people, this is the flick for you! Tarantino is not afraid to show anything and play it for laughs. The scene in the cinema is, in my opinion, the movie's highlight: I would rank it right up there with Gene Kelly's stroll down the pluvial sidewalk in ""Singin' in the Rain"".

Among the rest of the cast: Christoph Waltz as Nazi Col. Hans Landa, aka the Jew Killer; Diane Kruger as German actress Bridget von Hammersmark, collaborating with the Allies; Til Schweiger as a German-born Jewish soldier with the Americans; Mike Myers as an English officer; and Melanie Laurent as the daughter of a Jewish family, now seeking revenge.

All in all, I recommend this movie as much as possible.",10
21 February 2020,"One of my favorite movies of all time, a must-see ( A+ Movie) My Ratings 10/10","Great storytelling, Christoph Waltz is absolutely terrifying and gives one of his best performances and Quentin Tarantino experiments with this new subject matter. A must watch.
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
21 August 2021,Nobody Does Situations Like Tarantino,"Only Quentin Tarantino can pull off a plot so smoothly as this, adding an artistic, humorous, and violent spin to it. An opening scene that will leave you speechless, as well as a finally, the whole crew plays their part!
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
12 October 2021,What cinema should look like!,"Strangely, that was the first time i watched a movie from the so known Quentin Tarantino and i can do nothing but agree with all the great things i heard about this amazing director! He creates a new concept of what cinema is, the best concept i could imagine. Everything on this masterpiece is perfectly done, only showing how perfect Tarantino's mind can be, the dialogues, the visual communication, the story-telling, the cinematography, everything: perfect things that make me go speechless. A true 10 out of 10 movie!
3 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
28 February 2019,A bunch of haters rating it 1 star,"So I balanced it out. This review is too short but its too the point. Watch it. Judge it yourself.
55 out of 90 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
4 February 2010,Disappointing and overly self-indulgent,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",
9 October 2009,Basterdized Gloryholes,"This starts out silly/cool, getting sillier by the minute and ends up something like a twelve year old's revenge-fantasy of what should have happened to those meanie Nazis. Sort of like Abbot and Costello Meets the Nazis. Or The Three Stooges' Kooky Trip to Göring and Hitler. I admire the hell out of QT, but this is a miss and the praise lavished on this movie is a sad case of the emperors new clothes. The key scene for me is in the Parisian cinema. With Hitler enjoying the Nazi-propaganda film. Hitler seated in medium close-up; moronically joyous at the violence inflicted on the allies by the nazi sniper on screen; slapping his knee and wheezing laughter from his sweaty face. Disgusting as his reaction may be, this is a mirror-image of the faces around you in the theater five minutes later, at his extended come-uppeance.

-So, if you had the same moronic joyous reaction; I guess yet another Gloryhole got Basterdized during the showing of this movie. And you're sitting on it.
39 out of 78 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
26 July 2010,"Terrible movie, disappointed Tarantino fan","No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",4
18 July 2009,Childish yet boring,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",2
2 November 2009,Not Very Glourious,"Overlong, talky, wartime adventure punctuated with moments of sadistic violence. Tarantino seems to have slipped since the stylishly exciting yet derivative mish-mash of KILL BILL VOL 1. His past few films have had their moments just as BASTERDS does, but the moments do not make up for the tedium inbetween. The reflexive filmic quotations are amusing if somewhat corny but there is much to savor in the characterization of Christoph Waltz (bravo!). Still, a turkey is a turkey. Quite frankly I'm surprised that fans are giving him a free pass on this one. I don't hear too many people defending DEATH PROOF, which has about as much substance as BASTERDS. I doubt I'll revisit this one. Where is the director of JACKIE BROWN?
47 out of 95 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
31 July 2021,Repeatable watching,"This is a movie that you can watch many times and enjoy.
6 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
31 July 2009,dialogue language visuals homage to cinema,"I have been feeling a little disappointed by Tarantino ever since death proof. But i insist it was only a little, because i can appreciate the amount of work in producing such an homage to stunts people. Inglorious Basterds has definitely propelled Tarantino to the top ranks in my universe. This movie can be summed up (albeit inadequately) in one word : ""RAW"".

There is an intense emotion in every scene. Revenge and justice seem to be the main themes, From the start of the movie one feels compassion towards the victims of the Nazis, and is placed in Tarantino's fictional dimension of the WW2 historical context.

Characters are unpredictiable, fun, scary, brutal, sexy, and other adjectives i am sure are escaping my mind that are just as fitting and positive. I won't go in to an appreciation of each character, but the other comments by fellow users sum up the appreciation of the various performances.

Dialogue has evolved from the classic Tarantino ""bad ass"" provocative style as seen in Pulp Fiction and Death Proof. One can feel in the dialogues that Tarantino is making more open references to other movies. Indeed, many dialogues were near lessons in cinema to the audience, the setting partly takes place at a movie premiere ; a reference to a movie is close around every corner.

It is nice to see that each language presented (German, French, and English) is employed rather equally and naturally. I speak both French and English very fluently, and am frequently disappointed in how English speaking characters in french movies act poorly, and how french speaking characters in English/American movies act poorly. Amazingly enough, Tarantino managed to make his actors pull off a natural and graceful performance from his actors. It helps put the audience in context of the historical context. Indeed ; soldiers, spies and civilans rarely understood soldiers/spies/civilians from other countries.

The visuals/photography are beautiful, with sceneries convincingly conveying a 1940s WWII Europe. The outfits are perfect, and the violence orgasmically/realistically conveyed. No punches are held back, and the Nazis are often shown being tortured. This makes the movie not open to all audiences ; the graphic violence can shock the more sensitive demographic.

volumes can be written about this movie. But the movie is so good, that during the North American Inglorious Basterds premiere at the Fantasia Festival in Montreal, i had to pee, but refused to go so as to not miss one single scene. I hope that image conveys how strongly i feel about this movie, and i'm a hard audience to please.",9
24 January 2010,When you lose your heart and soul as an artist....,"...you get something like this.Playing with artistic concepts and instruments as artifices in order to communicate something is one thing,but when you either have no idea what you want to say or your idea is something so personal and incomprehensible that maybe it's best to bury it in you rather than produce something for others to see,then what you end up with are those artifices only,without any kind of substance.Now,I'm not sure if Tarantino is either clueless(or somewhat of a nihilist) or that he really has an absurd agenda,but either way,his latest movies are pointless.I gave Kill Bill 1 5/10 because I at least acknowledged the technical side,but in this case,even the technical pluses are drowned in a sea of absurdity.If Tarantino thinks that he can rely 100% on reinterpreting movie clichés in a movie, without any regard for reality and common sense,then he's mistaken.It may work for the Zucker brothers or Jim Abrahams,but this one is no feel-good comedy,but rather a fictional continuous gore-fest and surrealist crap.If people are buying this one,it says something really disturbing about them.About how people are entertained these days.Tarantino may have largely avoided the ""Hollywood way"",but he slipped into something very idiotic.So,1 point for the technical part and for entertainment, and 2 points for Waltz (Landa) and the whole multi-lingual thing(impressive).The rest is pointless.Really garbage.",3
20 April 2010,Propaganda,"This is the sort of thing that you expect during a war and in America we have one every few years so there are plenty of them to compare this dog of a film to.

This is, above all, a propaganda film made, apparently, to demonstrate that all cruelty and savagery is permitted as long as it is in the interest of the Hollywood master race, the American. We are treated to psychopathic war criminals who extract their arbitrary vengeance on anyone they see as inferior and subhuman. This is supposed to be inspiring or amusing because the chosen villains are Nazis. This appears to be the the gist of the action.

There are a couple of obvious problems with this. First, of course, is the nature of evil. St. Ignatius in his spiritual exercises suggested imagining the army of good lined up against the army of evil so that one might contemplate the differences. This exercise has some problems as Thomas Merton pointed out, saying that he couldn't do it because it became much too much like Cecil B. Demille's Hollywood epics. Here, however, the legions of the good are apparently headed by a fellow playing a Cherokee descended country bumpkin who wants nothing more than to kill Nazis and who has, as a right hand man, a deranged Bostonian Jew who beats people to death while babbling about the Red Sox, for reasons I was never clear about. Clearly this is not what St. Ignatius had in mind and does not seem to partake of any essence of the good.

Second, having been raised by German Nazis in post war America I am in a position to point out that while Nazi ideology is fairly hideous, the Nazis themselves were, like other people, real people with faults and virtues. It was, I believe, Brownowski who said that the horror of the death camps was not that people were led to their deaths by Germans, but that they were led to their deaths by people whistling Mozart.

In the beginning of this film the countryside is being scoured by a German officer in a well pressed uniform looking for Jews using a small notebook. We know that, in fact, the ""final solution"" was implemented by means of an IBM machine leased from the company in America. All very modern and civilized. The Nazis were not Neanderthals who dined on the blood of babies every evening, they were among the most civilized people that the world had to offer at the time.

The lunatics in this film are, in large part, Americans and, in particular, Jewish Americans. We are presented with a gallery of Jewish criminals being given a last chance at redemption by the country boy who wants to have them scalp Nazis. Scalping is credited in the movie to the Apaches, a tribe of native Americans who lived in the hills of western Arizona and who did not practice scalping, at least not until they learned it from the inventors of the practice, the English. So the scalp hunting Jews are portrayed as sympathetic because of what they or their kin suffered from the Germans. This is a familiar type reminiscent of some of Leon Uris' characters who survived the war to become terrorists for the yet unfounded state of Israel in Exodus.

All of this and much more, is just the sort of thing one expects in wartime. It is called propaganda. The enemy, in this case the Nazi, is portrayed as less than human or as a defective human who can be killed in amusing ways by any form of cruelty or savagery because it is clothed in the armor of rightness. It's all OK, because it's just a country boy's attempt, to distribute a little justice in a confused and possibly mad world and if the Bear Jew and some of the others get a little carried away, well, it's all in a good cause.

Of course, it is all in the past and in Europe. No Iraqi's, Afghanis, or Palestinians are killed by the glorious bastards, and no reference oblique or direct is made that I noticed, although I admit my attention wandered rather badly in the second half. Still, with those wars under way this is the move that is offered to us as a paean to the rightness of the American and for that it is should be clearly labeled as propaganda.

I find all this to be a far more than I care to spend an hour and a half watching and I do not recommend it to you.",1
24 August 2009,Inglorious Letdown,"I'm a die-hard Tarantino fan, so I was pretty psyched going into the theater. When I left, the most feeling I could sum up about the movie was 'meh'. It's got some great bits, don't get me wrong - the acting and the dialog, at times, are just amazing. But things draaaaag out, and between trying to be funny and trying to be serious, it fails at both.

It's hard to cheer for the heroes, because their actions make them just as bad as those they torment. The film takes itself far, far too seriously, and that's really what ruins it.

I don't mind the fairy-tale style, I don't mind the hyperactive violence. The acting, dialog and cinematography are amazing. But when put together, someone forgot how to edit a film for time and pacing, and found it all so amazing they couldn't cut a second more.

It's disjointed, lengthy to the point of nausea, and amoral to the point of making the heroes no different from the villains. I wanted to like this film, but I can't. Don't bother with paying for tickets.",6
12 April 2021,Genius from start to finish,"A genius of a movie from begging to end. The story's and characters just flow. Another Tarintino masterpiece from start to finish.
4 out of 6 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
24 June 2019,Not historically accurate- but that's ok!,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",10
19 March 2015,"A slight return to form for Tarantino, but there are still problems.","Quentin Tarantino. While the majority of people would tell you that he is a genius filmmaker who hasn't one bad film to his name, there is a small, but vocal minority who will tell you that while he is talented, he hasn't made anything fantastic for a while. Sure, Reservoir Dogs and Pulp Fiction are masterpieces and Jackie Brown is his most mature work, but his other work has been deeply disappointing to say the least. The Kill Bill movies were self- indulgent, badly written and overly sadistic, and Death Proof was just boring. So would Inglourious Basterds be a late return to form? Well, while good, it doesn't present Tarantino at his best, and the film is still problematic as a whole.

The story is that during their occupation of France, the Nazis premiere a propaganda film at a theater to celebrate their achievements. When this is found out, many use this as a plan to kill the Nazis once and for all, including the British army, the theater's owner Shoshanna who has a vendetta against the Nazis and a group known as the Basterds, a bunch of American Jews who have traveled to France in order to kill Nazis.

While the plot is non-linear like Tarantino's other films, it suffers from the fact that there is a lot of pointless material in the film. Many characters who have no effect on the story are killed off, some scenes go on for way too long & some of the protagonists are deeply unlikable. This mainly implies to the Basterds themselves, who despite their cause, are portrayed as sadistic psychopaths who kill and torture many Nazis, despite some of the Nazis having legitimate grievances (i.e. having a child, keeping quiet to protect their fellow men). I'm not expecting a film like this to portray Nazis with Downfall-esque sympathy, but considering that most of the Nazis in the film are shown to be more human than in other films, the constant sadism feels unnecessary, and you can't help but feel that the Basterds are no better than the Nazis themselves.

The film's sadism is a major problem. Tarantino has a weird love for extreme violence, which would be fine provided that this was a more tongue in cheek context, but considering that the movie has a mostly straight face, you can't help but feel that the movie goes too far in places. This includes cutting the scalps off Nazis, beating them to death with baseball bats, torturing an innocent witness by sticking their fingers into a bullet wound and seeing someone get strangled to death, made even more disturbing by how it is partially real (Tarantino actually strangled one of his actresses to make the film look more real). Lovely.

It's a shame that the film is bogged down by being overly long and overly sadistic, as there is some great stuff in there. As many others have pointed out, the opening scene is brilliant. Great acting, dialogue, cinematography and pacing. It's also a perfect example of how Tarantino should use his unique brand of dialogue, to be quirky and advance the story, instead of using it to ramble. It's definitely the best scene in the film, and continues 2009's tradition of having great opening scenes (i.e. Watchmen, Up) in films.

On top of this, some of the characters are very well done. Shoshanna is the best character in the film, being the most three-dimensional and interesting, and her story arc in the film is the most compelling because of it, essentially being the brilliant female revenge story that Kill Bill should have been. You just wish the whole movie was focused on her, but still, her scenes are where the film reaches its peak, and Melanie Laurent delivers one of the best (and sadly underrated) performances in recent memory. It's also a very well- made film. The cinematography is gorgeous, the sets and production design are well done, and the acting is very good from everybody, even though I feel that some are wasted, mainly that of Brad Pitt and Christoph Waltz, the latter of whom does the absolute best with a weak character. If you want to see him at his best, watch The Zero Theorem instead.

It's because of these things that I feel that while Inglourious Basterds is a slight return to form for Tarantino, it's still dragged down by many of Tarantino's usual faults. From the overly sadistic violence of the film, to the overlong running time, to the self-indulgent touches to the film (i.e. having a Mike Myers cameo, or Samuel L. Jackson as a narrator, clearly his easiest paycheck yet), the film's positive attributes, while present, are still balanced out by the film's many faults. It's definitely a step forward, but there's still some work to be done.",6
15 September 2019,Rubbish apart from the brilliant acting,"Some incredible performances in this movie, especially Christoph Waltz as Colonel Landa. The actors carry the movie. But I found the story pretty weak and not very engaging, overly long and rather dragging at times, and the whole tone to be weirdly and offensively dissonant with its subject material. I think the film is founded on rather shallow ideas, which are conveyed with typical Tarantino slickness, but in a crass way. Different elements of the movie lack cohesion - very jarringly at times - and the overall tone is rather soulless, despite some stellar character performances which (only just) make it worthwhile to watch.
5 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
22 September 2009,Tarantino's World War II movie - I don't get it.,"The opening to the film is exquisitely shot. It carries a fantastic level of suspense and emotion that made me think that we were in the realms of greatness. I was misled. If anything, the opening to the film is the film's peak and everything subsequently meanders down hill. The story of the film, as put out in the media is of a rag tag bunch of men led by Brad Pitt on a marauding crusade into enemy territory with the sole purpose of killing as many Nazis as gruesomely as possible. And the film is, in part, about that. But there is a much more interesting story of revenge that begins in that very first sequence that I didn't feel was adequately explored, as it somehow became second fiddle to the Basterds of the title. I guess Tarantino has his pick of people to work with and that, it seems, may be his downfall. There is no doubting that in Christoph Waltz, he has unearthed a gem, but that is far outweighed by the bizarre turn of Brad Pitt and needless cameos. For some reason Brad Pitt plays his character with a conscious under bite, by which I mean it only seems to appear when he thinks about it needing to be there. Where Pitt's good friend George Clooney can excel in the screwball characterisation as a wannabe Clark Gable, Pitt flows and crashes and burns badly. Mike Myers appears in a pointless cameo and the use of Eli Roth seems questionable at best. All of this lends the film a boy's club smugness in the same way that the Ocean films seem more like a gas for the stars than the audience. So, it comes across as a big laugh-in for the actors, all, except the European trio of Waltz, Bruhl and Laurent, mugging to camera in what seems like an effort to get laughs. The dark humour and snappy dialogue of Tarantino's early movies has gone. To be replaced by laboured dialogue in the style of Tarantino – something we saw enough of in the 90s with the numerous Tarantino-esquire efforts. It felt much like a film student in the late 90's, wishing to be the next Tarantino, has gone a bit too far for his student film in trying to include snappy dialogue unrelated to the screen imageryexcept this is Tarantino and it no student movie. The film also produces too many nods to Tarantino nerds (if they even exist) with the shootout where you're not sure how everyone got shot to the use of Harvey Keitel and Samuel L Jackson as voice cameos and the endless ""all the characters looking down to the camera"" shots that would have once made it new and exciting. It now seems a little tired and is definitely too self-congratulatory. At times the film is beautiful to watch. The cinematography is immense and one thing Tarantino does still manage to do to a high standard is choose his music well. The film covers a range of music that is often used in other film first, but does not look out of place here. The audience, however, seemed to be tuned into the humour and the style much more than me. There were laughs and guffaws as Pitt stuck out his chin and I had the general feeling that everyone was really enjoying the show. So, perhaps it was me. Perhaps I was not in the mood for it or perhaps I just didn't get it. But from the opening sequence that, to me, showed so much promise and, more importantly, showed what Tarantino is capable of, the rest became a damp squib (many of which were used throughout, as you can imagine).",5
26 September 2009,Worst movie I've seen in a long time - AVOID IT AT ALL COSTS!!!,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",1
20 December 2009,Ridiculous cartoon strip movie,"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",3
20 March 2022,A blend of violence and story,"Quentin tarantino does it again with his movie inglorious basterds....the action mixed with style violence,strong language and sinarios makes it worth a watch.... Tarantino is know for pop culture references, extended dialog but mostly for altering history....this movie is for people who seriously love action movies....aust watch,a true 10/10 🌟
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
25 November 2009,Another stinker from pain in the ass Quentin,"No words can describe how dreadful this movie is. Brad Pitt can't really act. That's evident from watching this. He thinks that he needs to pull a lip like Benjamin Buford Blue from Forrest Gump for the whole film. There are no real characters, just caricatures. The rewriting of history is the most objectionable bit. If the real Nazis were as oafish as portrayed here, the war would have lasted a week. The part that I cannot stand is the way that Quentin makes no apologies for setting up scenes of inordinate length, with no editing, and leaden dialogue. Every director has their own style, but Quentin does this kind of stuff in every film. He's no master like Scorcese. No thanks to Quentin for his ridiculous take on history. I think I will watch 'Downfall' a few times in a row now to get the taste of this stinker out of my mouth.
73 out of 152 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
9 December 2009,What it perhaps lacks in heart and total production it more than covers with tension in well-acted and well-shot scenes (SPOILERS),"No, I'm not speaking of Brad Pitt; I'm speaking of German actor Christoph Waltz! He has won just about every award for his performance in this film, and he deserves every single one of them. Take my Challenge: Watch this film and see if you don't get the chills whenever Christoph Waltz's character is 'interrogating' his suspects! Ooooo! He is ULTRA polite with each one; and has supreme confidence in his scary, chilling, bold mannerisms. All I can say is: ""You see this movie for Christoph Waltz's performance; all the rest is secondary""!",
18 November 2009,Not so glorious violence,"The first half of this movie was quite good. It was interesting and suspenseful. The second half was pretty bad. The comic book revenge story came full circle and we see lots of comic Nazi characters and some badly acted ""good guys"" blowing them away. There's a lot of violence in this movie. I'm not squeamish about violence but I think it should at least have some purpose in a movie. There was little purpose to the violence here except to create a genre film where we see lots of people getting mowed down with rifles. We're somehow supposed to be amused by this.

I watched Reservoir Dogs recently. There was a movie where violence was employed effectively. It was realistic within the world the movie created. There were never any over-the-top sound effect. It was a crime movie which played it straight. Inglorious Basterds should have played it straight but didn't. I was rolling my eyes at how the violence was exaggerated with sound effects and extra bullets to the head and face.

None of the back-story of any of the Basterds is really explained either, they're simply Nazi hunters. We don't really get to like any of them either because they're too busy cutting scalps off and shooting people in the face. It's all about ""revenge"" and very little else.

There was 2 1/2 hours to work with here but few of the Basterds were really examined in depth. This seems like it was simply a revenge flick pure and simple. We saw that in Tarantino's last flick, ""Death Proof"" which I didn't care for either. It suffered the same problems. The characters were almost interchangeable.

The first half again, was pretty good. I wanted to see the exploits of the Inglorious Basterds across Europe. I was presented with a much lamer movie about the resistance movement plotting revenge against some comic book Nazis when they all go to one movie premiere in France.",4
